# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 228 5398 125415 416 3776580571 6042 0.000000 0.000000 1.294118
-2.801514 20.0 269 5352 124253 514 3776580598 6135 0.000000 0.000000 1.294118
-2.614746 20.0 310 4940 125383 863 3776580625 6113 0.000000 0.000000 1.294118
-2.406006 20.0 441 3977 123948 1363 3776580651 5781 0.000000 0.000000 1.294118
-2.186279 20.0 688 3229 125179 1959 3776580678 5876 0.000000 0.000000 1.294118
-1.999512 20.0 755 2867 125867 2196 3776580705 5818 0.000000 0.000000 1.294118
-1.801758 20.0 707 3140 125319 2047 3776580732 5894 0.000000 0.000000 1.294118
-1.604004 20.0 621 3803 126102 1539 3776580758 5963 0.000000 0.000000 1.294118
-1.395264 20.0 497 4592 125776 974 3776580785 6063 0.000000 0.000000 1.294118
-1.197510 20.0 330 5294 126089 495 3776580812 6119 0.000000 0.000000 1.294118
-1.010742 20.0 222 5509 124621 420 3776580839 6151 0.000000 0.000000 1.294118
-0.802002 20.0 222 5397 124493 528 3776580866 6147 0.000000 0.000000 1.294118
-0.604248 20.0 323 4945 124706 983 3776580892 6251 0.000000 0.000000 1.294118
-0.395508 20.0 480 3905 124745 1487 3776580919 5872 0.000000 0.000000 1.294118
-0.208740 20.0 657 3168 124474 1905 3776580946 5730 0.000000 0.000000 1.294118
0.000000 20.0 747 2822 127396 2153 3776580973 5722 0.000000 0.000000 1.294118
0.197754 20.0 745 3044 128181 1985 3776581000 5774 0.000000 0.000000 1.294118
0.406494 20.0 643 3792 127238 1557 3776581026 5992 0.000000 0.000000 1.294118
0.593262 20.0 486 4439 128232 1043 3776581053 5968 0.000000 0.000000 1.294118
0.802002 20.0 339 5224 129391 615 3776581080 6178 0.000000 0.000000 1.294118
0.999756 20.0 256 5481 128801 389 3776581106 6126 0.000000 0.000000 1.294118
1.197510 20.0 237 5413 129447 453 3776581133 6103 0.000000 0.000000 1.294118
1.384277 20.0 324 4891 125164 878 3776581160 6093 0.000000 0.000000 1.294118
1.604004 20.0 507 3858 124527 1542 3776581187 5907 0.000000 0.000000 1.294118
1.801758 20.0 646 3196 124795 1955 3776581214 5797 0.000000 0.000000 1.294118
1.999512 20.0 763 2964 124984 2231 3776581241 5958 0.000000 0.000000 1.294118
2.186279 20.0 767 3089 125986 2063 3776581267 5919 0.000000 0.000000 1.294118
2.395020 20.0 649 3595 125690 1604 3776581294 5848 0.000000 0.000000 1.294118
2.592773 20.0 515 4465 125421 1091 3776581321 6071 0.000000 0.000000 1.294118
2.801514 20.0 351 5131 127816 593 3776581348 6075 0.000000 0.000000 1.294118
2.999268 20.0 219 5576 131037 412 3776581374 6207 0.000000 0.000000 1.294118
