# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-3.010254 20.0 215 5700 128188 268 3776585717 6183 0.000000 0.000000 1.647059
-2.801514 20.0 199 5518 129676 363 3776585744 6080 0.000000 0.000000 1.647059
-2.603760 20.0 275 5255 129665 761 3776585771 6291 0.000000 0.000000 1.647059
-2.406006 20.0 444 3984 129863 1435 3776585798 5863 0.000000 0.000000 1.647059
-2.197266 20.0 692 3258 128460 1960 3776585825 5910 0.000000 0.000000 1.647059
-2.010498 20.0 775 2719 126299 2223 3776585851 5717 0.000000 0.000000 1.647059
-1.801758 20.0 771 2713 126062 2210 3776585878 5694 0.000000 0.000000 1.647059
-1.604004 20.0 677 3466 126726 1684 3776585905 5827 0.000000 0.000000 1.647059
-1.395264 20.0 481 4271 128834 1173 3776585931 5925 0.000000 0.000000 1.647059
-1.208496 20.0 323 5287 129513 492 3776585958 6102 0.000000 0.000000 1.647059
-1.010742 20.0 199 5630 129311 285 3776585985 6114 0.000000 0.000000 1.647059
-0.812988 20.0 196 5379 127790 461 3776586012 6036 0.000000 0.000000 1.647059
-0.604248 20.0 291 4862 125153 951 3776586039 6104 0.000000 0.000000 1.647059
-0.395508 20.0 480 4141 125254 1484 3776586065 6105 0.000000 0.000000 1.647059
-0.197754 20.0 648 3193 125138 2109 3776586092 5950 0.000000 0.000000 1.647059
0.000000 20.0 784 2628 126559 2167 3776586119 5579 0.000000 0.000000 1.647059
0.197754 20.0 765 2711 130533 2252 3776586146 5728 0.000000 0.000000 1.647059
0.384522 20.0 704 3259 129918 1761 3776586172 5724 0.000000 0.000000 1.647059
0.604248 20.0 520 4209 130308 1204 3776586199 5933 0.000000 0.000000 1.647059
0.802002 20.0 351 5165 126081 618 3776586226 6134 0.000000 0.000000 1.647059
0.999756 20.0 213 5547 126422 304 3776586253 6064 0.000000 0.000000 1.647059
1.208496 20.0 196 5613 126343 436 3776586280 6245 0.000000 0.000000 1.647059
1.384277 20.0 299 5008 126094 807 3776586307 6114 0.000000 0.000000 1.647059
1.604004 20.0 481 3959 124576 1439 3776586334 5879 0.000000 0.000000 1.647059
1.801758 20.0 667 3073 123866 2054 3776586360 5794 0.000000 0.000000 1.647059
1.999512 20.0 767 2664 125796 2201 3776586387 5632 0.000000 0.000000 1.647059
2.197266 20.0 814 2839 125708 2228 3776586414 5881 0.000000 0.000000 1.647059
2.384033 20.0 737 3276 131103 1806 3776586441 5819 0.000000 0.000000 1.647059
2.603760 20.0 506 4322 131624 1103 3776586468 5931 0.000000 0.000000 1.647059
2.801514 20.0 314 5301 131296 506 3776586494 6121 0.000000 0.000000 1.647059
2.988281 20.0 211 5708 128101 299 3776586521 6218 0.000000 0.000000 1.647059
