# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 187 5558 126551 282 3776584003 6027 0.000000 0.000000 1.529412
-2.812500 20.0 213 5361 124804 408 3776584030 5982 0.000000 0.000000 1.529412
-2.603760 20.0 293 5107 124896 724 3776584056 6124 0.000000 0.000000 1.529412
-2.395020 20.0 451 3999 123327 1464 3776584083 5914 0.000000 0.000000 1.529412
-2.208252 20.0 620 3293 126406 1939 3776584110 5852 0.000000 0.000000 1.529412
-1.999512 20.0 748 2698 126407 2274 3776584137 5720 0.000000 0.000000 1.529412
-1.801758 20.0 756 2634 126567 2182 3776584163 5572 0.000000 0.000000 1.529412
-1.614990 20.0 696 3427 125449 1821 3776584190 5944 0.000000 0.000000 1.529412
-1.406250 20.0 551 4360 128707 1106 3776584217 6017 0.000000 0.000000 1.529412
-1.197510 20.0 334 5188 128508 630 3776584244 6152 0.000000 0.000000 1.529412
-0.999756 20.0 223 5489 128198 339 3776584270 6051 0.000000 0.000000 1.529412
-0.802002 20.0 207 5445 127901 447 3776584297 6099 0.000000 0.000000 1.529412
-0.604248 20.0 290 4749 127038 958 3776584324 5997 0.000000 0.000000 1.529412
-0.406494 20.0 476 4058 126633 1433 3776584350 5967 0.000000 0.000000 1.529412
-0.208740 20.0 641 3207 127304 1920 3776584377 5768 0.000000 0.000000 1.529412
0.000000 20.0 800 2758 122431 2234 3776584404 5792 0.000000 0.000000 1.529412
0.186768 20.0 771 2766 125402 2131 3776584431 5668 0.000000 0.000000 1.529412
0.384522 20.0 715 3423 125075 1830 3776584457 5968 0.000000 0.000000 1.529412
0.615234 20.0 525 4165 124355 1116 3776584484 5806 0.000000 0.000000 1.529412
0.802002 20.0 341 5117 125044 597 3776584511 6055 0.000000 0.000000 1.529412
0.999756 20.0 238 5362 125588 331 3776584538 5931 0.000000 0.000000 1.529412
1.186523 20.0 185 5748 125594 355 3776584565 6288 0.000000 0.000000 1.529412
1.395264 20.0 279 4986 124768 893 3776584592 6158 0.000000 0.000000 1.529412
1.593018 20.0 470 4043 127966 1408 3776584618 5921 0.000000 0.000000 1.529412
1.801758 20.0 617 3275 128877 1918 3776584645 5810 0.000000 0.000000 1.529412
1.988525 20.0 780 2690 129818 2162 3776584672 5632 0.000000 0.000000 1.529412
2.197266 20.0 754 2718 129256 2319 3776584699 5791 0.000000 0.000000 1.529412
2.395020 20.0 692 3169 131305 1856 3776584725 5717 0.000000 0.000000 1.529412
2.614746 20.0 558 4278 131156 1210 3776584752 6046 0.000000 0.000000 1.529412
2.790527 20.0 332 5062 131963 604 3776584779 5998 0.000000 0.000000 1.529412
2.999268 20.0 214 5393 129041 299 3776584806 5906 0.000000 0.000000 1.529412
