# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-3.010254 20.0 274 5389 127076 469 3776575429 6132 0.000000 0.000000 0.941176
-2.801514 20.0 286 5277 127064 684 3776575456 6247 0.000000 0.000000 0.941176
-2.603760 20.0 396 4328 127705 1143 3776575483 5867 0.000000 0.000000 0.941176
-2.395020 20.0 553 3714 127302 1690 3776575510 5957 0.000000 0.000000 0.941176
-2.197266 20.0 681 3155 127559 2239 3776575536 6075 0.000000 0.000000 0.941176
-2.010498 20.0 690 2998 126231 2174 3776575563 5862 0.000000 0.000000 0.941176
-1.801758 20.0 702 3384 128914 1753 3776575590 5839 0.000000 0.000000 0.941176
-1.604004 20.0 591 4105 127209 1335 3776575617 6031 0.000000 0.000000 0.941176
-1.395264 20.0 445 4861 126558 863 3776575643 6169 0.000000 0.000000 0.941176
-1.197510 20.0 308 5258 127308 473 3776575670 6039 0.000000 0.000000 0.941176
-0.999756 20.0 261 5299 127397 519 3776575697 6079 0.000000 0.000000 0.941176
-0.812988 20.0 313 4996 127578 746 3776575723 6055 0.000000 0.000000 0.941176
-0.604248 20.0 414 4383 127785 1252 3776575750 6049 0.000000 0.000000 0.941176
-0.406494 20.0 561 3602 127475 1896 3776575777 6059 0.000000 0.000000 0.941176
-0.208740 20.0 694 3091 126905 2078 3776575804 5863 0.000000 0.000000 0.941176
-0.010986 20.0 730 2884 127826 2073 3776575831 5687 0.000000 0.000000 0.941176
0.197754 20.0 690 3228 127982 1912 3776575857 5830 0.000000 0.000000 0.941176
0.395508 20.0 584 4036 128011 1451 3776575884 6071 0.000000 0.000000 0.941176
0.593262 20.0 428 4753 127033 905 3776575911 6086 0.000000 0.000000 0.941176
0.802002 20.0 323 5352 127652 552 3776575938 6227 0.000000 0.000000 0.941176
0.988769 20.0 234 5409 128285 520 3776575964 6163 0.000000 0.000000 0.941176
1.197510 20.0 295 5141 128030 707 3776575991 6143 0.000000 0.000000 0.941176
1.395264 20.0 354 4562 126948 1157 3776576018 6073 0.000000 0.000000 0.941176
1.604004 20.0 528 3904 127874 1577 3776576045 6009 0.000000 0.000000 0.941176
1.790771 20.0 607 3335 127898 2009 3776576071 5951 0.000000 0.000000 0.941176
2.010498 20.0 741 3087 127457 2191 3776576098 6019 0.000000 0.000000 0.941176
2.208252 20.0 677 3330 127781 1878 3776576125 5885 0.000000 0.000000 0.941176
2.384033 20.0 623 3865 126610 1448 3776576152 5936 0.000000 0.000000 0.941176
2.603760 20.0 446 4653 127757 932 3776576179 6031 0.000000 0.000000 0.941176
2.801514 20.0 294 5204 126920 580 3776576205 6078 0.000000 0.000000 0.941176
2.999268 20.0 275 5340 126847 482 3776576232 6097 0.000000 0.000000 0.941176
