# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 253 5281 124635 558 3776568577 6092 0.000000 0.000000 0.470588
-2.812500 20.0 378 4756 125290 1069 3776568604 6203 0.000000 0.000000 0.470588
-2.603760 20.0 557 3557 129788 1624 3776568631 5738 0.000000 0.000000 0.470588
-2.395020 20.0 691 2992 129424 2181 3776568657 5864 0.000000 0.000000 0.470588
-2.197266 20.0 753 2814 129664 2244 3776568684 5811 0.000000 0.000000 0.470588
-1.999512 20.0 704 3019 127888 2019 3776568711 5742 0.000000 0.000000 0.470588
-1.801758 20.0 587 3824 127875 1503 3776568737 5914 0.000000 0.000000 0.470588
-1.604004 20.0 451 4578 127787 974 3776568764 6003 0.000000 0.000000 0.470588
-1.406250 20.0 357 5149 127993 471 3776568791 5977 0.000000 0.000000 0.470588
-1.208496 20.0 242 5495 130009 416 3776568818 6153 0.000000 0.000000 0.470588
-0.999756 20.0 305 5088 129888 736 3776568844 6129 0.000000 0.000000 0.470588
-0.802002 20.0 353 4714 130353 1044 3776568871 6111 0.000000 0.000000 0.470588
-0.604248 20.0 519 3725 129490 1535 3776568898 5779 0.000000 0.000000 0.470588
-0.395508 20.0 652 2994 127809 2155 3776568924 5801 0.000000 0.000000 0.470588
-0.197754 20.0 744 2877 128285 2304 3776568951 5925 0.000000 0.000000 0.470588
-0.010986 20.0 727 3143 127111 2030 3776568978 5900 0.000000 0.000000 0.470588
0.197754 20.0 630 3733 127746 1614 3776569004 5977 0.000000 0.000000 0.470588
0.384522 20.0 482 4640 127495 998 3776569031 6120 0.000000 0.000000 0.470588
0.604248 20.0 302 5384 127989 515 3776569058 6201 0.000000 0.000000 0.470588
0.802002 20.0 218 5533 127725 373 3776569085 6124 0.000000 0.000000 0.470588
0.999756 20.0 237 5182 127714 562 3776569112 5981 0.000000 0.000000 0.470588
1.197510 20.0 390 4585 127911 1047 3776569138 6022 0.000000 0.000000 0.470588
1.384277 20.0 502 3834 127280 1555 3776569165 5891 0.000000 0.000000 0.470588
1.604004 20.0 696 3160 128198 2058 3776569192 5914 0.000000 0.000000 0.470588
1.801758 20.0 762 2921 126565 2250 3776569219 5933 0.000000 0.000000 0.470588
1.999512 20.0 755 2980 127088 2103 3776569246 5838 0.000000 0.000000 0.470588
2.197266 20.0 663 3699 127961 1685 3776569272 6047 0.000000 0.000000 0.470588
2.395020 20.0 503 4600 127652 1059 3776569299 6162 0.000000 0.000000 0.470588
2.614746 20.0 349 5239 127604 504 3776569326 6092 0.000000 0.000000 0.470588
2.801514 20.0 235 5550 127599 361 3776569352 6146 0.000000 0.000000 0.470588
2.999268 20.0 232 5353 127217 530 3776569379 6115 0.000000 0.000000 0.470588
