# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1074 6441 5 20 3795391469 7515 0.000000 0.000000
-1.900635 20.0 1133 6534 3 18 3795391495 7667 0.000000 0.000000
-1.680908 20.0 1771 5748 3 14 3795391521 7519 0.000000 0.000000
-1.472168 20.0 2434 5130 2 19 3795391548 7564 0.000000 0.000000
-1.263428 20.0 3011 4325 6 25 3795391574 7336 0.000000 0.000000
-1.065674 20.0 3370 4073 3 21 3795391600 7443 0.000000 0.000000
-0.834961 20.0 3259 4282 2 19 3795391627 7541 0.000000 0.000000
-0.637207 20.0 2646 4740 2 11 3795391653 7386 0.000000 0.000000
-0.417480 20.0 1945 5595 4 24 3795391679 7540 0.000000 0.000000
-0.208740 20.0 1491 6052 5 19 3795391705 7543 0.000000 0.000000
0.000000 20.0 1020 6442 4 21 3795391732 7462 0.000000 0.000000
0.197754 20.0 1210 6454 1 17 3795391758 7664 0.000000 0.000000
0.406494 20.0 1733 5796 2 11 3795391784 7529 0.000000 0.000000
0.615234 20.0 2415 5201 2 16 3795391810 7616 0.000000 0.000000
0.823975 20.0 3236 4440 6 20 3795391836 7676 0.000000 0.000000
1.054688 20.0 3446 4154 1 30 3795391863 7600 0.000000 0.000000
1.252441 20.0 3058 4369 5 27 3795391889 7427 0.000000 0.000000
1.472168 20.0 2541 4960 2 22 3795391915 7501 0.000000 0.000000
1.669922 20.0 1936 5738 4 17 3795391941 7674 0.000000 0.000000
1.867676 20.0 1287 6266 4 14 3795391968 7553 0.000000 0.000000
2.087402 20.0 1141 6492 0 22 3795391994 7633 0.000000 0.000000
2.296143 20.0 1368 6225 2 19 3795392020 7593 0.000000 0.000000
