# BinNR microsec O-Beam AUX chi(deg)
143.000 3600.010 51 173 40.000
144.000 3600.010 49 208 40.000
145.000 3600.010 38 158 40.000
146.000 3600.010 52 178 40.000
147.000 3600.010 51 141 40.000
148.000 3600.010 57 134 40.000
149.000 3600.010 50 137 40.000
150.000 3600.010 51 131 40.000
151.000 3600.010 43 97 40.000
152.000 3600.010 49 108 40.000
153.000 3600.010 43 108 40.000
154.000 3600.010 38 106 40.000
155.000 3600.010 51 124 40.000
156.000 3600.010 37 150 40.000
157.000 3600.010 54 146 40.000
158.000 3600.010 61 171 40.000
159.000 3600.010 36 167 40.000
160.000 3600.010 38 163 40.000
161.000 3600.010 39 178 40.000
162.000 3600.010 47 145 40.000
163.000 3600.010 41 151 40.000
164.000 3600.010 56 150 40.000
165.000 3600.010 41 123 40.000
166.000 3600.010 51 138 40.000
167.000 3600.010 40 114 40.000
168.000 3600.010 45 108 40.000
169.000 3600.010 49 98 40.000
170.000 3600.010 48 113 40.000
171.000 3600.010 38 107 40.000
172.000 3600.010 50 132 40.000
173.000 3600.010 42 138 40.000
174.000 3600.010 55 157 40.000
175.000 3600.010 36 183 40.000
176.000 3600.010 47 154 40.000
177.000 3600.010 41 184 40.000
178.000 3600.010 36 190 40.000
179.000 3600.010 37 150 40.000
180.000 3600.010 48 155 40.000
181.000 3600.010 51 120 40.000
182.000 3600.010 52 142 40.000
183.000 3600.010 44 117 40.000
184.000 3600.010 51 97 40.000
185.000 3600.010 42 111 40.000
186.000 3600.010 44 125 40.000
187.000 3600.010 47 116 40.000
188.000 3600.010 56 132 40.000
189.000 3600.010 38 130 40.000
190.000 3600.010 51 128 40.000
191.000 3600.010 55 144 40.000
192.000 3600.010 58 174 40.000
193.000 3600.010 55 161 40.000
194.000 3600.010 49 160 40.000
195.000 3600.010 53 156 40.000
196.000 3600.010 38 141 40.000
197.000 3600.010 49 119 40.000
198.000 3600.010 54 150 40.000
199.000 3600.010 58 122 40.000
200.000 3600.010 51 119 40.000
201.000 3600.010 50 100 40.000
202.000 3600.010 42 117 40.000
203.000 3600.010 40 103 40.000
204.000 3600.010 32 125 40.000
205.000 3600.010 46 127 40.000
206.000 3600.010 46 134 40.000
207.000 3600.010 44 143 40.000
208.000 3600.010 48 143 40.000
209.000 3600.010 50 138 40.000
210.000 3600.010 51 140 40.000
211.000 3600.010 37 159 40.000
212.000 3600.010 44 135 40.000
213.000 3600.010 56 141 40.000
214.000 3600.010 33 131 40.000
215.000 3600.010 31 134 40.000
216.000 3600.010 43 134 40.000
217.000 3600.010 45 131 40.000
218.000 3600.010 52 126 40.000
219.000 3600.010 51 137 40.000
220.000 3600.010 56 150 40.000
221.000 3600.010 39 134 40.000
222.000 3600.010 58 146 40.000
223.000 3600.010 53 136 40.000
224.000 3600.010 57 132 40.000
225.000 3600.010 44 137 40.000
226.000 3600.010 42 147 40.000
227.000 3600.010 45 113 40.000
228.000 3600.010 45 134 40.000
229.000 3600.010 47 98 40.000
230.000 3600.010 42 130 40.000
231.000 3600.010 48 131 40.000
232.000 3600.010 43 121 40.000
233.000 3600.010 47 125 40.000
234.000 3600.010 40 149 40.000
235.000 3600.010 64 131 40.000
236.000 3600.010 49 148 40.000
237.000 3600.010 36 153 40.000
238.000 3600.010 60 142 40.000
239.000 3600.010 47 161 40.000
240.000 3600.010 52 132 40.000
241.000 3600.010 50 107 40.000
242.000 3600.010 62 125 40.000
243.000 3600.010 41 132 40.000
244.000 3600.010 58 135 40.000
245.000 3600.010 44 111 40.000
246.000 3600.010 40 127 40.000
247.000 3600.010 39 122 40.000
248.000 3600.010 40 140 40.000
249.000 3600.010 57 138 40.000
250.000 3600.010 62 165 40.000
251.000 3600.010 41 168 40.000
252.000 3600.010 52 164 40.000
253.000 3600.010 44 150 40.000
254.000 3600.010 37 170 40.000
255.000 3600.010 35 170 40.000
256.000 3600.010 40 171 40.000
257.000 3600.010 53 142 40.000
258.000 3600.010 48 120 40.000
259.000 3600.010 41 109 40.000
260.000 3600.010 44 106 40.000
261.000 3600.010 44 111 40.000
262.000 3600.010 45 112 40.000
263.000 3600.010 51 113 40.000
264.000 3600.010 56 131 40.000
265.000 3600.010 41 122 40.000
266.000 3600.010 59 133 40.000
267.000 3600.010 37 123 40.000
268.000 3600.010 45 156 40.000
269.000 3600.010 42 169 40.000
270.000 3600.010 48 164 40.000
271.000 3600.010 42 173 40.000
272.000 3600.010 47 180 40.000
273.000 3600.010 48 160 40.000
274.000 3600.010 52 166 40.000
275.000 3600.010 45 156 40.000
276.000 3600.010 51 136 40.000
277.000 3600.010 47 108 40.000
278.000 3600.010 60 120 40.000
279.000 3600.010 39 127 40.000
280.000 3600.010 53 110 40.000
281.000 3600.010 51 132 40.000
282.000 3600.010 41 120 40.000
283.000 3600.010 49 172 40.000
284.000 3600.010 59 150 40.000
285.000 3600.010 43 137 40.000
286.000 3600.010 35 176 40.000
287.000 3600.010 36 158 40.000
288.000 3600.010 49 164 40.000
289.000 3600.010 40 170 40.000
290.000 3600.010 42 162 40.000
291.000 3600.010 50 145 40.000
292.000 3600.010 55 146 40.000
293.000 3600.010 57 111 40.000
294.000 3600.010 47 122 40.000
295.000 3600.010 50 113 40.000
296.000 3600.010 46 113 40.000
297.000 3600.010 35 119 40.000
298.000 3600.010 51 137 40.000
299.000 3600.010 38 130 40.000
300.000 3600.010 56 153 40.000
301.000 3600.010 30 151 40.000
302.000 3600.010 44 150 40.000
303.000 3600.010 38 187 40.000
304.000 3600.010 32 91 40.000
