# BinNR microsec O-Beam AUX chi(deg)
139.000 3600.030 16 46 -160.000
140.000 3600.030 12 39 -160.000
141.000 3600.030 14 43 -160.000
142.000 3600.030 22 45 -160.000
143.000 3600.030 16 52 -160.000
144.000 3600.030 25 39 -160.000
145.000 3600.030 15 46 -160.000
146.000 3600.030 26 47 -160.000
147.000 3600.030 16 34 -160.000
148.000 3600.030 17 40 -160.000
149.000 3600.030 16 34 -160.000
150.000 3600.030 15 31 -160.000
151.000 3600.030 20 35 -160.000
152.000 3600.030 19 28 -160.000
153.000 3600.030 12 35 -160.000
154.000 3600.030 14 31 -160.000
155.000 3600.030 18 42 -160.000
156.000 3600.030 13 44 -160.000
157.000 3600.030 15 48 -160.000
158.000 3600.030 14 52 -160.000
159.000 3600.030 19 57 -160.000
160.000 3600.030 17 48 -160.000
161.000 3600.030 21 52 -160.000
162.000 3600.030 22 48 -160.000
163.000 3600.030 17 39 -160.000
164.000 3600.030 18 51 -160.000
165.000 3600.030 17 37 -160.000
166.000 3600.030 18 37 -160.000
167.000 3600.030 12 49 -160.000
168.000 3600.030 25 42 -160.000
169.000 3600.030 16 26 -160.000
170.000 3600.030 12 28 -160.000
171.000 3600.030 10 35 -160.000
172.000 3600.030 14 41 -160.000
173.000 3600.030 17 45 -160.000
174.000 3600.030 20 57 -160.000
175.000 3600.030 15 48 -160.000
176.000 3600.030 20 48 -160.000
177.000 3600.030 19 56 -160.000
178.000 3600.030 22 46 -160.000
179.000 3600.030 18 38 -160.000
180.000 3600.030 22 58 -160.000
181.000 3600.030 22 46 -160.000
182.000 3600.030 22 41 -160.000
183.000 3600.030 16 39 -160.000
184.000 3600.030 18 32 -160.000
185.000 3600.030 20 24 -160.000
186.000 3600.030 16 30 -160.000
187.000 3600.030 22 31 -160.000
188.000 3600.030 12 42 -160.000
189.000 3600.030 12 38 -160.000
190.000 3600.030 33 48 -160.000
191.000 3600.030 17 44 -160.000
192.000 3600.030 22 70 -160.000
193.000 3600.030 13 60 -160.000
194.000 3600.030 22 59 -160.000
195.000 3600.030 15 50 -160.000
196.000 3600.030 16 66 -160.000
197.000 3600.030 21 51 -160.000
198.000 3600.030 20 50 -160.000
199.000 3600.030 15 34 -160.000
200.000 3600.030 24 41 -160.000
201.000 3600.030 16 36 -160.000
202.000 3600.030 22 30 -160.000
203.000 3600.030 18 22 -160.000
204.000 3600.030 13 44 -160.000
205.000 3600.030 18 44 -160.000
206.000 3600.030 23 36 -160.000
207.000 3600.030 17 52 -160.000
208.000 3600.030 17 57 -160.000
209.000 3600.030 18 50 -160.000
210.000 3600.030 18 58 -160.000
211.000 3600.030 16 58 -160.000
212.000 3600.030 23 51 -160.000
213.000 3600.030 17 60 -160.000
214.000 3600.030 18 45 -160.000
215.000 3600.030 19 46 -160.000
216.000 3600.030 12 33 -160.000
217.000 3600.030 17 36 -160.000
218.000 3600.030 16 27 -160.000
219.000 3600.030 9 29 -160.000
220.000 3600.030 13 28 -160.000
221.000 3600.030 12 39 -160.000
222.000 3600.030 21 38 -160.000
223.000 3600.030 19 63 -160.000
224.000 3600.030 11 49 -160.000
225.000 3600.030 17 46 -160.000
226.000 3600.030 20 57 -160.000
227.000 3600.030 15 56 -160.000
228.000 3600.030 19 58 -160.000
229.000 3600.030 10 45 -160.000
230.000 3600.030 17 55 -160.000
231.000 3600.030 10 37 -160.000
232.000 3600.030 16 52 -160.000
233.000 3600.030 13 34 -160.000
234.000 3600.030 14 40 -160.000
235.000 3600.030 27 30 -160.000
236.000 3600.030 18 32 -160.000
237.000 3600.030 18 31 -160.000
238.000 3600.030 18 49 -160.000
239.000 3600.030 20 34 -160.000
240.000 3600.030 19 52 -160.000
241.000 3600.030 6 38 -160.000
242.000 3600.030 12 42 -160.000
243.000 3600.030 9 46 -160.000
244.000 3600.030 15 43 -160.000
245.000 3600.030 15 49 -160.000
246.000 3600.030 17 53 -160.000
247.000 3600.030 18 53 -160.000
248.000 3600.030 14 51 -160.000
249.000 3600.030 25 43 -160.000
250.000 3600.030 14 45 -160.000
251.000 3600.030 14 45 -160.000
252.000 3600.030 19 43 -160.000
253.000 3600.030 23 34 -160.000
254.000 3600.030 18 52 -160.000
255.000 3600.030 13 49 -160.000
256.000 3600.030 11 42 -160.000
257.000 3600.030 16 33 -160.000
258.000 3600.030 16 59 -160.000
259.000 3600.030 20 54 -160.000
260.000 3600.030 11 50 -160.000
261.000 3600.030 25 38 -160.000
262.000 3600.030 13 41 -160.000
263.000 3600.030 12 35 -160.000
264.000 3600.030 14 39 -160.000
265.000 3600.030 18 30 -160.000
266.000 3600.030 16 51 -160.000
267.000 3600.030 22 34 -160.000
268.000 3600.030 19 35 -160.000
269.000 3600.030 21 47 -160.000
270.000 3600.030 12 51 -160.000
271.000 3600.030 14 51 -160.000
272.000 3600.030 21 47 -160.000
273.000 3600.030 28 37 -160.000
274.000 3600.030 14 44 -160.000
275.000 3600.030 9 42 -160.000
276.000 3600.030 17 46 -160.000
277.000 3600.030 19 35 -160.000
278.000 3600.030 12 26 -160.000
279.000 3600.030 17 44 -160.000
280.000 3600.030 18 31 -160.000
281.000 3600.030 8 36 -160.000
282.000 3600.030 22 43 -160.000
283.000 3600.030 16 47 -160.000
284.000 3600.030 21 54 -160.000
285.000 3600.030 9 54 -160.000
286.000 3600.030 17 53 -160.000
287.000 3600.030 20 48 -160.000
288.000 3600.030 16 50 -160.000
289.000 3600.030 18 47 -160.000
290.000 3600.030 15 48 -160.000
291.000 3600.030 24 33 -160.000
292.000 3600.030 13 48 -160.000
293.000 3600.030 10 31 -160.000
294.000 3600.030 14 36 -160.000
295.000 3600.030 16 36 -160.000
296.000 3600.030 22 35 -160.000
297.000 3600.030 21 26 -160.000
298.000 3600.030 15 53 -160.000
299.000 3600.030 12 45 -160.000
300.000 3600.030 19 49 -160.000
301.000 3600.030 22 41 -160.000
302.000 3600.030 13 50 -160.000
303.000 3600.030 16 42 -160.000
304.000 3600.030 6 34 -160.000
