* begin:	06/11/2023 12:07:20
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_19pt_pi8_100s.cfg
*
* no cfg file, sc file created manually
* 0	3.9990234	10.0	517	3223	570614	1524	3782113744	3740	0.0000000	0.0000000
* Date: 06/11/2023	Time: 12:09
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 100.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	100.00	27	161	69
1	50.00	100.00	21	174	87
2	100.00	100.00	15	179	93
3	150.00	100.00	17	188	93
4	200.00	100.00	19	180	99
5	250.00	100.00	24	172	82
6	300.00	100.00	25	146	87
7	350.00	100.00	29	112	77
8	400.00	100.00	35	155	63
9	450.00	100.00	24	137	61
10	500.00	100.00	32	154	56
11	550.00	100.00	25	174	75
12	600.00	100.00	15	172	89
13	650.00	100.00	23	192	90
14	700.00	100.00	34	182	84
15	750.00	100.00	28	162	78
16	800.00	100.00	24	121	69
17	850.00	100.00	33	144	66
18	900.00	100.00	36	159	64
19	950.00	100.00	31	159	42
* end: 06/11/2023 12:09:05
