#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 393 3002 135292 481 3777072143 3395 0.000000 0.000000
-1.801758 20.0 242 3002 135292 261 3777072171 3244 0.000000 0.000000
-1.604004 20.0 190 3002 135292 301 3777072199 3192 0.000000 0.000000
-1.406250 20.0 232 3002 135292 570 3777072227 3234 0.000000 0.000000
-1.197510 20.0 300 3002 135292 996 3777072254 3302 0.000000 0.000000
-1.010742 20.0 456 3002 135292 1454 3777072282 3458 0.000000 0.000000
-0.802002 20.0 575 3002 135292 1553 3777072309 3577 0.000000 0.000000
-0.615234 20.0 584 3002 135292 1594 3777072337 3586 0.000000 0.000000
-0.406494 20.0 557 3002 135292 1246 3777072365 3559 0.000000 0.000000
-0.208740 20.0 478 3002 135292 877 3777072392 3480 0.000000 0.000000
0.000000 20.0 347 3002 135292 577 3777072420 3349 0.000000 0.000000
0.197754 20.0 275 3002 135292 260 3777072447 3277 0.000000 0.000000
0.395508 20.0 190 3002 135292 274 3777072475 3192 0.000000 0.000000
0.593262 20.0 186 3002 135292 534 3777072503 3188 0.000000 0.000000
0.802002 20.0 318 3002 135292 931 3777072530 3320 0.000000 0.000000
0.988769 20.0 422 3002 135292 1250 3777072558 3424 0.000000 0.000000
1.197510 20.0 564 3002 135292 1628 3777072586 3566 0.000000 0.000000
1.395264 20.0 627 3002 135292 1557 3777072613 3629 0.000000 0.000000
1.604004 20.0 557 3002 135292 1347 3777072641 3559 0.000000 0.000000
1.790771 20.0 530 3002 135292 952 3777072668 3532 0.000000 0.000000
1.988525 20.0 379 3002 135292 524 3777072696 3381 0.000000 0.000000
