#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.010498 20.0 191 3002 135292 369 3777081123 3193 0.000000 0.000000
-1.812744 20.0 222 3002 135292 578 3777081151 3224 0.000000 0.000000
-1.604004 20.0 317 3002 135292 925 3777081178 3319 0.000000 0.000000
-1.395264 20.0 446 3002 135292 1237 3777081206 3448 0.000000 0.000000
-1.208496 20.0 558 3002 135292 1482 3777081234 3560 0.000000 0.000000
-1.010742 20.0 617 3002 135292 1361 3777081261 3619 0.000000 0.000000
-0.791016 20.0 555 3002 135292 1149 3777081289 3557 0.000000 0.000000
-0.604248 20.0 456 3002 135292 811 3777081316 3458 0.000000 0.000000
-0.406494 20.0 343 3002 135292 499 3777081344 3345 0.000000 0.000000
-0.208740 20.0 277 3002 135292 329 3777081372 3279 0.000000 0.000000
0.000000 20.0 233 3002 135292 345 3777081399 3235 0.000000 0.000000
0.186768 20.0 210 3002 135292 621 3777081427 3212 0.000000 0.000000
0.395508 20.0 295 3002 135292 870 3777081455 3297 0.000000 0.000000
0.604248 20.0 418 3002 135292 1371 3777081482 3420 0.000000 0.000000
0.791016 20.0 545 3002 135292 1442 3777081510 3547 0.000000 0.000000
0.999756 20.0 605 3002 135292 1421 3777081538 3607 0.000000 0.000000
1.197510 20.0 575 3002 135292 1212 3777081565 3577 0.000000 0.000000
1.395264 20.0 494 3002 135292 848 3777081593 3496 0.000000 0.000000
1.593018 20.0 339 3002 135292 582 3777081621 3341 0.000000 0.000000
1.812744 20.0 245 3002 135292 356 3777081648 3247 0.000000 0.000000
1.999512 20.0 201 3002 135292 309 3777081676 3203 0.000000 0.000000
