#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 438 3002 135292 1260 3777090101 3440 0.000000 0.000000
-1.812744 20.0 519 3002 135292 1132 3777090129 3521 0.000000 0.000000
-1.614990 20.0 499 3002 135292 1043 3777090157 3501 0.000000 0.000000
-1.395264 20.0 429 3002 135292 817 3777090184 3431 0.000000 0.000000
-1.197510 20.0 361 3002 135292 601 3777090212 3363 0.000000 0.000000
-1.010742 20.0 301 3002 135292 516 3777090239 3303 0.000000 0.000000
-0.791016 20.0 254 3002 135292 490 3777090267 3256 0.000000 0.000000
-0.604248 20.0 265 3002 135292 625 3777090295 3267 0.000000 0.000000
-0.395508 20.0 297 3002 135292 796 3777090323 3299 0.000000 0.000000
-0.208740 20.0 376 3002 135292 1009 3777090350 3378 0.000000 0.000000
0.000000 20.0 446 3002 135292 1189 3777090378 3448 0.000000 0.000000
0.197754 20.0 475 3002 135292 1196 3777090405 3477 0.000000 0.000000
0.384522 20.0 468 3002 135292 965 3777090433 3470 0.000000 0.000000
0.593262 20.0 393 3002 135292 866 3777090461 3395 0.000000 0.000000
0.791016 20.0 343 3002 135292 645 3777090488 3345 0.000000 0.000000
0.988769 20.0 308 3002 135292 539 3777090516 3310 0.000000 0.000000
1.197510 20.0 271 3002 135292 449 3777090543 3273 0.000000 0.000000
1.395264 20.0 260 3002 135292 563 3777090571 3262 0.000000 0.000000
1.604004 20.0 304 3002 135292 771 3777090599 3306 0.000000 0.000000
1.801758 20.0 398 3002 135292 1030 3777090626 3400 0.000000 0.000000
1.999512 20.0 450 3002 135292 1173 3777090654 3452 0.000000 0.000000
