#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 20.0 431 3002 135292 1099 3777088306 3433 0.000000 0.000000
-1.812744 20.0 503 3002 135292 1223 3777088333 3505 0.000000 0.000000
-1.604004 20.0 538 3002 135292 1234 3777088361 3540 0.000000 0.000000
-1.395264 20.0 474 3002 135292 1069 3777088389 3476 0.000000 0.000000
-1.197510 20.0 442 3002 135292 840 3777088416 3444 0.000000 0.000000
-1.010742 20.0 362 3002 135292 659 3777088444 3364 0.000000 0.000000
-0.802002 20.0 253 3002 135292 429 3777088471 3255 0.000000 0.000000
-0.615234 20.0 222 3002 135292 475 3777088499 3224 0.000000 0.000000
-0.406494 20.0 295 3002 135292 642 3777088527 3297 0.000000 0.000000
-0.197754 20.0 310 3002 135292 871 3777088554 3312 0.000000 0.000000
0.000000 20.0 436 3002 135292 1081 3777088582 3438 0.000000 0.000000
0.197754 20.0 501 3002 135292 1235 3777088609 3503 0.000000 0.000000
0.395508 20.0 530 3002 135292 1272 3777088637 3532 0.000000 0.000000
0.593262 20.0 514 3002 135292 1101 3777088665 3516 0.000000 0.000000
0.791016 20.0 455 3002 135292 832 3777088692 3457 0.000000 0.000000
1.010742 20.0 360 3002 135292 592 3777088720 3362 0.000000 0.000000
1.197510 20.0 311 3002 135292 505 3777088747 3313 0.000000 0.000000
1.395264 20.0 279 3002 135292 484 3777088775 3281 0.000000 0.000000
1.604004 20.0 274 3002 135292 680 3777088803 3276 0.000000 0.000000
1.790771 20.0 363 3002 135292 899 3777088830 3365 0.000000 0.000000
1.999512 20.0 415 3002 135292 1096 3777088858 3417 0.000000 0.000000
