#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 240 3002 135292 308 3777077531 3242 0.000000 0.000000
-1.812744 20.0 210 3002 135292 282 3777077559 3212 0.000000 0.000000
-1.604004 20.0 213 3002 135292 549 3777077587 3215 0.000000 0.000000
-1.406250 20.0 292 3002 135292 919 3777077614 3294 0.000000 0.000000
-1.197510 20.0 466 3002 135292 1416 3777077642 3468 0.000000 0.000000
-0.999756 20.0 529 3002 135292 1565 3777077670 3531 0.000000 0.000000
-0.802002 20.0 651 3002 135292 1543 3777077697 3653 0.000000 0.000000
-0.604248 20.0 583 3002 135292 1222 3777077725 3585 0.000000 0.000000
-0.395508 20.0 496 3002 135292 824 3777077753 3498 0.000000 0.000000
-0.197754 20.0 391 3002 135292 507 3777077780 3393 0.000000 0.000000
0.000000 20.0 230 3002 135292 271 3777077808 3232 0.000000 0.000000
0.197754 20.0 186 3002 135292 299 3777077835 3188 0.000000 0.000000
0.384522 20.0 182 3002 135292 559 3777077863 3184 0.000000 0.000000
0.604248 20.0 341 3002 135292 967 3777077891 3343 0.000000 0.000000
0.791016 20.0 434 3002 135292 1323 3777077919 3436 0.000000 0.000000
0.988769 20.0 521 3002 135292 1443 3777077946 3523 0.000000 0.000000
1.197510 20.0 612 3002 135292 1485 3777077974 3614 0.000000 0.000000
1.384277 20.0 593 3002 135292 1323 3777078001 3595 0.000000 0.000000
1.604004 20.0 497 3002 135292 925 3777078029 3499 0.000000 0.000000
1.801758 20.0 388 3002 135292 616 3777078057 3390 0.000000 0.000000
2.010498 20.0 237 3002 135292 308 3777078084 3239 0.000000 0.000000
