#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 360 3002 135292 987 3777086510 3362 0.000000 0.000000
-1.801758 20.0 480 3002 135292 1185 3777086538 3482 0.000000 0.000000
-1.614990 20.0 525 3002 135292 1261 3777086565 3527 0.000000 0.000000
-1.395264 20.0 513 3002 135292 1200 3777086593 3515 0.000000 0.000000
-1.197510 20.0 521 3002 135292 993 3777086621 3523 0.000000 0.000000
-1.010742 20.0 420 3002 135292 829 3777086648 3422 0.000000 0.000000
-0.802002 20.0 311 3002 135292 514 3777086676 3313 0.000000 0.000000
-0.604248 20.0 267 3002 135292 422 3777086704 3269 0.000000 0.000000
-0.395508 20.0 246 3002 135292 452 3777086731 3248 0.000000 0.000000
-0.186768 20.0 243 3002 135292 713 3777086759 3245 0.000000 0.000000
0.000000 20.0 355 3002 135292 918 3777086786 3357 0.000000 0.000000
0.186768 20.0 407 3002 135292 1176 3777086814 3409 0.000000 0.000000
0.406494 20.0 478 3002 135292 1317 3777086842 3480 0.000000 0.000000
0.604248 20.0 533 3002 135292 1267 3777086869 3535 0.000000 0.000000
0.802002 20.0 492 3002 135292 1037 3777086897 3494 0.000000 0.000000
0.988769 20.0 409 3002 135292 815 3777086924 3411 0.000000 0.000000
1.186523 20.0 351 3002 135292 585 3777086952 3353 0.000000 0.000000
1.406250 20.0 271 3002 135292 402 3777086980 3273 0.000000 0.000000
1.593018 20.0 213 3002 135292 451 3777087007 3215 0.000000 0.000000
1.790771 20.0 256 3002 135292 638 3777087035 3258 0.000000 0.000000
1.988525 20.0 327 3002 135292 885 3777087062 3329 0.000000 0.000000
