#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 503 3002 135292 1096 3777091897 3505 0.000000 0.000000
-1.790771 20.0 503 3002 135292 1015 3777091925 3505 0.000000 0.000000
-1.604004 20.0 429 3002 135292 819 3777091952 3431 0.000000 0.000000
-1.395264 20.0 356 3002 135292 629 3777091980 3358 0.000000 0.000000
-1.208496 20.0 306 3002 135292 518 3777092007 3308 0.000000 0.000000
-0.999756 20.0 284 3002 135292 457 3777092035 3286 0.000000 0.000000
-0.812988 20.0 244 3002 135292 595 3777092063 3246 0.000000 0.000000
-0.604248 20.0 270 3002 135292 759 3777092090 3272 0.000000 0.000000
-0.395508 20.0 388 3002 135292 932 3777092118 3390 0.000000 0.000000
-0.197754 20.0 445 3002 135292 1081 3777092146 3447 0.000000 0.000000
-0.010986 20.0 517 3002 135292 1125 3777092173 3519 0.000000 0.000000
0.197754 20.0 499 3002 135292 1007 3777092201 3501 0.000000 0.000000
0.384522 20.0 481 3002 135292 843 3777092229 3483 0.000000 0.000000
0.604248 20.0 373 3002 135292 677 3777092256 3375 0.000000 0.000000
0.812988 20.0 306 3002 135292 518 3777092284 3308 0.000000 0.000000
0.999756 20.0 242 3002 135292 487 3777092312 3244 0.000000 0.000000
1.186523 20.0 263 3002 135292 565 3777092339 3265 0.000000 0.000000
1.395264 20.0 314 3002 135292 707 3777092367 3316 0.000000 0.000000
1.604004 20.0 354 3002 135292 1003 3777092394 3356 0.000000 0.000000
1.790771 20.0 452 3002 135292 1011 3777092422 3454 0.000000 0.000000
1.999512 20.0 427 3002 135292 1202 3777092450 3429 0.000000 0.000000
