* begin:	01/04/2024 09:01:18
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	6996	38352	23	13072	3794800882	45348	0.0000000	0.0000000
* Date: 01/04/2024	Time: 09:21
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	221	919	308
1	25.00	1200.00	180	975	329
2	50.00	1200.00	186	1007	322
3	75.00	1200.00	177	1032	274
4	100.00	1200.00	173	1024	276
5	125.00	1200.00	187	1003	320
6	150.00	1200.00	169	1035	296
7	175.00	1200.00	153	1024	354
8	200.00	1200.00	150	933	359
9	225.00	1200.00	147	955	358
10	250.00	1200.00	152	854	346
11	275.00	1200.00	171	910	374
12	300.00	1200.00	178	875	351
13	325.00	1200.00	213	930	340
14	350.00	1200.00	170	941	288
15	375.00	1200.00	182	983	292
16	400.00	1200.00	166	1027	293
17	425.00	1200.00	188	1016	294
18	450.00	1200.00	215	991	291
19	475.00	1200.00	162	1045	325
20	500.00	1200.00	139	938	351
21	525.00	1200.00	162	921	344
22	550.00	1200.00	163	913	343
23	575.00	1200.00	128	946	340
24	600.00	1200.00	156	921	366
25	625.00	1200.00	187	901	366
26	650.00	1200.00	180	957	326
27	675.00	1200.00	211	952	315
28	700.00	1200.00	241	914	333
29	725.00	1200.00	201	978	328
30	750.00	1200.00	199	1026	299
31	775.00	1200.00	176	1003	254
32	800.00	1200.00	181	1044	296
33	825.00	1200.00	149	988	355
34	850.00	1200.00	144	905	283
35	875.00	1200.00	169	899	350
36	900.00	1200.00	178	956	376
37	925.00	1200.00	175	861	356
38	950.00	1200.00	162	906	351
39	975.00	1200.00	155	944	350
* end: 01/04/2024 09:21:23
