* begin:	14/11/2023 21:28:45
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_B_In1_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	30.0	1539	39239	6772839	3324	3782839729	40778	0.0000000	0.0000000
* Date: 14/11/2023	Time: 21:48
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	89	1929	140
1	50.00	1200.00	67	1914	162
2	100.00	1200.00	71	1920	179
3	150.00	1200.00	73	1963	141
4	200.00	1200.00	73	1908	166
5	250.00	1200.00	86	2004	156
6	300.00	1200.00	83	2047	183
7	350.00	1200.00	76	1893	174
8	400.00	1200.00	88	1947	165
9	450.00	1200.00	70	1912	172
10	500.00	1200.00	75	1878	210
11	550.00	1200.00	76	1925	164
12	600.00	1200.00	72	1988	142
13	650.00	1200.00	76	1994	173
14	700.00	1200.00	89	2028	175
15	750.00	1200.00	82	2000	161
16	800.00	1200.00	77	1977	157
17	850.00	1200.00	73	1935	166
18	900.00	1200.00	70	2051	179
19	950.00	1200.00	73	2026	159
* end: 14/11/2023 21:48:50
