* begin:	02/04/2024 05:55:12
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_Bessel_0_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	6968	38191	28	13335	3794876116	45159	0.0000000	0.0000000
* Date: 02/04/2024	Time: 06:15
* TriggerDivider: 3	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	71	1173	367
1	25.00	1200.00	59	869	564
2	50.00	1200.00	60	573	587
3	75.00	1200.00	63	634	493
4	100.00	1200.00	71	731	499
5	125.00	1200.00	124	670	557
6	150.00	1200.00	239	586	574
7	175.00	1200.00	314	781	327
8	200.00	1200.00	246	1040	114
9	225.00	1200.00	244	1297	108
10	250.00	1200.00	284	1324	117
11	275.00	1200.00	290	1235	105
12	300.00	1200.00	187	1259	109
13	325.00	1200.00	94	1291	254
14	350.00	1200.00	61	969	465
15	375.00	1200.00	86	652	562
16	400.00	1200.00	73	619	503
17	425.00	1200.00	73	762	472
18	450.00	1200.00	104	702	516
19	475.00	1200.00	220	617	561
20	500.00	1200.00	291	601	401
21	525.00	1200.00	255	945	148
22	550.00	1200.00	243	1198	98
23	575.00	1200.00	282	1268	139
24	600.00	1200.00	281	1231	112
25	625.00	1200.00	222	1269	88
26	650.00	1200.00	102	1313	190
27	675.00	1200.00	61	1129	459
28	700.00	1200.00	79	744	568
29	725.00	1200.00	77	623	541
30	750.00	1200.00	58	701	461
31	775.00	1200.00	70	732	503
32	800.00	1200.00	172	685	546
33	825.00	1200.00	269	581	477
34	850.00	1200.00	287	766	211
35	875.00	1200.00	245	1196	92
36	900.00	1200.00	298	1350	118
37	925.00	1200.00	276	1335	120
38	950.00	1200.00	276	1354	87
39	975.00	1200.00	161	1386	122
* end: 02/04/2024 06:15:17
