* begin:	29/03/2024 16:01:05
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	0.0000000	20.0	7773	34396	21	15129	3794570469	42169	0.0000000	0.0000000
* Date: 29/03/2024	Time: 16:21
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	168	878	373
1	25.00	1200.00	158	867	395
2	50.00	1200.00	164	827	372
3	75.00	1200.00	175	839	418
4	100.00	1200.00	187	785	397
5	125.00	1200.00	194	790	448
6	150.00	1200.00	201	866	418
7	175.00	1200.00	210	878	372
8	200.00	1200.00	216	907	345
9	225.00	1200.00	232	908	368
10	250.00	1200.00	241	936	340
11	275.00	1200.00	178	916	300
12	300.00	1200.00	185	893	367
13	325.00	1200.00	198	917	371
14	350.00	1200.00	185	874	433
15	375.00	1200.00	181	841	415
16	400.00	1200.00	157	816	408
17	425.00	1200.00	196	808	444
18	450.00	1200.00	199	824	399
19	475.00	1200.00	175	809	384
20	500.00	1200.00	201	866	388
21	525.00	1200.00	215	812	385
22	550.00	1200.00	192	867	340
23	575.00	1200.00	227	866	314
24	600.00	1200.00	223	901	344
25	625.00	1200.00	188	896	334
26	650.00	1200.00	222	949	363
27	675.00	1200.00	167	865	390
28	700.00	1200.00	159	819	378
29	725.00	1200.00	185	800	395
30	750.00	1200.00	201	800	429
31	775.00	1200.00	163	734	404
32	800.00	1200.00	201	807	422
33	825.00	1200.00	217	772	412
34	850.00	1200.00	182	893	348
35	875.00	1200.00	227	868	343
36	900.00	1200.00	208	905	357
37	925.00	1200.00	211	961	327
38	950.00	1200.00	194	906	355
39	975.00	1200.00	190	930	334
* end: 29/03/2024 16:21:10
