# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 2112 9384 2 12 3795556376 11496 0.000000 0.000000
-1.900635 20.0 1266 10053 0 19 3795556402 11319 0.000000 0.000000
-1.669922 20.0 1320 10144 1 16 3795556428 11464 0.000000 0.000000
-1.472168 20.0 2554 9012 4 21 3795556454 11566 0.000000 0.000000
-1.263428 20.0 4600 6735 2 20 3795556480 11335 0.000000 0.000000
-1.043701 20.0 6110 5342 4 20 3795556507 11452 0.000000 0.000000
-0.834961 20.0 6510 4852 3 18 3795556533 11362 0.000000 0.000000
-0.626221 20.0 6024 5195 5 14 3795556560 11219 0.000000 0.000000
-0.417480 20.0 4654 6709 1 16 3795556586 11363 0.000000 0.000000
-0.208740 20.0 2987 8423 3 25 3795556612 11410 0.000000 0.000000
0.010986 20.0 1421 10048 6 15 3795556638 11469 0.000000 0.000000
0.197754 20.0 1189 10160 3 20 3795556664 11349 0.000000 0.000000
0.406494 20.0 1754 9700 4 11 3795556691 11454 0.000000 0.000000
0.626221 20.0 3420 7897 3 18 3795556717 11317 0.000000 0.000000
0.834961 20.0 4832 6519 4 16 3795556743 11351 0.000000 0.000000
1.054688 20.0 6387 5049 1 17 3795556769 11436 0.000000 0.000000
1.263428 20.0 6662 4488 7 19 3795556796 11150 0.000000 0.000000
1.472168 20.0 5949 5368 3 25 3795556822 11317 0.000000 0.000000
1.669922 20.0 4302 6959 6 16 3795556848 11261 0.000000 0.000000
1.878662 20.0 2412 9147 5 17 3795556874 11559 0.000000 0.000000
2.087402 20.0 1378 10086 0 11 3795556900 11464 0.000000 0.000000
2.307129 20.0 1037 10725 0 10 3795556927 11762 0.000000 0.000000
