#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 335 1845 62945 855 3776412544 3035 0.000000 0.000000
-1.812744 10.0 217 2334 63232 452 3776412560 3003 0.000000 0.000000
-1.614990 10.0 116 2774 63111 209 3776412577 3099 0.000000 0.000000
-1.406250 10.0 118 2879 62898 139 3776412594 3136 0.000000 0.000000
-1.208496 10.0 122 2655 62406 237 3776412610 3014 0.000000 0.000000
-0.999756 10.0 205 2355 63054 534 3776412627 3094 0.000000 0.000000
-0.812988 10.0 269 1894 62782 824 3776412644 2987 0.000000 0.000000
-0.604248 10.0 353 1437 62744 1074 3776412661 2864 0.000000 0.000000
-0.395508 10.0 342 1339 63330 1207 3776412677 2888 0.000000 0.000000
-0.208740 10.0 387 1529 62031 1037 3776412694 2953 0.000000 0.000000
0.000000 10.0 320 1838 62281 743 3776412711 2901 0.000000 0.000000
0.197754 10.0 247 2387 62580 513 3776412727 3147 0.000000 0.000000
0.406494 10.0 147 2751 62802 238 3776412744 3136 0.000000 0.000000
0.604248 10.0 105 2776 63151 153 3776412761 3034 0.000000 0.000000
0.802002 10.0 136 2749 63342 283 3776412777 3168 0.000000 0.000000
0.988769 10.0 159 2382 63004 419 3776412794 2960 0.000000 0.000000
1.208496 10.0 256 1928 63159 842 3776412811 3026 0.000000 0.000000
1.395264 10.0 332 1505 62913 1065 3776412827 2902 0.000000 0.000000
1.593018 10.0 382 1427 63101 1218 3776412844 3027 0.000000 0.000000
1.790771 10.0 408 1387 62731 1176 3776412861 2971 0.000000 0.000000
2.010498 10.0 352 1768 63120 896 3776412877 3016 0.000000 0.000000
