* begin:	10/09/2023 23:48:13
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	14762	373	33128	42941	3777228497	15135	0.0000000	0.0000000
* Date: 11/09/2023	Time: 00:08
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.010000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	54	183
1	3.00	1200.01	115	421
2	6.00	1200.01	121	381
3	9.00	1200.01	105	433
4	12.00	1200.01	83	403
5	15.00	1200.01	97	418
6	18.00	1200.01	103	352
7	21.00	1200.01	69	387
8	24.00	1200.01	70	336
9	27.00	1200.01	89	326
10	30.00	1200.01	65	294
11	33.00	1200.01	68	265
12	36.00	1200.01	75	282
13	39.00	1200.01	85	301
14	42.00	1200.01	87	275
15	45.00	1200.01	71	309
16	48.00	1200.01	72	366
17	51.00	1200.01	86	391
18	54.00	1200.01	74	401
19	57.00	1200.01	104	383
20	60.00	1200.01	118	428
21	63.00	1200.01	97	376
22	66.00	1200.01	108	361
23	69.00	1200.01	118	333
24	72.00	1200.01	126	324
25	75.00	1200.01	121	285
26	78.00	1200.01	145	262
27	81.00	1200.01	127	240
28	84.00	1200.01	139	184
29	87.00	1200.01	141	175
30	90.00	1200.01	133	154
31	93.00	1200.01	141	131
32	96.00	1200.01	148	160
33	99.00	1200.01	125	158
34	102.00	1200.01	98	125
35	105.00	1200.01	106	176
36	108.00	1200.01	93	165
37	111.00	1200.01	92	166
38	114.00	1200.01	75	187
39	117.00	1200.01	78	213
40	120.00	1200.01	97	226
41	123.00	1200.01	72	249
42	126.00	1200.01	69	298
43	129.00	1200.01	73	353
44	132.00	1200.01	89	409
45	135.00	1200.01	80	399
46	138.00	1200.01	72	460
47	141.00	1200.01	76	463
48	144.00	1200.01	86	463
49	147.00	1200.01	81	454
50	150.00	1200.01	102	485
51	153.00	1200.01	93	470
52	156.00	1200.01	87	449
53	159.00	1200.01	92	409
54	162.00	1200.01	105	392
55	165.00	1200.01	91	365
56	168.00	1200.01	107	327
57	171.00	1200.01	124	280
58	174.00	1200.01	144	281
59	177.00	1200.01	132	243
60	180.00	1200.01	138	215
61	183.00	1200.01	136	168
62	186.00	1200.01	128	177
63	189.00	1200.01	120	169
64	192.00	1200.01	143	143
65	195.00	1200.01	136	179
66	198.00	1200.01	136	138
67	201.00	1200.01	112	142
68	204.00	1200.01	104	172
69	207.00	1200.01	94	156
70	210.00	1200.01	115	194
71	213.00	1200.01	95	183
72	216.00	1200.01	96	203
73	219.00	1200.01	87	247
74	222.00	1200.01	91	303
75	225.00	1200.01	64	321
76	228.00	1200.01	81	379
77	231.00	1200.01	77	370
78	234.00	1200.01	73	414
79	237.00	1200.01	59	406
80	240.00	1200.01	80	474
81	243.00	1200.01	91	450
82	246.00	1200.01	86	433
83	249.00	1200.01	69	508
84	252.00	1200.01	72	459
85	255.00	1200.01	77	445
86	258.00	1200.01	97	461
87	261.00	1200.01	98	383
88	264.00	1200.01	109	368
89	267.00	1200.01	126	338
90	270.00	1200.01	119	298
91	273.00	1200.01	108	276
92	276.00	1200.01	109	256
93	279.00	1200.01	120	236
94	282.00	1200.01	128	194
95	285.00	1200.01	101	174
96	288.00	1200.01	118	149
97	291.00	1200.01	123	152
98	294.00	1200.01	107	143
99	297.00	1200.01	85	175
100	300.00	1200.01	103	162
101	303.00	1200.01	87	173
102	306.00	1200.01	92	193
103	309.00	1200.01	126	168
104	312.00	1200.01	112	202
105	315.00	1200.01	125	227
106	318.00	1200.01	120	237
107	321.00	1200.01	129	241
108	324.00	1200.01	132	283
109	327.00	1200.01	111	331
110	330.00	1200.01	122	354
111	333.00	1200.01	107	383
112	336.00	1200.01	112	427
113	339.00	1200.01	93	438
114	342.00	1200.01	103	471
115	345.00	1200.01	85	481
116	348.00	1200.01	83	511
117	351.00	1200.01	76	462
118	354.00	1200.01	67	486
119	357.00	1200.01	99	423
120	360.00	1200.01	83	461
121	363.00	1200.01	93	389
122	366.00	1200.01	73	369
123	369.00	1200.01	85	311
124	372.00	1200.01	79	314
125	375.00	1200.01	82	270
126	378.00	1200.01	87	237
127	381.00	1200.01	65	203
128	384.00	1200.01	88	167
129	387.00	1200.01	82	178
130	390.00	1200.01	102	178
131	393.00	1200.01	97	152
132	396.00	1200.01	91	141
133	399.00	1200.01	109	139
134	402.00	1200.01	121	148
135	405.00	1200.01	130	162
136	408.00	1200.01	137	172
137	411.00	1200.01	137	193
138	414.00	1200.01	127	184
139	417.00	1200.01	142	214
140	420.00	1200.01	138	251
141	423.00	1200.01	139	281
142	426.00	1200.01	122	315
143	429.00	1200.01	126	366
144	432.00	1200.01	118	397
* end: 11/09/2023 00:08:18
