* begin:	07/09/2023 15:29:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_delay.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	18415	2269	61043	39577	3776938772	20684	0.0000000	0.0000000
* Date: 07/09/2023	Time: 15:39
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 600.020000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	600.02	54	154
1	3.00	600.02	131	290
2	6.00	600.02	117	271
3	9.00	600.02	97	234
4	12.00	600.02	104	213
5	15.00	600.02	102	198
6	18.00	600.02	116	191
7	21.00	600.02	126	199
8	24.00	600.02	118	192
9	27.00	600.02	119	203
10	30.00	600.02	123	260
11	33.00	600.02	149	292
12	36.00	600.02	130	355
13	39.00	600.02	162	329
14	42.00	600.02	182	370
15	45.00	600.02	156	391
16	48.00	600.02	158	398
17	51.00	600.02	155	396
18	54.00	600.02	163	425
19	57.00	600.02	178	400
20	60.00	600.02	162	409
21	63.00	600.02	163	424
22	66.00	600.02	148	390
23	69.00	600.02	133	386
24	72.00	600.02	155	417
25	75.00	600.02	121	352
26	78.00	600.02	126	346
27	81.00	600.02	119	327
28	84.00	600.02	146	298
29	87.00	600.02	133	229
30	90.00	600.02	116	241
31	93.00	600.02	105	241
32	96.00	600.02	130	205
33	99.00	600.02	101	199
34	102.00	600.02	137	177
35	105.00	600.02	125	181
36	108.00	600.02	137	198
37	111.00	600.02	130	192
38	114.00	600.02	114	216
39	117.00	600.02	128	185
40	120.00	600.02	154	240
41	123.00	600.02	139	210
42	126.00	600.02	150	237
43	129.00	600.02	133	291
44	132.00	600.02	145	316
45	135.00	600.02	141	273
46	138.00	600.02	147	381
47	141.00	600.02	129	333
48	144.00	600.02	142	356
49	147.00	600.02	125	346
50	150.00	600.02	146	446
51	153.00	600.02	123	414
52	156.00	600.02	119	393
53	159.00	600.02	151	408
54	162.00	600.02	129	394
55	165.00	600.02	126	391
56	168.00	600.02	148	377
57	171.00	600.02	143	382
58	174.00	600.02	116	366
59	177.00	600.02	137	315
60	180.00	600.02	150	321
61	183.00	600.02	150	306
62	186.00	600.02	138	287
63	189.00	600.02	132	260
64	192.00	600.02	143	209
65	195.00	600.02	125	214
66	198.00	600.02	132	206
67	201.00	600.02	141	182
68	204.00	600.02	135	182
69	207.00	600.02	162	202
70	210.00	600.02	150	218
71	213.00	600.02	144	266
72	216.00	600.02	132	286
73	219.00	600.02	124	333
74	222.00	600.02	153	341
75	225.00	600.02	129	335
76	228.00	600.02	136	318
77	231.00	600.02	132	292
78	234.00	600.02	153	296
79	237.00	600.02	121	285
80	240.00	600.02	134	261
81	243.00	600.02	156	275
82	246.00	600.02	141	269
83	249.00	600.02	138	276
84	252.00	600.02	139	297
85	255.00	600.02	136	299
86	258.00	600.02	157	279
87	261.00	600.02	137	281
88	264.00	600.02	137	302
89	267.00	600.02	122	281
90	270.00	600.02	145	287
91	273.00	600.02	134	260
92	276.00	600.02	131	294
93	279.00	600.02	143	268
94	282.00	600.02	141	301
95	285.00	600.02	134	291
96	288.00	600.02	142	309
97	291.00	600.02	134	278
98	294.00	600.02	148	304
99	297.00	600.02	143	299
100	300.00	600.02	121	282
101	303.00	600.02	129	307
102	306.00	600.02	132	322
103	309.00	600.02	122	289
104	312.00	600.02	138	299
105	315.00	600.02	121	332
106	318.00	600.02	114	312
107	321.00	600.02	115	300
108	324.00	600.02	106	297
109	327.00	600.02	113	279
110	330.00	600.02	132	292
111	333.00	600.02	126	270
112	336.00	600.02	125	300
113	339.00	600.02	149	297
114	342.00	600.02	153	302
115	345.00	600.02	154	291
116	348.00	600.02	178	299
117	351.00	600.02	159	291
118	354.00	600.02	146	270
119	357.00	600.02	168	298
120	360.00	600.02	166	288
121	363.00	600.02	157	283
122	366.00	600.02	154	287
123	369.00	600.02	157	269
124	372.00	600.02	133	278
125	375.00	600.02	165	270
126	378.00	600.02	164	269
127	381.00	600.02	138	297
128	384.00	600.02	152	314
129	387.00	600.02	135	285
130	390.00	600.02	148	306
131	393.00	600.02	121	302
132	396.00	600.02	128	297
133	399.00	600.02	89	283
134	402.00	600.02	105	277
* end: 07/09/2023 15:39:34
