* begin:	06/09/2023 17:33:13
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	1072	2341	59693	2112	3776859250	3413	0.0000000	0.0000000
* Date: 06/09/2023	Time: 17:34
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 53.015000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	53.02	5	2
1	3.00	53.02	10	13
2	6.00	53.02	6	12
3	9.00	53.02	9	10
4	12.00	53.02	6	11
5	15.00	53.02	6	14
6	18.00	53.02	8	18
7	21.00	53.02	3	10
8	24.00	53.02	4	11
9	27.00	53.02	5	13
10	30.00	53.02	8	16
11	33.00	53.02	4	14
12	36.00	53.02	4	25
13	39.00	53.02	6	11
14	42.00	53.02	6	13
15	45.00	53.02	6	15
16	48.00	53.02	3	10
17	51.00	53.02	8	5
18	54.00	53.02	5	6
19	57.00	53.02	6	5
20	60.00	53.02	6	10
21	63.00	53.02	5	4
22	66.00	53.02	10	4
23	69.00	53.02	2	6
24	72.00	53.02	5	9
25	75.00	53.02	7	18
26	78.00	53.02	6	16
27	81.00	53.02	7	17
28	84.00	53.02	3	22
29	87.00	53.02	5	32
30	90.00	53.02	10	28
31	93.00	53.02	4	31
32	96.00	53.02	15	33
33	99.00	53.02	11	42
34	102.00	53.02	12	30
35	105.00	53.02	16	26
36	108.00	53.02	21	34
37	111.00	53.02	17	27
38	114.00	53.02	8	24
39	117.00	53.02	9	11
40	120.00	53.02	7	4
41	123.00	53.02	11	3
42	126.00	53.02	8	7
43	129.00	53.02	8	6
44	132.00	53.02	3	8
45	135.00	53.02	5	4
46	138.00	53.02	6	6
47	141.00	53.02	4	8
48	144.00	53.02	5	12
49	147.00	53.02	4	20
50	150.00	53.02	5	15
51	153.00	53.02	11	14
52	156.00	53.02	7	23
53	159.00	53.02	8	21
54	162.00	53.02	10	7
55	165.00	53.02	8	18
56	168.00	53.02	9	8
57	171.00	53.02	15	6
58	174.00	53.02	7	11
59	177.00	53.02	15	12
60	180.00	53.02	9	4
61	183.00	53.02	11	3
62	186.00	53.02	14	6
63	189.00	53.02	17	8
64	192.00	53.02	9	25
65	195.00	53.02	20	18
66	198.00	53.02	7	19
67	201.00	53.02	9	32
68	204.00	53.02	2	40
69	207.00	53.02	5	30
70	210.00	53.02	7	40
71	213.00	53.02	3	49
72	216.00	53.02	8	45
73	219.00	53.02	3	30
74	222.00	53.02	7	34
75	225.00	53.02	6	30
76	228.00	53.02	4	21
77	231.00	53.02	8	11
78	234.00	53.02	9	6
79	237.00	53.02	7	3
80	240.00	53.02	11	10
81	243.00	53.02	8	11
82	246.00	53.02	17	17
83	249.00	53.02	10	13
84	252.00	53.02	4	9
85	255.00	53.02	15	7
86	258.00	53.02	10	5
87	261.00	53.02	3	4
88	264.00	53.02	7	11
89	267.00	53.02	5	19
90	270.00	53.02	8	28
91	273.00	53.02	9	33
92	276.00	53.02	10	31
93	279.00	53.02	5	32
94	282.00	53.02	5	46
95	285.00	53.02	10	27
96	288.00	53.02	4	25
97	291.00	53.02	6	28
98	294.00	53.02	8	25
99	297.00	53.02	6	15
100	300.00	53.02	20	14
101	303.00	53.02	7	8
102	306.00	53.02	11	8
103	309.00	53.02	4	3
104	312.00	53.02	7	3
105	315.00	53.02	5	2
106	318.00	53.02	7	5
107	321.00	53.02	9	8
108	324.00	53.02	5	4
109	327.00	53.02	7	10
110	330.00	53.02	5	13
111	333.00	53.02	8	20
112	336.00	53.02	14	18
113	339.00	53.02	9	21
114	342.00	53.02	3	17
115	345.00	53.02	7	10
116	348.00	53.02	7	12
117	351.00	53.02	5	14
118	354.00	53.02	6	10
119	357.00	53.02	6	12
120	360.00	53.02	6	12
121	363.00	53.02	3	11
122	366.00	53.02	5	12
123	369.00	53.02	5	13
124	372.00	53.02	8	19
125	375.00	53.02	9	11
126	378.00	53.02	8	13
127	381.00	53.02	12	6
128	384.00	53.02	15	15
129	387.00	53.02	7	11
130	390.00	53.02	6	11
131	393.00	53.02	15	11
132	396.00	53.02	12	8
133	399.00	53.02	15	13
134	402.00	53.02	12	13
* stopped by user: 06/09/2023 17:34:10
