* begin:	11/09/2023 13:10:07
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	48116	373	33128	126331	3777276611	48489	0.0000000	0.0000000
* Date: 11/09/2023	Time: 13:30
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.025000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.03	161	519
1	3.00	1200.03	388	1068
2	6.00	1200.03	364	1077
3	9.00	1200.03	329	986
4	12.00	1200.03	422	971
5	15.00	1200.03	334	922
6	18.00	1200.03	363	982
7	21.00	1200.03	337	894
8	24.00	1200.03	347	878
9	27.00	1200.03	317	880
10	30.00	1200.03	318	807
11	33.00	1200.03	326	815
12	36.00	1200.03	355	828
13	39.00	1200.03	361	799
14	42.00	1200.03	310	840
15	45.00	1200.03	323	798
16	48.00	1200.03	350	820
17	51.00	1200.03	323	882
18	54.00	1200.03	310	826
19	57.00	1200.03	343	853
20	60.00	1200.03	363	864
21	63.00	1200.03	361	890
22	66.00	1200.03	364	962
23	69.00	1200.03	385	908
24	72.00	1200.03	362	1014
25	75.00	1200.03	370	922
26	78.00	1200.03	361	984
27	81.00	1200.03	376	1096
28	84.00	1200.03	378	1020
29	87.00	1200.03	352	1067
30	90.00	1200.03	371	1029
31	93.00	1200.03	393	1015
32	96.00	1200.03	379	1021
33	99.00	1200.03	391	1010
34	102.00	1200.03	406	1073
35	105.00	1200.03	380	1043
36	108.00	1200.03	361	948
37	111.00	1200.03	365	1097
38	114.00	1200.03	338	1012
39	117.00	1200.03	337	1003
40	120.00	1200.03	390	952
41	123.00	1200.03	352	931
42	126.00	1200.03	358	903
43	129.00	1200.03	340	845
44	132.00	1200.03	343	875
45	135.00	1200.03	332	807
46	138.00	1200.03	376	804
47	141.00	1200.03	331	792
48	144.00	1200.03	352	782
49	147.00	1200.03	301	781
50	150.00	1200.03	335	852
51	153.00	1200.03	382	845
52	156.00	1200.03	343	848
53	159.00	1200.03	366	844
54	162.00	1200.03	354	853
55	165.00	1200.03	331	890
56	168.00	1200.03	392	998
57	171.00	1200.03	409	990
58	174.00	1200.03	371	951
59	177.00	1200.03	352	982
60	180.00	1200.03	369	1006
61	183.00	1200.03	353	1073
62	186.00	1200.03	363	1043
63	189.00	1200.03	355	1070
64	192.00	1200.03	354	1035
65	195.00	1200.03	385	1092
66	198.00	1200.03	366	1074
67	201.00	1200.03	373	998
68	204.00	1200.03	376	1036
69	207.00	1200.03	399	1015
70	210.00	1200.03	357	1054
71	213.00	1200.03	342	993
72	216.00	1200.03	386	1005
73	219.00	1200.03	339	965
74	222.00	1200.03	354	948
75	225.00	1200.03	317	911
76	228.00	1200.03	358	888
77	231.00	1200.03	346	885
78	234.00	1200.03	356	833
79	237.00	1200.03	330	777
80	240.00	1200.03	321	774
81	243.00	1200.03	316	793
82	246.00	1200.03	352	812
83	249.00	1200.03	336	816
84	252.00	1200.03	320	805
85	255.00	1200.03	345	844
86	258.00	1200.03	351	869
87	261.00	1200.03	363	811
88	264.00	1200.03	350	906
89	267.00	1200.03	356	911
90	270.00	1200.03	356	957
91	273.00	1200.03	359	978
92	276.00	1200.03	391	1001
93	279.00	1200.03	349	1038
94	282.00	1200.03	390	1029
95	285.00	1200.03	364	992
96	288.00	1200.03	371	1033
97	291.00	1200.03	388	1046
98	294.00	1200.03	410	1048
99	297.00	1200.03	382	1085
100	300.00	1200.03	365	1080
101	303.00	1200.03	388	1037
102	306.00	1200.03	369	1030
103	309.00	1200.03	358	1059
104	312.00	1200.03	345	1033
105	315.00	1200.03	388	967
106	318.00	1200.03	378	997
107	321.00	1200.03	353	935
108	324.00	1200.03	368	889
109	327.00	1200.03	320	845
110	330.00	1200.03	356	908
111	333.00	1200.03	342	807
112	336.00	1200.03	318	753
113	339.00	1200.03	347	768
114	342.00	1200.03	352	810
115	345.00	1200.03	328	787
116	348.00	1200.03	352	793
117	351.00	1200.03	363	812
118	354.00	1200.03	348	813
119	357.00	1200.03	323	840
120	360.00	1200.03	352	859
121	363.00	1200.03	342	892
122	366.00	1200.03	394	952
123	369.00	1200.03	319	937
124	372.00	1200.03	357	991
125	375.00	1200.03	362	1017
126	378.00	1200.03	372	982
127	381.00	1200.03	388	960
128	384.00	1200.03	361	1031
129	387.00	1200.03	372	1100
130	390.00	1200.03	375	1062
131	393.00	1200.03	384	1044
132	396.00	1200.03	371	1081
133	399.00	1200.03	362	1043
134	402.00	1200.03	351	1060
* end: 11/09/2023 13:30:12
