* begin:	31/08/2023 08:10:34
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	27051	3792	126526	78787	3776308238	109630	0.0000000	0.0000000
* Date: 31/08/2023	Time: 08:30
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.013000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	102	307
1	3.00	1200.01	183	678
2	6.00	1200.01	196	604
3	9.00	1200.01	191	635
4	12.00	1200.01	180	629
5	15.00	1200.01	149	632
6	18.00	1200.01	169	627
7	21.00	1200.01	174	627
8	24.00	1200.01	150	669
9	27.00	1200.01	170	672
10	30.00	1200.01	189	651
11	33.00	1200.01	189	601
12	36.00	1200.01	180	701
13	39.00	1200.01	197	630
14	42.00	1200.01	185	659
15	45.00	1200.01	204	625
16	48.00	1200.01	224	641
17	51.00	1200.01	190	664
18	54.00	1200.01	231	620
19	57.00	1200.01	200	673
20	60.00	1200.01	223	626
21	63.00	1200.01	190	551
22	66.00	1200.01	197	541
23	69.00	1200.01	202	499
24	72.00	1200.01	245	475
25	75.00	1200.01	227	462
26	78.00	1200.01	215	458
27	81.00	1200.01	222	416
28	84.00	1200.01	199	471
29	87.00	1200.01	238	513
30	90.00	1200.01	196	570
31	93.00	1200.01	186	598
32	96.00	1200.01	201	598
33	99.00	1200.01	186	640
34	102.00	1200.01	218	628
35	105.00	1200.01	194	620
36	108.00	1200.01	202	566
37	111.00	1200.01	224	552
38	114.00	1200.01	219	522
39	117.00	1200.01	210	544
40	120.00	1200.01	198	494
41	123.00	1200.01	204	512
42	126.00	1200.01	232	561
43	129.00	1200.01	193	630
44	132.00	1200.01	200	637
45	135.00	1200.01	223	625
46	138.00	1200.01	210	628
47	141.00	1200.01	190	644
48	144.00	1200.01	199	552
49	147.00	1200.01	208	562
50	150.00	1200.01	205	509
51	153.00	1200.01	197	473
52	156.00	1200.01	201	477
53	159.00	1200.01	220	512
54	162.00	1200.01	200	509
55	165.00	1200.01	204	510
56	168.00	1200.01	211	545
57	171.00	1200.01	221	581
58	174.00	1200.01	195	574
59	177.00	1200.01	196	592
60	180.00	1200.01	196	643
61	183.00	1200.01	202	607
62	186.00	1200.01	168	667
63	189.00	1200.01	201	659
64	192.00	1200.01	207	618
65	195.00	1200.01	195	655
66	198.00	1200.01	219	635
67	201.00	1200.01	206	672
68	204.00	1200.01	181	673
69	207.00	1200.01	180	613
70	210.00	1200.01	181	646
71	213.00	1200.01	199	675
72	216.00	1200.01	143	601
73	219.00	1200.01	156	663
74	222.00	1200.01	193	672
75	225.00	1200.01	162	626
76	228.00	1200.01	186	646
77	231.00	1200.01	206	668
78	234.00	1200.01	195	665
79	237.00	1200.01	194	639
80	240.00	1200.01	223	634
81	243.00	1200.01	191	603
82	246.00	1200.01	205	636
83	249.00	1200.01	207	588
84	252.00	1200.01	203	645
85	255.00	1200.01	183	635
86	258.00	1200.01	207	674
87	261.00	1200.01	211	619
88	264.00	1200.01	208	592
89	267.00	1200.01	218	529
90	270.00	1200.01	223	550
91	273.00	1200.01	218	491
92	276.00	1200.01	218	491
93	279.00	1200.01	189	410
94	282.00	1200.01	200	469
95	285.00	1200.01	206	464
96	288.00	1200.01	237	488
97	291.00	1200.01	206	568
98	294.00	1200.01	181	646
99	297.00	1200.01	206	623
100	300.00	1200.01	210	649
101	303.00	1200.01	183	582
102	306.00	1200.01	205	583
103	309.00	1200.01	197	557
104	312.00	1200.01	216	527
105	315.00	1200.01	229	525
106	318.00	1200.01	234	505
107	321.00	1200.01	208	531
108	324.00	1200.01	219	535
109	327.00	1200.01	224	565
110	330.00	1200.01	228	596
111	333.00	1200.01	188	649
112	336.00	1200.01	209	689
113	339.00	1200.01	175	626
114	342.00	1200.01	212	646
115	345.00	1200.01	225	520
116	348.00	1200.01	205	529
117	351.00	1200.01	203	511
118	354.00	1200.01	217	507
119	357.00	1200.01	216	508
120	360.00	1200.01	210	472
121	363.00	1200.01	218	524
122	366.00	1200.01	210	522
123	369.00	1200.01	225	583
124	372.00	1200.01	211	655
125	375.00	1200.01	186	626
126	378.00	1200.01	198	635
127	381.00	1200.01	201	604
128	384.00	1200.01	221	669
129	387.00	1200.01	204	650
130	390.00	1200.01	187	615
131	393.00	1200.01	201	660
132	396.00	1200.01	233	648
133	399.00	1200.01	233	663
* end: 31/08/2023 08:30:40
