* begin:	25/08/2023 14:22:52
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_CdS2.cfg
*
* no cfg file, sc file created manually
* 0	1.4941406	5.0	9044	483	29640	22260	3775811782	31787	0.0000000	0.0000000
* Date: 25/08/2023	Time: 14:36
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 806.582000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	806.58	34	117
1	3.00	806.58	102	227
2	6.00	806.58	94	232
3	9.00	806.58	70	237
4	12.00	806.58	96	229
5	15.00	806.58	86	215
6	18.00	806.58	89	224
7	21.00	806.58	86	211
8	24.00	806.58	91	207
9	27.00	806.58	84	241
10	30.00	806.58	92	231
11	33.00	806.58	98	216
12	36.00	806.58	90	225
13	39.00	806.58	76	188
14	42.00	806.58	93	221
15	45.00	806.58	89	212
16	48.00	806.58	89	214
17	51.00	806.58	98	235
18	54.00	806.58	105	238
19	57.00	806.58	89	238
20	60.00	806.58	97	215
21	63.00	806.58	79	232
22	66.00	806.58	104	172
23	69.00	806.58	81	232
24	72.00	806.58	82	238
25	75.00	806.58	95	180
26	78.00	806.58	98	223
27	81.00	806.58	78	218
28	84.00	806.58	89	233
29	87.00	806.58	89	206
30	90.00	806.58	90	216
31	93.00	806.58	95	208
32	96.00	806.58	104	233
33	99.00	806.58	94	216
34	102.00	806.58	83	241
35	105.00	806.58	93	237
36	108.00	806.58	104	240
37	111.00	806.58	74	228
38	114.00	806.58	110	218
39	117.00	806.58	101	217
40	120.00	806.58	102	235
41	123.00	806.58	101	199
42	126.00	806.58	106	209
43	129.00	806.58	81	208
44	132.00	806.58	107	242
45	135.00	806.58	73	191
46	138.00	806.58	80	208
47	141.00	806.58	92	242
48	144.00	806.58	92	215
49	147.00	806.58	98	220
50	150.00	806.58	82	222
51	153.00	806.58	89	218
52	156.00	806.58	76	241
53	159.00	806.58	100	203
54	162.00	806.58	85	214
55	165.00	806.58	87	209
56	168.00	806.58	115	255
57	171.00	806.58	91	217
58	174.00	806.58	93	256
59	177.00	806.58	90	228
60	180.00	806.58	76	232
61	183.00	806.58	103	212
62	186.00	806.58	97	232
63	189.00	806.58	96	228
64	192.00	806.58	92	204
65	195.00	806.58	100	207
66	198.00	806.58	79	211
67	201.00	806.58	67	223
68	204.00	806.58	91	215
69	207.00	806.58	79	241
70	210.00	806.58	91	215
71	213.00	806.58	87	233
72	216.00	806.58	98	219
73	219.00	806.58	77	218
74	222.00	806.58	85	210
75	225.00	806.58	102	205
76	228.00	806.58	83	285
77	231.00	806.58	80	224
78	234.00	806.58	78	234
79	237.00	806.58	79	229
80	240.00	806.58	90	229
81	243.00	806.58	75	226
82	246.00	806.58	89	197
83	249.00	806.58	87	218
84	252.00	806.58	86	215
85	255.00	806.58	82	228
86	258.00	806.58	98	221
87	261.00	806.58	109	222
88	264.00	806.58	90	215
89	267.00	806.58	88	185
90	270.00	806.58	84	220
91	273.00	806.58	77	214
92	276.00	806.58	104	227
93	279.00	806.58	89	220
94	282.00	806.58	90	238
95	285.00	806.58	95	247
96	288.00	806.58	79	229
97	291.00	806.58	88	214
98	294.00	806.58	96	215
99	297.00	806.58	88	195
100	300.00	806.58	89	215
* end: 25/08/2023 14:36:23
