* begin:	06/09/2023 17:37:52
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	527	2341	59693	1099	3776859495	2868	0.0000000	0.0000000
* Date: 06/09/2023	Time: 17:38
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 19.595000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	19.59	4	5
1	3.00	19.59	2	5
2	6.00	19.59	5	5
3	9.00	19.59	3	3
4	12.00	19.59	7	9
5	15.00	19.59	5	6
6	18.00	19.59	5	8
7	21.00	19.59	3	8
8	24.00	19.59	0	10
9	27.00	19.59	1	6
10	30.00	19.59	3	4
11	33.00	19.59	5	10
12	36.00	19.59	2	13
13	39.00	19.59	3	3
14	42.00	19.59	3	6
15	45.00	19.59	6	8
16	48.00	19.59	5	5
17	51.00	19.59	1	5
18	54.00	19.59	4	5
19	57.00	19.59	4	5
20	60.00	19.59	6	3
21	63.00	19.59	3	5
22	66.00	19.59	5	4
23	69.00	19.59	5	4
24	72.00	19.59	3	10
25	75.00	19.59	1	6
26	78.00	19.59	1	12
27	81.00	19.59	5	14
28	84.00	19.59	5	20
29	87.00	19.59	1	11
30	90.00	19.59	4	19
31	93.00	19.59	5	17
32	96.00	19.59	6	16
33	99.00	19.59	5	15
34	102.00	19.59	5	20
35	105.00	19.59	7	14
36	108.00	19.59	7	19
37	111.00	19.59	5	9
38	114.00	19.59	6	6
39	117.00	19.59	6	5
40	120.00	19.59	5	6
41	123.00	19.59	6	2
42	126.00	19.59	6	4
43	129.00	19.59	1	4
44	132.00	19.59	0	1
45	135.00	19.59	2	1
46	138.00	19.59	3	1
47	141.00	19.59	1	3
48	144.00	19.59	2	11
49	147.00	19.59	1	12
50	150.00	19.59	2	7
51	153.00	19.59	1	12
52	156.00	19.59	1	14
53	159.00	19.59	3	11
54	162.00	19.59	2	10
55	165.00	19.59	5	3
56	168.00	19.59	4	3
57	171.00	19.59	5	2
58	174.00	19.59	3	3
59	177.00	19.59	2	2
60	180.00	19.59	7	4
61	183.00	19.59	4	2
62	186.00	19.59	4	5
63	189.00	19.59	9	8
64	192.00	19.59	3	14
65	195.00	19.59	4	9
66	198.00	19.59	3	13
67	201.00	19.59	6	9
68	204.00	19.59	3	16
69	207.00	19.59	3	13
70	210.00	19.59	3	14
71	213.00	19.59	5	22
72	216.00	19.59	5	18
73	219.00	19.59	5	18
74	222.00	19.59	3	11
75	225.00	19.59	0	14
76	228.00	19.59	7	8
77	231.00	19.59	8	6
78	234.00	19.59	4	3
79	237.00	19.59	4	4
80	240.00	19.59	5	3
81	243.00	19.59	6	7
82	246.00	19.59	0	4
83	249.00	19.59	3	1
84	252.00	19.59	1	1
85	255.00	19.59	2	2
86	258.00	19.59	1	4
87	261.00	19.59	5	0
88	264.00	19.59	5	4
89	267.00	19.59	6	12
90	270.00	19.59	6	14
91	273.00	19.59	1	12
92	276.00	19.59	6	6
93	279.00	19.59	5	24
94	282.00	19.59	1	21
95	285.00	19.59	2	19
96	288.00	19.59	7	11
97	291.00	19.59	2	11
98	294.00	19.59	6	19
99	297.00	19.59	7	11
100	300.00	19.59	2	3
101	303.00	19.59	3	3
102	306.00	19.59	2	3
103	309.00	19.59	8	4
104	312.00	19.59	2	0
105	315.00	19.59	4	4
106	318.00	19.59	2	5
107	321.00	19.59	4	4
108	324.00	19.59	6	5
109	327.00	19.59	6	11
110	330.00	19.59	2	8
111	333.00	19.59	2	14
112	336.00	19.59	7	10
113	339.00	19.59	4	11
114	342.00	19.59	4	10
115	345.00	19.59	3	0
116	348.00	19.59	3	6
117	351.00	19.59	4	7
118	354.00	19.59	2	5
119	357.00	19.59	0	6
120	360.00	19.59	0	14
121	363.00	19.59	1	9
122	366.00	19.59	3	5
123	369.00	19.59	4	8
124	372.00	19.59	2	7
125	375.00	19.59	7	4
126	378.00	19.59	6	6
127	381.00	19.59	5	6
128	384.00	19.59	5	8
129	387.00	19.59	5	6
130	390.00	19.59	7	13
131	393.00	19.59	8	3
132	396.00	19.59	6	6
133	399.00	19.59	9	8
134	402.00	19.59	5	9
* stopped by user: 06/09/2023 17:38:16
