* begin:	07/09/2023 15:39:36
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_delay.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	15550	2269	61043	29044	3776939380	17819	0.0000000	0.0000000
* Date: 07/09/2023	Time: 15:49
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 600.003000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	600.00	49	103
1	3.00	600.00	74	246
2	6.00	600.00	74	217
3	9.00	600.00	89	191
4	12.00	600.00	80	165
5	15.00	600.00	93	148
6	18.00	600.00	86	142
7	21.00	600.00	87	136
8	24.00	600.00	108	125
9	27.00	600.00	118	156
10	30.00	600.00	111	151
11	33.00	600.00	98	186
12	36.00	600.00	125	217
13	39.00	600.00	127	235
14	42.00	600.00	128	263
15	45.00	600.00	115	293
16	48.00	600.00	133	302
17	51.00	600.00	136	296
18	54.00	600.00	138	312
19	57.00	600.00	142	308
20	60.00	600.00	158	342
21	63.00	600.00	153	330
22	66.00	600.00	139	323
23	69.00	600.00	131	324
24	72.00	600.00	126	291
25	75.00	600.00	131	287
26	78.00	600.00	127	284
27	81.00	600.00	131	263
28	84.00	600.00	132	201
29	87.00	600.00	112	207
30	90.00	600.00	105	175
31	93.00	600.00	108	165
32	96.00	600.00	98	138
33	99.00	600.00	81	147
34	102.00	600.00	95	126
35	105.00	600.00	90	113
36	108.00	600.00	103	94
37	111.00	600.00	102	112
38	114.00	600.00	113	120
39	117.00	600.00	101	143
40	120.00	600.00	129	121
41	123.00	600.00	120	133
42	126.00	600.00	112	148
43	129.00	600.00	113	175
44	132.00	600.00	106	199
45	135.00	600.00	105	199
46	138.00	600.00	111	248
47	141.00	600.00	100	227
48	144.00	600.00	125	264
49	147.00	600.00	109	249
50	150.00	600.00	124	297
51	153.00	600.00	106	325
52	156.00	600.00	109	304
53	159.00	600.00	112	347
54	162.00	600.00	132	338
55	165.00	600.00	119	350
56	168.00	600.00	132	315
57	171.00	600.00	109	328
58	174.00	600.00	100	296
59	177.00	600.00	140	262
60	180.00	600.00	112	258
61	183.00	600.00	125	222
62	186.00	600.00	111	223
63	189.00	600.00	123	168
64	192.00	600.00	96	168
65	195.00	600.00	100	153
66	198.00	600.00	134	114
67	201.00	600.00	121	135
68	204.00	600.00	115	128
69	207.00	600.00	116	127
70	210.00	600.00	101	104
71	213.00	600.00	122	163
72	216.00	600.00	120	198
73	219.00	600.00	119	221
74	222.00	600.00	107	250
75	225.00	600.00	115	242
76	228.00	600.00	122	259
77	231.00	600.00	108	239
78	234.00	600.00	112	224
79	237.00	600.00	122	205
80	240.00	600.00	113	186
81	243.00	600.00	119	218
82	246.00	600.00	118	209
83	249.00	600.00	115	191
84	252.00	600.00	126	189
85	255.00	600.00	125	229
86	258.00	600.00	119	225
87	261.00	600.00	129	229
88	264.00	600.00	126	219
89	267.00	600.00	118	245
90	270.00	600.00	107	203
91	273.00	600.00	123	216
92	276.00	600.00	125	227
93	279.00	600.00	121	241
94	282.00	600.00	111	207
95	285.00	600.00	104	208
96	288.00	600.00	132	225
97	291.00	600.00	105	202
98	294.00	600.00	116	236
99	297.00	600.00	131	213
100	300.00	600.00	133	192
101	303.00	600.00	93	216
102	306.00	600.00	131	206
103	309.00	600.00	103	213
104	312.00	600.00	99	218
105	315.00	600.00	99	189
106	318.00	600.00	93	231
107	321.00	600.00	79	191
108	324.00	600.00	84	218
109	327.00	600.00	101	203
110	330.00	600.00	115	199
111	333.00	600.00	82	207
112	336.00	600.00	132	224
113	339.00	600.00	103	200
114	342.00	600.00	104	196
115	345.00	600.00	138	217
116	348.00	600.00	135	193
117	351.00	600.00	136	222
118	354.00	600.00	130	229
119	357.00	600.00	148	209
120	360.00	600.00	156	217
121	363.00	600.00	129	213
122	366.00	600.00	141	196
123	369.00	600.00	130	191
124	372.00	600.00	155	224
125	375.00	600.00	133	215
126	378.00	600.00	152	222
127	381.00	600.00	124	238
128	384.00	600.00	103	228
129	387.00	600.00	92	217
130	390.00	600.00	121	209
131	393.00	600.00	115	217
132	396.00	600.00	97	193
133	399.00	600.00	109	199
134	402.00	600.00	94	233
* end: 07/09/2023 15:49:41
