* begin:	30/08/2023 00:48:57
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	41940	4796	129036	108611	3776195340	155347	0.0000000	0.0000000
* Date: 30/08/2023	Time: 01:09
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	211	645
1	3.00	1200.00	438	1198
2	6.00	1200.00	460	1225
3	9.00	1200.00	439	1208
4	12.00	1200.00	413	1235
5	15.00	1200.00	450	1189
6	18.00	1200.00	455	1265
7	21.00	1200.00	364	1192
8	24.00	1200.00	400	1080
9	27.00	1200.00	376	990
10	30.00	1200.00	348	952
11	33.00	1200.00	356	870
12	36.00	1200.00	344	859
13	39.00	1200.00	348	803
14	42.00	1200.00	353	825
15	45.00	1200.00	371	820
16	48.00	1200.00	381	850
17	51.00	1200.00	386	804
18	54.00	1200.00	406	858
19	57.00	1200.00	387	853
20	60.00	1200.00	429	874
21	63.00	1200.00	453	966
22	66.00	1200.00	452	995
23	69.00	1200.00	400	1080
24	72.00	1200.00	466	1094
25	75.00	1200.00	452	1171
26	78.00	1200.00	446	1177
27	81.00	1200.00	451	1181
28	84.00	1200.00	425	1213
29	87.00	1200.00	456	1219
30	90.00	1200.00	467	1210
31	93.00	1200.00	385	1218
32	96.00	1200.00	441	1273
33	99.00	1200.00	426	1322
34	102.00	1200.00	391	1217
35	105.00	1200.00	404	1211
36	108.00	1200.00	441	1223
37	111.00	1200.00	419	1293
38	114.00	1200.00	462	1286
39	117.00	1200.00	441	1236
40	120.00	1200.00	375	1298
41	123.00	1200.00	404	1168
42	126.00	1200.00	420	1118
43	129.00	1200.00	390	1061
44	132.00	1200.00	371	1027
45	135.00	1200.00	369	985
46	138.00	1200.00	384	860
47	141.00	1200.00	359	818
48	144.00	1200.00	401	800
49	147.00	1200.00	368	756
50	150.00	1200.00	366	749
51	153.00	1200.00	374	752
52	156.00	1200.00	355	844
53	159.00	1200.00	401	824
54	162.00	1200.00	418	861
55	165.00	1200.00	375	953
56	168.00	1200.00	451	1054
57	171.00	1200.00	458	1081
58	174.00	1200.00	465	1109
59	177.00	1200.00	459	1185
60	180.00	1200.00	450	1238
61	183.00	1200.00	421	1181
62	186.00	1200.00	448	1275
63	189.00	1200.00	423	1227
64	192.00	1200.00	469	1240
65	195.00	1200.00	406	1266
66	198.00	1200.00	455	1234
67	201.00	1200.00	483	1210
68	204.00	1200.00	472	1220
69	207.00	1200.00	468	1188
70	210.00	1200.00	469	1271
71	213.00	1200.00	418	1264
72	216.00	1200.00	471	1279
73	219.00	1200.00	454	1218
74	222.00	1200.00	418	1183
75	225.00	1200.00	407	1105
76	228.00	1200.00	399	1093
77	231.00	1200.00	410	1021
78	234.00	1200.00	358	1001
79	237.00	1200.00	342	863
80	240.00	1200.00	350	824
81	243.00	1200.00	370	779
82	246.00	1200.00	403	751
83	249.00	1200.00	356	714
84	252.00	1200.00	371	782
85	255.00	1200.00	382	719
86	258.00	1200.00	377	784
87	261.00	1200.00	385	905
88	264.00	1200.00	418	940
89	267.00	1200.00	399	1047
90	270.00	1200.00	434	1099
91	273.00	1200.00	397	1097
92	276.00	1200.00	432	1153
93	279.00	1200.00	432	1158
94	282.00	1200.00	467	1287
95	285.00	1200.00	437	1254
96	288.00	1200.00	437	1267
97	291.00	1200.00	435	1271
98	294.00	1200.00	456	1262
99	297.00	1200.00	422	1210
100	300.00	1200.00	457	1224
101	303.00	1200.00	326	1024
* end: 30/08/2023 01:09:02
