* begin:	28/08/2023 05:48:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.4941406	5.0	5392	463	29407	9855	3776040503	15710	0.0000000	0.0000000
* Date: 28/08/2023	Time: 06:08
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	25	52
1	3.00	1200.00	30	99
2	6.00	1200.00	48	87
3	9.00	1200.00	52	82
4	12.00	1200.00	57	99
5	15.00	1200.00	49	108
6	18.00	1200.00	60	86
7	21.00	1200.00	63	87
8	24.00	1200.00	41	111
9	27.00	1200.00	43	100
10	30.00	1200.00	56	92
11	33.00	1200.00	45	104
12	36.00	1200.00	51	100
13	39.00	1200.00	48	98
14	42.00	1200.00	41	97
15	45.00	1200.00	49	89
16	48.00	1200.00	47	97
17	51.00	1200.00	48	88
18	54.00	1200.00	58	112
19	57.00	1200.00	69	95
20	60.00	1200.00	52	90
21	63.00	1200.00	50	98
22	66.00	1200.00	61	90
23	69.00	1200.00	53	109
24	72.00	1200.00	52	111
25	75.00	1200.00	61	103
26	78.00	1200.00	52	99
27	81.00	1200.00	53	92
28	84.00	1200.00	61	106
29	87.00	1200.00	52	85
30	90.00	1200.00	62	83
31	93.00	1200.00	47	74
32	96.00	1200.00	57	103
33	99.00	1200.00	57	99
34	102.00	1200.00	48	101
35	105.00	1200.00	58	99
36	108.00	1200.00	52	106
37	111.00	1200.00	55	97
38	114.00	1200.00	59	100
39	117.00	1200.00	52	102
40	120.00	1200.00	51	92
41	123.00	1200.00	51	103
42	126.00	1200.00	53	72
43	129.00	1200.00	58	86
44	132.00	1200.00	59	107
45	135.00	1200.00	57	97
46	138.00	1200.00	48	99
47	141.00	1200.00	60	92
48	144.00	1200.00	48	83
49	147.00	1200.00	52	100
50	150.00	1200.00	43	105
51	153.00	1200.00	64	85
52	156.00	1200.00	63	80
53	159.00	1200.00	47	121
54	162.00	1200.00	56	93
55	165.00	1200.00	58	109
56	168.00	1200.00	59	125
57	171.00	1200.00	64	104
58	174.00	1200.00	41	101
59	177.00	1200.00	56	94
60	180.00	1200.00	49	109
61	183.00	1200.00	55	94
62	186.00	1200.00	58	100
63	189.00	1200.00	47	103
64	192.00	1200.00	37	106
65	195.00	1200.00	50	90
66	198.00	1200.00	74	84
67	201.00	1200.00	48	107
68	204.00	1200.00	58	73
69	207.00	1200.00	50	105
70	210.00	1200.00	67	87
71	213.00	1200.00	40	98
72	216.00	1200.00	47	95
73	219.00	1200.00	64	98
74	222.00	1200.00	42	105
75	225.00	1200.00	69	89
76	228.00	1200.00	55	100
77	231.00	1200.00	61	91
78	234.00	1200.00	45	94
79	237.00	1200.00	53	102
80	240.00	1200.00	43	94
81	243.00	1200.00	74	80
82	246.00	1200.00	51	98
83	249.00	1200.00	46	129
84	252.00	1200.00	49	96
85	255.00	1200.00	58	102
86	258.00	1200.00	55	98
87	261.00	1200.00	42	96
88	264.00	1200.00	67	100
89	267.00	1200.00	60	88
90	270.00	1200.00	47	95
91	273.00	1200.00	56	89
92	276.00	1200.00	47	101
93	279.00	1200.00	52	88
94	282.00	1200.00	52	112
95	285.00	1200.00	49	90
96	288.00	1200.00	61	100
97	291.00	1200.00	54	107
98	294.00	1200.00	46	91
99	297.00	1200.00	52	105
100	300.00	1200.00	54	102
101	303.00	1200.00	46	86
* end: 28/08/2023 06:08:24
