* begin:	06/09/2023 11:32:40
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.5051270	5.0	2026	627	29083	6453	3776837667	2653	0.0000000	0.0000000
* Date: 06/09/2023	Time: 11:34
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 103.338000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	103.34	8	29
1	3.00	103.34	15	46
2	6.00	103.34	22	54
3	9.00	103.34	18	54
4	12.00	103.34	11	43
5	15.00	103.34	15	34
6	18.00	103.34	11	39
7	21.00	103.34	15	53
8	24.00	103.34	14	51
9	27.00	103.34	17	47
10	30.00	103.34	21	40
11	33.00	103.34	12	46
12	36.00	103.34	14	39
13	39.00	103.34	10	57
14	42.00	103.34	15	66
15	45.00	103.34	14	60
16	48.00	103.34	15	65
17	51.00	103.34	21	61
18	54.00	103.34	16	53
19	57.00	103.34	14	52
20	60.00	103.34	12	53
21	63.00	103.34	15	45
22	66.00	103.34	21	47
23	69.00	103.34	17	48
24	72.00	103.34	20	50
25	75.00	103.34	5	39
26	78.00	103.34	18	44
27	81.00	103.34	13	44
28	84.00	103.34	11	54
29	87.00	103.34	21	57
30	90.00	103.34	17	31
31	93.00	103.34	16	41
32	96.00	103.34	11	56
33	99.00	103.34	13	35
34	102.00	103.34	15	48
35	105.00	103.34	20	39
36	108.00	103.34	16	41
37	111.00	103.34	22	43
38	114.00	103.34	25	59
39	117.00	103.34	14	49
40	120.00	103.34	13	39
41	123.00	103.34	12	48
42	126.00	103.34	15	50
43	129.00	103.34	11	53
44	132.00	103.34	10	44
45	135.00	103.34	11	57
46	138.00	103.34	10	48
47	141.00	103.34	12	57
48	144.00	103.34	6	56
49	147.00	103.34	27	42
50	150.00	103.34	11	44
51	153.00	103.34	19	53
52	156.00	103.34	20	46
53	159.00	103.34	16	39
54	162.00	103.34	16	40
55	165.00	103.34	7	52
56	168.00	103.34	15	48
57	171.00	103.34	8	41
58	174.00	103.34	16	54
59	177.00	103.34	8	42
60	180.00	103.34	10	51
61	183.00	103.34	19	47
62	186.00	103.34	15	59
63	189.00	103.34	13	53
64	192.00	103.34	13	49
65	195.00	103.34	10	44
66	198.00	103.34	17	58
67	201.00	103.34	22	44
68	204.00	103.34	12	54
69	207.00	103.34	15	44
70	210.00	103.34	14	45
71	213.00	103.34	18	58
72	216.00	103.34	16	51
73	219.00	103.34	17	49
74	222.00	103.34	17	54
75	225.00	103.34	17	36
76	228.00	103.34	16	42
77	231.00	103.34	18	59
78	234.00	103.34	20	46
79	237.00	103.34	17	33
80	240.00	103.34	14	41
81	243.00	103.34	16	41
82	246.00	103.34	13	38
83	249.00	103.34	11	44
84	252.00	103.34	11	39
85	255.00	103.34	18	57
86	258.00	103.34	13	66
87	261.00	103.34	17	43
88	264.00	103.34	18	45
89	267.00	103.34	13	42
90	270.00	103.34	15	39
91	273.00	103.34	21	46
92	276.00	103.34	13	50
93	279.00	103.34	16	59
94	282.00	103.34	13	40
95	285.00	103.34	10	42
96	288.00	103.34	16	52
97	291.00	103.34	16	37
98	294.00	103.34	9	48
99	297.00	103.34	11	43
100	300.00	103.34	7	54
101	303.00	103.34	10	36
102	306.00	103.34	12	39
103	309.00	103.34	16	56
104	312.00	103.34	13	61
105	315.00	103.34	17	51
106	318.00	103.34	22	48
107	321.00	103.34	16	52
108	324.00	103.34	27	47
109	327.00	103.34	12	49
110	330.00	103.34	18	45
111	333.00	103.34	11	41
112	336.00	103.34	13	46
113	339.00	103.34	12	38
114	342.00	103.34	16	50
115	345.00	103.34	16	51
116	348.00	103.34	19	49
117	351.00	103.34	23	40
118	354.00	103.34	12	51
119	357.00	103.34	18	53
120	360.00	103.34	17	56
121	363.00	103.34	17	44
122	366.00	103.34	20	61
123	369.00	103.34	26	51
124	372.00	103.34	13	53
125	375.00	103.34	16	42
126	378.00	103.34	15	45
127	381.00	103.34	16	37
128	384.00	103.34	10	56
129	387.00	103.34	16	54
130	390.00	103.34	13	42
131	393.00	103.34	13	38
132	396.00	103.34	18	46
133	399.00	103.34	11	53
134	402.00	103.34	11	57
* stopped by user: 06/09/2023 11:34:27
