* begin:	05/09/2023 04:43:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	13595	4328	135844	33603	3776727807	17923	0.0000000	0.0000000
* Date: 05/09/2023	Time: 05:03
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	68	146
1	3.00	1200.00	131	315
2	6.00	1200.00	131	340
3	9.00	1200.00	133	332
4	12.00	1200.00	153	319
5	15.00	1200.00	122	342
6	18.00	1200.00	130	349
7	21.00	1200.00	124	348
8	24.00	1200.00	161	329
9	27.00	1200.00	128	320
10	30.00	1200.00	131	354
11	33.00	1200.00	138	340
12	36.00	1200.00	141	353
13	39.00	1200.00	155	343
14	42.00	1200.00	128	366
15	45.00	1200.00	137	333
16	48.00	1200.00	127	368
17	51.00	1200.00	147	336
18	54.00	1200.00	118	332
19	57.00	1200.00	133	314
20	60.00	1200.00	128	334
21	63.00	1200.00	148	336
22	66.00	1200.00	137	348
23	69.00	1200.00	149	357
24	72.00	1200.00	157	337
25	75.00	1200.00	130	324
26	78.00	1200.00	131	345
27	81.00	1200.00	131	310
28	84.00	1200.00	136	329
29	87.00	1200.00	113	336
30	90.00	1200.00	131	334
31	93.00	1200.00	124	283
32	96.00	1200.00	119	303
33	99.00	1200.00	147	316
34	102.00	1200.00	137	319
35	105.00	1200.00	127	322
36	108.00	1200.00	157	343
37	111.00	1200.00	127	333
38	114.00	1200.00	133	349
39	117.00	1200.00	133	342
40	120.00	1200.00	127	369
41	123.00	1200.00	134	330
42	126.00	1200.00	141	351
43	129.00	1200.00	133	353
44	132.00	1200.00	133	329
45	135.00	1200.00	140	328
46	138.00	1200.00	127	279
47	141.00	1200.00	120	344
48	144.00	1200.00	140	325
49	147.00	1200.00	136	351
50	150.00	1200.00	167	340
51	153.00	1200.00	126	318
52	156.00	1200.00	122	330
53	159.00	1200.00	142	342
54	162.00	1200.00	123	332
55	165.00	1200.00	110	329
56	168.00	1200.00	138	351
57	171.00	1200.00	125	319
58	174.00	1200.00	128	321
59	177.00	1200.00	151	336
60	180.00	1200.00	127	341
61	183.00	1200.00	142	337
62	186.00	1200.00	137	337
63	189.00	1200.00	109	351
64	192.00	1200.00	127	287
65	195.00	1200.00	126	291
66	198.00	1200.00	128	330
67	201.00	1200.00	117	314
68	204.00	1200.00	127	332
69	207.00	1200.00	127	324
70	210.00	1200.00	142	324
71	213.00	1200.00	128	324
72	216.00	1200.00	132	345
73	219.00	1200.00	115	323
74	222.00	1200.00	151	343
75	225.00	1200.00	140	373
76	228.00	1200.00	124	336
77	231.00	1200.00	152	330
78	234.00	1200.00	129	351
79	237.00	1200.00	145	336
80	240.00	1200.00	145	347
81	243.00	1200.00	126	319
82	246.00	1200.00	126	319
83	249.00	1200.00	122	353
84	252.00	1200.00	118	349
85	255.00	1200.00	142	351
86	258.00	1200.00	159	343
87	261.00	1200.00	130	321
88	264.00	1200.00	120	343
89	267.00	1200.00	140	317
90	270.00	1200.00	134	365
91	273.00	1200.00	143	319
92	276.00	1200.00	147	343
93	279.00	1200.00	166	305
94	282.00	1200.00	119	301
95	285.00	1200.00	137	312
96	288.00	1200.00	145	288
97	291.00	1200.00	119	294
98	294.00	1200.00	139	307
99	297.00	1200.00	141	317
100	300.00	1200.00	143	303
101	303.00	1200.00	115	302
* end: 05/09/2023 05:03:29
