* begin:	07/09/2023 14:25:56
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_delay.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	24968	2269	61043	45903	3776935346	27237	0.0000000	0.0000000
* Date: 07/09/2023	Time: 14:42
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 986.486000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	986.49	79	149
1	3.00	986.49	130	284
2	6.00	986.49	132	276
3	9.00	986.49	147	223
4	12.00	986.49	140	185
5	15.00	986.49	159	195
6	18.00	986.49	151	183
7	21.00	986.49	148	223
8	24.00	986.49	173	265
9	27.00	986.49	209	290
10	30.00	986.49	201	381
11	33.00	986.49	182	403
12	36.00	986.49	217	420
13	39.00	986.49	212	459
14	42.00	986.49	228	460
15	45.00	986.49	204	474
16	48.00	986.49	236	484
17	51.00	986.49	247	502
18	54.00	986.49	247	532
19	57.00	986.49	226	508
20	60.00	986.49	226	509
21	63.00	986.49	236	501
22	66.00	986.49	230	479
23	69.00	986.49	218	463
24	72.00	986.49	207	406
25	75.00	986.49	204	378
26	78.00	986.49	198	334
27	81.00	986.49	189	308
28	84.00	986.49	171	296
29	87.00	986.49	145	250
30	90.00	986.49	152	216
31	93.00	986.49	154	220
32	96.00	986.49	154	173
33	99.00	986.49	147	188
34	102.00	986.49	158	179
35	105.00	986.49	154	188
36	108.00	986.49	169	227
37	111.00	986.49	183	175
38	114.00	986.49	194	230
39	117.00	986.49	178	210
40	120.00	986.49	202	224
41	123.00	986.49	197	266
42	126.00	986.49	188	300
43	129.00	986.49	181	334
44	132.00	986.49	183	358
45	135.00	986.49	195	412
46	138.00	986.49	175	431
47	141.00	986.49	199	488
48	144.00	986.49	190	494
49	147.00	986.49	199	515
50	150.00	986.49	182	508
51	153.00	986.49	184	516
52	156.00	986.49	179	519
53	159.00	986.49	187	507
54	162.00	986.49	177	513
55	165.00	986.49	187	501
56	168.00	986.49	183	490
57	171.00	986.49	159	440
58	174.00	986.49	175	386
59	177.00	986.49	196	375
60	180.00	986.49	192	365
61	183.00	986.49	167	301
62	186.00	986.49	187	256
63	189.00	986.49	182	236
64	192.00	986.49	171	209
65	195.00	986.49	175	195
66	198.00	986.49	198	197
67	201.00	986.49	197	190
68	204.00	986.49	179	217
69	207.00	986.49	154	208
70	210.00	986.49	181	325
71	213.00	986.49	181	308
72	216.00	986.49	197	362
73	219.00	986.49	170	390
74	222.00	986.49	189	349
75	225.00	986.49	169	376
76	228.00	986.49	205	363
77	231.00	986.49	170	339
78	234.00	986.49	170	308
79	237.00	986.49	179	315
80	240.00	986.49	162	325
81	243.00	986.49	181	341
82	246.00	986.49	186	352
83	249.00	986.49	166	345
84	252.00	986.49	184	359
85	255.00	986.49	173	317
86	258.00	986.49	188	355
87	261.00	986.49	204	366
88	264.00	986.49	179	343
89	267.00	986.49	195	330
90	270.00	986.49	181	310
91	273.00	986.49	220	346
92	276.00	986.49	237	331
93	279.00	986.49	180	302
94	282.00	986.49	184	328
95	285.00	986.49	166	322
96	288.00	986.49	183	364
97	291.00	986.49	190	307
98	294.00	986.49	166	337
99	297.00	986.49	181	338
100	300.00	986.49	170	334
101	303.00	986.49	184	352
102	306.00	986.49	172	344
103	309.00	986.49	149	352
104	312.00	986.49	149	366
105	315.00	986.49	157	326
106	318.00	986.49	139	355
107	321.00	986.49	163	330
108	324.00	986.49	162	361
109	327.00	986.49	165	359
110	330.00	986.49	166	319
111	333.00	986.49	195	321
112	336.00	986.49	231	307
113	339.00	986.49	220	343
114	342.00	986.49	226	352
115	345.00	986.49	205	358
116	348.00	986.49	225	345
117	351.00	986.49	230	333
118	354.00	986.49	249	361
119	357.00	986.49	240	348
120	360.00	986.49	208	356
121	363.00	986.49	244	343
122	366.00	986.49	229	347
123	369.00	986.49	255	308
124	372.00	986.49	221	299
125	375.00	986.49	196	354
126	378.00	986.49	155	353
127	381.00	986.49	174	345
128	384.00	986.49	189	349
129	387.00	986.49	189	345
130	390.00	986.49	167	359
131	393.00	986.49	146	296
132	396.00	986.49	153	323
133	399.00	986.49	126	339
134	402.00	986.49	120	333
* end: 07/09/2023 14:42:27
