* begin:	24/09/2023 09:53:18
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	22567	49	32590	35437	3778388301	22616	0.0000000	0.0000000
* Date: 24/09/2023	Time: 10:18
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.011000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	82	130
1	3.00	1500.01	129	230
2	6.00	1500.01	162	244
3	9.00	1500.01	140	238
4	12.00	1500.01	141	265
5	15.00	1500.01	152	230
6	18.00	1500.01	177	256
7	21.00	1500.01	152	265
8	24.00	1500.01	176	224
9	27.00	1500.01	142	265
10	30.00	1500.01	135	254
11	33.00	1500.01	137	253
12	36.00	1500.01	169	228
13	39.00	1500.01	143	245
14	42.00	1500.01	160	238
15	45.00	1500.01	170	226
16	48.00	1500.01	165	252
17	51.00	1500.01	159	241
18	54.00	1500.01	157	241
19	57.00	1500.01	160	240
20	60.00	1500.01	137	256
21	63.00	1500.01	150	251
22	66.00	1500.01	154	217
23	69.00	1500.01	161	235
24	72.00	1500.01	141	241
25	75.00	1500.01	161	270
26	78.00	1500.01	155	230
27	81.00	1500.01	162	271
28	84.00	1500.01	128	219
29	87.00	1500.01	155	241
30	90.00	1500.01	158	230
31	93.00	1500.01	143	229
32	96.00	1500.01	160	252
33	99.00	1500.01	135	231
34	102.00	1500.01	172	228
35	105.00	1500.01	153	246
36	108.00	1500.01	167	227
37	111.00	1500.01	145	235
38	114.00	1500.01	151	244
39	117.00	1500.01	160	273
40	120.00	1500.01	165	244
41	123.00	1500.01	164	222
42	126.00	1500.01	160	253
43	129.00	1500.01	159	235
44	132.00	1500.01	134	226
45	135.00	1500.01	161	278
46	138.00	1500.01	159	270
47	141.00	1500.01	151	243
48	144.00	1500.01	165	223
49	147.00	1500.01	172	241
50	150.00	1500.01	165	220
51	153.00	1500.01	146	230
52	156.00	1500.01	153	243
53	159.00	1500.01	172	244
54	162.00	1500.01	173	253
55	165.00	1500.01	147	219
56	168.00	1500.01	153	240
57	171.00	1500.01	158	221
58	174.00	1500.01	160	256
59	177.00	1500.01	162	258
60	180.00	1500.01	152	281
61	183.00	1500.01	161	241
62	186.00	1500.01	162	260
63	189.00	1500.01	158	242
64	192.00	1500.01	174	236
65	195.00	1500.01	157	235
66	198.00	1500.01	160	234
67	201.00	1500.01	162	243
68	204.00	1500.01	160	219
69	207.00	1500.01	158	242
70	210.00	1500.01	157	255
71	213.00	1500.01	139	244
72	216.00	1500.01	150	246
73	219.00	1500.01	149	251
74	222.00	1500.01	140	255
75	225.00	1500.01	163	275
76	228.00	1500.01	153	252
77	231.00	1500.01	149	205
78	234.00	1500.01	156	262
79	237.00	1500.01	156	218
80	240.00	1500.01	155	242
81	243.00	1500.01	154	243
82	246.00	1500.01	184	281
83	249.00	1500.01	171	259
84	252.00	1500.01	155	232
85	255.00	1500.01	159	223
86	258.00	1500.01	146	256
87	261.00	1500.01	145	223
88	264.00	1500.01	168	264
89	267.00	1500.01	167	231
90	270.00	1500.01	130	260
91	273.00	1500.01	181	222
92	276.00	1500.01	163	255
93	279.00	1500.01	145	241
94	282.00	1500.01	152	278
95	285.00	1500.01	151	240
96	288.00	1500.01	150	242
97	291.00	1500.01	153	269
98	294.00	1500.01	159	241
99	297.00	1500.01	135	241
100	300.00	1500.01	164	220
101	303.00	1500.01	157	242
102	306.00	1500.01	155	243
103	309.00	1500.01	169	254
104	312.00	1500.01	142	266
105	315.00	1500.01	136	236
106	318.00	1500.01	162	249
107	321.00	1500.01	159	247
108	324.00	1500.01	162	290
109	327.00	1500.01	173	240
110	330.00	1500.01	171	242
111	333.00	1500.01	149	246
112	336.00	1500.01	130	246
113	339.00	1500.01	159	242
114	342.00	1500.01	178	221
115	345.00	1500.01	149	235
116	348.00	1500.01	141	238
117	351.00	1500.01	160	258
118	354.00	1500.01	170	248
119	357.00	1500.01	165	256
120	360.00	1500.01	157	244
121	363.00	1500.01	139	263
122	366.00	1500.01	155	245
123	369.00	1500.01	144	242
124	372.00	1500.01	174	253
125	375.00	1500.01	163	248
126	378.00	1500.01	140	252
127	381.00	1500.01	164	252
128	384.00	1500.01	153	286
129	387.00	1500.01	162	241
130	390.00	1500.01	155	231
131	393.00	1500.01	171	221
132	396.00	1500.01	141	237
133	399.00	1500.01	175	214
134	402.00	1500.01	169	279
135	405.00	1500.01	148	241
136	408.00	1500.01	189	239
137	411.00	1500.01	131	257
138	414.00	1500.01	185	254
139	417.00	1500.01	136	254
140	420.00	1500.01	165	265
141	423.00	1500.01	150	259
142	426.00	1500.01	139	241
143	429.00	1500.01	151	248
144	432.00	1500.01	154	242
* end: 24/09/2023 10:18:23
