* begin:	05/09/2023 00:13:30
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	47653	4256	127935	137503	3776711613	51909	0.0000000	0.0000000
* Date: 05/09/2023	Time: 00:33
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.007000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	246	683
1	3.00	1200.01	475	1369
2	6.00	1200.01	462	1373
3	9.00	1200.01	465	1345
4	12.00	1200.01	503	1412
5	15.00	1200.01	474	1355
6	18.00	1200.01	451	1395
7	21.00	1200.01	502	1402
8	24.00	1200.01	480	1349
9	27.00	1200.01	446	1321
10	30.00	1200.01	495	1385
11	33.00	1200.01	456	1409
12	36.00	1200.01	479	1368
13	39.00	1200.01	440	1407
14	42.00	1200.01	493	1413
15	45.00	1200.01	456	1338
16	48.00	1200.01	491	1302
17	51.00	1200.01	466	1376
18	54.00	1200.01	468	1451
19	57.00	1200.01	482	1380
20	60.00	1200.01	489	1296
21	63.00	1200.01	448	1326
22	66.00	1200.01	486	1438
23	69.00	1200.01	464	1376
24	72.00	1200.01	514	1443
25	75.00	1200.01	494	1305
26	78.00	1200.01	508	1369
27	81.00	1200.01	466	1317
28	84.00	1200.01	467	1351
29	87.00	1200.01	487	1447
30	90.00	1200.01	483	1319
31	93.00	1200.01	491	1395
32	96.00	1200.01	488	1404
33	99.00	1200.01	490	1304
34	102.00	1200.01	469	1432
35	105.00	1200.01	456	1391
36	108.00	1200.01	458	1371
37	111.00	1200.01	481	1386
38	114.00	1200.01	467	1341
39	117.00	1200.01	489	1315
40	120.00	1200.01	477	1413
41	123.00	1200.01	484	1318
42	126.00	1200.01	459	1404
43	129.00	1200.01	465	1329
44	132.00	1200.01	479	1472
45	135.00	1200.01	456	1373
46	138.00	1200.01	463	1409
47	141.00	1200.01	454	1377
48	144.00	1200.01	456	1388
49	147.00	1200.01	418	1363
50	150.00	1200.01	457	1394
51	153.00	1200.01	486	1486
52	156.00	1200.01	456	1356
53	159.00	1200.01	461	1348
54	162.00	1200.01	410	1412
55	165.00	1200.01	457	1311
56	168.00	1200.01	492	1407
57	171.00	1200.01	488	1370
58	174.00	1200.01	463	1387
59	177.00	1200.01	487	1331
60	180.00	1200.01	471	1355
61	183.00	1200.01	479	1365
62	186.00	1200.01	496	1339
63	189.00	1200.01	415	1370
64	192.00	1200.01	474	1371
65	195.00	1200.01	487	1298
66	198.00	1200.01	463	1347
67	201.00	1200.01	478	1371
68	204.00	1200.01	492	1309
69	207.00	1200.01	479	1297
70	210.00	1200.01	471	1354
71	213.00	1200.01	489	1284
72	216.00	1200.01	510	1347
73	219.00	1200.01	506	1353
74	222.00	1200.01	471	1408
75	225.00	1200.01	461	1375
76	228.00	1200.01	474	1350
77	231.00	1200.01	501	1329
78	234.00	1200.01	485	1377
79	237.00	1200.01	497	1336
80	240.00	1200.01	484	1305
81	243.00	1200.01	461	1363
82	246.00	1200.01	476	1389
83	249.00	1200.01	494	1382
84	252.00	1200.01	470	1395
85	255.00	1200.01	508	1407
86	258.00	1200.01	481	1407
87	261.00	1200.01	444	1399
88	264.00	1200.01	534	1384
89	267.00	1200.01	419	1413
90	270.00	1200.01	472	1394
91	273.00	1200.01	484	1326
92	276.00	1200.01	486	1424
93	279.00	1200.01	484	1373
94	282.00	1200.01	469	1426
95	285.00	1200.01	470	1410
96	288.00	1200.01	476	1409
97	291.00	1200.01	485	1296
98	294.00	1200.01	452	1380
99	297.00	1200.01	489	1332
100	300.00	1200.01	423	1147
* end: 05/09/2023 00:33:35
