* begin:	18/09/2023 02:21:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	15396	109	29352	30529	3777842792	15505	0.0000000	0.0000000
* Date: 18/09/2023	Time: 02:46
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.032000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.03	61	119
1	3.00	1500.03	126	208
2	6.00	1500.03	128	195
3	9.00	1500.03	123	217
4	12.00	1500.03	106	230
5	15.00	1500.03	119	224
6	18.00	1500.03	109	225
7	21.00	1500.03	124	215
8	24.00	1500.03	140	205
9	27.00	1500.03	109	231
10	30.00	1500.03	114	232
11	33.00	1500.03	128	249
12	36.00	1500.03	147	254
13	39.00	1500.03	122	246
14	42.00	1500.03	123	251
15	45.00	1500.03	105	270
16	48.00	1500.03	119	268
17	51.00	1500.03	98	248
18	54.00	1500.03	141	252
19	57.00	1500.03	89	230
20	60.00	1500.03	102	243
21	63.00	1500.03	103	212
22	66.00	1500.03	107	199
23	69.00	1500.03	110	206
24	72.00	1500.03	102	248
25	75.00	1500.03	99	204
26	78.00	1500.03	103	229
27	81.00	1500.03	107	208
28	84.00	1500.03	99	230
29	87.00	1500.03	110	234
30	90.00	1500.03	116	192
31	93.00	1500.03	114	190
32	96.00	1500.03	103	215
33	99.00	1500.03	131	195
34	102.00	1500.03	133	222
35	105.00	1500.03	106	216
36	108.00	1500.03	123	216
37	111.00	1500.03	100	204
38	114.00	1500.03	104	222
39	117.00	1500.03	115	229
40	120.00	1500.03	91	207
41	123.00	1500.03	105	204
42	126.00	1500.03	145	242
43	129.00	1500.03	120	250
44	132.00	1500.03	121	253
45	135.00	1500.03	109	246
46	138.00	1500.03	110	227
47	141.00	1500.03	94	250
48	144.00	1500.03	124	293
49	147.00	1500.03	114	252
50	150.00	1500.03	129	261
51	153.00	1500.03	117	245
52	156.00	1500.03	130	282
53	159.00	1500.03	120	228
54	162.00	1500.03	109	252
55	165.00	1500.03	115	216
56	168.00	1500.03	112	221
57	171.00	1500.03	124	217
58	174.00	1500.03	118	202
59	177.00	1500.03	97	185
60	180.00	1500.03	96	225
61	183.00	1500.03	102	217
62	186.00	1500.03	111	210
63	189.00	1500.03	116	187
64	192.00	1500.03	106	185
65	195.00	1500.03	111	228
66	198.00	1500.03	123	249
67	201.00	1500.03	102	212
68	204.00	1500.03	129	187
69	207.00	1500.03	126	220
70	210.00	1500.03	105	221
71	213.00	1500.03	123	232
72	216.00	1500.03	106	207
73	219.00	1500.03	107	207
74	222.00	1500.03	107	227
75	225.00	1500.03	130	224
76	228.00	1500.03	128	236
77	231.00	1500.03	95	220
78	234.00	1500.03	118	248
79	237.00	1500.03	132	258
80	240.00	1500.03	134	220
81	243.00	1500.03	123	229
82	246.00	1500.03	131	265
83	249.00	1500.03	113	270
84	252.00	1500.03	134	272
85	255.00	1500.03	116	268
86	258.00	1500.03	104	259
87	261.00	1500.03	103	235
88	264.00	1500.03	111	249
89	267.00	1500.03	101	219
90	270.00	1500.03	118	220
91	273.00	1500.03	99	223
92	276.00	1500.03	110	211
93	279.00	1500.03	111	235
94	282.00	1500.03	94	189
95	285.00	1500.03	100	204
96	288.00	1500.03	116	196
97	291.00	1500.03	99	193
98	294.00	1500.03	134	205
99	297.00	1500.03	117	197
100	300.00	1500.03	111	199
101	303.00	1500.03	106	211
102	306.00	1500.03	116	203
103	309.00	1500.03	104	204
104	312.00	1500.03	107	236
105	315.00	1500.03	119	231
106	318.00	1500.03	127	221
107	321.00	1500.03	105	209
108	324.00	1500.03	105	231
109	327.00	1500.03	120	205
110	330.00	1500.03	138	222
111	333.00	1500.03	117	236
112	336.00	1500.03	123	240
113	339.00	1500.03	130	253
114	342.00	1500.03	98	278
115	345.00	1500.03	113	252
116	348.00	1500.03	122	260
117	351.00	1500.03	132	238
118	354.00	1500.03	106	270
119	357.00	1500.03	115	251
120	360.00	1500.03	116	245
121	363.00	1500.03	108	249
122	366.00	1500.03	130	240
123	369.00	1500.03	118	232
124	372.00	1500.03	116	211
125	375.00	1500.03	120	212
126	378.00	1500.03	112	203
127	381.00	1500.03	102	194
128	384.00	1500.03	119	224
129	387.00	1500.03	108	212
130	390.00	1500.03	101	217
131	393.00	1500.03	102	206
132	396.00	1500.03	91	184
133	399.00	1500.03	124	231
134	402.00	1500.03	132	213
* end: 18/09/2023 02:46:33
