* begin:	06/09/2023 14:02:33
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	36070	2344	59799	80875	3776847756	38414	0.0000000	0.0000000
* Date: 06/09/2023	Time: 14:22
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.026000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.03	82	301
1	3.00	1200.03	175	616
2	6.00	1200.03	188	598
3	9.00	1200.03	176	552
4	12.00	1200.03	187	516
5	15.00	1200.03	160	402
6	18.00	1200.03	180	364
7	21.00	1200.03	204	379
8	24.00	1200.03	212	309
9	27.00	1200.03	233	349
10	30.00	1200.03	247	328
11	33.00	1200.03	270	413
12	36.00	1200.03	297	527
13	39.00	1200.03	295	584
14	42.00	1200.03	344	702
15	45.00	1200.03	318	762
16	48.00	1200.03	348	873
17	51.00	1200.03	344	890
18	54.00	1200.03	341	905
19	57.00	1200.03	361	939
20	60.00	1200.03	344	996
21	63.00	1200.03	339	928
22	66.00	1200.03	361	1008
23	69.00	1200.03	348	908
24	72.00	1200.03	297	919
25	75.00	1200.03	281	853
26	78.00	1200.03	287	824
27	81.00	1200.03	268	693
28	84.00	1200.03	261	731
29	87.00	1200.03	236	631
30	90.00	1200.03	233	549
31	93.00	1200.03	218	482
32	96.00	1200.03	207	403
33	99.00	1200.03	188	312
34	102.00	1200.03	191	314
35	105.00	1200.03	185	277
36	108.00	1200.03	216	299
37	111.00	1200.03	206	261
38	114.00	1200.03	232	233
39	117.00	1200.03	244	235
40	120.00	1200.03	251	314
41	123.00	1200.03	297	341
42	126.00	1200.03	305	350
43	129.00	1200.03	281	433
44	132.00	1200.03	251	502
45	135.00	1200.03	285	549
46	138.00	1200.03	285	646
47	141.00	1200.03	260	691
48	144.00	1200.03	280	749
49	147.00	1200.03	294	776
50	150.00	1200.03	262	847
51	153.00	1200.03	259	862
52	156.00	1200.03	277	920
53	159.00	1200.03	284	909
54	162.00	1200.03	258	893
55	165.00	1200.03	267	933
56	168.00	1200.03	301	919
57	171.00	1200.03	274	956
58	174.00	1200.03	260	840
59	177.00	1200.03	289	759
60	180.00	1200.03	286	745
61	183.00	1200.03	267	701
62	186.00	1200.03	277	658
63	189.00	1200.03	269	548
64	192.00	1200.03	277	492
65	195.00	1200.03	265	405
66	198.00	1200.03	273	374
67	201.00	1200.03	258	313
68	204.00	1200.03	265	286
69	207.00	1200.03	315	298
70	210.00	1200.03	269	303
71	213.00	1200.03	272	342
72	216.00	1200.03	279	436
73	219.00	1200.03	268	506
74	222.00	1200.03	272	613
75	225.00	1200.03	280	657
76	228.00	1200.03	272	660
77	231.00	1200.03	264	688
78	234.00	1200.03	256	645
79	237.00	1200.03	235	640
80	240.00	1200.03	289	651
81	243.00	1200.03	250	647
82	246.00	1200.03	261	609
83	249.00	1200.03	263	566
84	252.00	1200.03	297	619
85	255.00	1200.03	261	544
86	258.00	1200.03	279	561
87	261.00	1200.03	266	559
88	264.00	1200.03	295	576
89	267.00	1200.03	266	597
90	270.00	1200.03	269	567
91	273.00	1200.03	289	582
92	276.00	1200.03	261	629
93	279.00	1200.03	289	589
94	282.00	1200.03	258	671
95	285.00	1200.03	272	614
96	288.00	1200.03	246	608
97	291.00	1200.03	264	596
98	294.00	1200.03	279	573
99	297.00	1200.03	276	582
100	300.00	1200.03	271	606
101	303.00	1200.03	252	615
102	306.00	1200.03	265	609
103	309.00	1200.03	261	608
104	312.00	1200.03	249	556
105	315.00	1200.03	236	614
106	318.00	1200.03	216	619
107	321.00	1200.03	170	546
108	324.00	1200.03	220	610
109	327.00	1200.03	230	578
110	330.00	1200.03	228	626
111	333.00	1200.03	212	601
112	336.00	1200.03	233	628
113	339.00	1200.03	264	594
114	342.00	1200.03	282	606
115	345.00	1200.03	295	576
116	348.00	1200.03	352	648
117	351.00	1200.03	303	593
118	354.00	1200.03	373	586
119	357.00	1200.03	336	620
120	360.00	1200.03	336	615
121	363.00	1200.03	340	607
122	366.00	1200.03	366	626
123	369.00	1200.03	323	582
124	372.00	1200.03	334	622
125	375.00	1200.03	321	611
126	378.00	1200.03	321	669
127	381.00	1200.03	331	636
128	384.00	1200.03	314	597
129	387.00	1200.03	244	552
130	390.00	1200.03	272	596
131	393.00	1200.03	227	586
132	396.00	1200.03	217	616
133	399.00	1200.03	194	609
134	402.00	1200.03	176	628
* end: 06/09/2023 14:22:38
