* begin:	28/08/2023 01:43:01
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	9480	4273	119520	26790	3776025784	40543	0.0000000	0.0000000
* Date: 28/08/2023	Time: 02:03
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	55	150
1	3.00	1200.00	105	390
2	6.00	1200.00	110	361
3	9.00	1200.00	133	408
4	12.00	1200.00	137	486
5	15.00	1200.00	128	449
6	18.00	1200.00	141	432
7	21.00	1200.00	137	458
8	24.00	1200.00	127	465
9	27.00	1200.00	123	435
10	30.00	1200.00	139	385
11	33.00	1200.00	123	336
12	36.00	1200.00	114	336
13	39.00	1200.00	102	254
14	42.00	1200.00	89	246
15	45.00	1200.00	77	207
16	48.00	1200.00	91	215
17	51.00	1200.00	87	150
18	54.00	1200.00	63	147
19	57.00	1200.00	66	115
20	60.00	1200.00	67	128
21	63.00	1200.00	67	111
22	66.00	1200.00	83	113
23	69.00	1200.00	62	108
24	72.00	1200.00	69	96
25	75.00	1200.00	68	100
26	78.00	1200.00	59	104
27	81.00	1200.00	77	123
28	84.00	1200.00	78	160
29	87.00	1200.00	84	172
30	90.00	1200.00	88	192
31	93.00	1200.00	91	265
32	96.00	1200.00	100	327
33	99.00	1200.00	97	334
34	102.00	1200.00	101	408
35	105.00	1200.00	119	370
36	108.00	1200.00	132	436
37	111.00	1200.00	112	433
38	114.00	1200.00	137	481
39	117.00	1200.00	137	468
40	120.00	1200.00	129	492
41	123.00	1200.00	133	446
42	126.00	1200.00	132	478
43	129.00	1200.00	119	409
44	132.00	1200.00	122	352
45	135.00	1200.00	109	294
46	138.00	1200.00	108	288
47	141.00	1200.00	103	308
48	144.00	1200.00	82	231
49	147.00	1200.00	87	209
50	150.00	1200.00	73	175
51	153.00	1200.00	70	163
52	156.00	1200.00	69	133
53	159.00	1200.00	61	123
54	162.00	1200.00	72	111
55	165.00	1200.00	60	121
56	168.00	1200.00	67	95
57	171.00	1200.00	69	113
58	174.00	1200.00	74	113
59	177.00	1200.00	51	103
60	180.00	1200.00	70	120
61	183.00	1200.00	45	135
62	186.00	1200.00	72	196
63	189.00	1200.00	71	210
64	192.00	1200.00	58	232
65	195.00	1200.00	79	297
66	198.00	1200.00	90	313
67	201.00	1200.00	92	323
68	204.00	1200.00	101	417
69	207.00	1200.00	123	407
70	210.00	1200.00	131	437
71	213.00	1200.00	116	519
72	216.00	1200.00	120	473
73	219.00	1200.00	146	490
74	222.00	1200.00	135	487
75	225.00	1200.00	120	440
76	228.00	1200.00	131	437
77	231.00	1200.00	130	388
78	234.00	1200.00	127	361
79	237.00	1200.00	130	302
80	240.00	1200.00	99	308
81	243.00	1200.00	91	229
82	246.00	1200.00	83	202
83	249.00	1200.00	86	172
84	252.00	1200.00	90	128
85	255.00	1200.00	75	144
86	258.00	1200.00	70	123
87	261.00	1200.00	73	102
88	264.00	1200.00	60	134
89	267.00	1200.00	67	110
90	270.00	1200.00	81	97
91	273.00	1200.00	76	109
92	276.00	1200.00	82	108
93	279.00	1200.00	73	125
94	282.00	1200.00	64	159
95	285.00	1200.00	70	166
96	288.00	1200.00	66	182
97	291.00	1200.00	73	214
98	294.00	1200.00	82	276
99	297.00	1200.00	97	300
100	300.00	1200.00	70	307
* end: 28/08/2023 02:03:06
