* begin:	25/08/2023 12:53:31
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	18663	5196	114533	37893	3775806814	61752	0.0000000	0.0000000
* Date: 25/08/2023	Time: 13:13
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	63	105
1	3.00	1200.00	150	217
2	6.00	1200.00	141	228
3	9.00	1200.00	161	209
4	12.00	1200.00	171	236
5	15.00	1200.00	171	256
6	18.00	1200.00	158	263
7	21.00	1200.00	192	236
8	24.00	1200.00	182	279
9	27.00	1200.00	150	245
10	30.00	1200.00	169	201
11	33.00	1200.00	178	214
12	36.00	1200.00	193	239
13	39.00	1200.00	156	237
14	42.00	1200.00	194	291
15	45.00	1200.00	170	319
16	48.00	1200.00	206	373
17	51.00	1200.00	205	438
18	54.00	1200.00	202	497
19	57.00	1200.00	210	575
20	60.00	1200.00	227	589
21	63.00	1200.00	224	624
22	66.00	1200.00	267	659
23	69.00	1200.00	225	639
24	72.00	1200.00	253	624
25	75.00	1200.00	235	637
26	78.00	1200.00	232	593
27	81.00	1200.00	223	510
28	84.00	1200.00	169	466
29	87.00	1200.00	175	385
30	90.00	1200.00	182	365
31	93.00	1200.00	165	288
32	96.00	1200.00	153	271
33	99.00	1200.00	143	220
34	102.00	1200.00	151	237
35	105.00	1200.00	128	256
36	108.00	1200.00	148	265
37	111.00	1200.00	137	266
38	114.00	1200.00	176	276
39	117.00	1200.00	165	293
40	120.00	1200.00	162	288
41	123.00	1200.00	147	271
42	126.00	1200.00	161	258
43	129.00	1200.00	149	266
44	132.00	1200.00	185	219
45	135.00	1200.00	171	217
46	138.00	1200.00	190	222
47	141.00	1200.00	187	250
48	144.00	1200.00	194	248
49	147.00	1200.00	203	340
50	150.00	1200.00	180	439
51	153.00	1200.00	211	512
52	156.00	1200.00	234	543
53	159.00	1200.00	209	579
54	162.00	1200.00	216	613
55	165.00	1200.00	243	623
56	168.00	1200.00	241	690
57	171.00	1200.00	233	625
58	174.00	1200.00	227	590
59	177.00	1200.00	236	603
60	180.00	1200.00	215	582
61	183.00	1200.00	206	478
62	186.00	1200.00	181	425
63	189.00	1200.00	178	358
64	192.00	1200.00	185	314
65	195.00	1200.00	128	266
66	198.00	1200.00	160	261
67	201.00	1200.00	133	258
68	204.00	1200.00	164	226
69	207.00	1200.00	152	227
70	210.00	1200.00	127	246
71	213.00	1200.00	140	278
72	216.00	1200.00	138	283
73	219.00	1200.00	158	246
74	222.00	1200.00	163	253
75	225.00	1200.00	186	271
76	228.00	1200.00	174	240
77	231.00	1200.00	170	226
78	234.00	1200.00	186	216
79	237.00	1200.00	179	226
80	240.00	1200.00	167	244
81	243.00	1200.00	194	284
82	246.00	1200.00	145	346
83	249.00	1200.00	184	422
84	252.00	1200.00	203	446
85	255.00	1200.00	178	512
86	258.00	1200.00	225	560
87	261.00	1200.00	232	652
88	264.00	1200.00	251	636
89	267.00	1200.00	244	649
90	270.00	1200.00	222	599
91	273.00	1200.00	233	594
92	276.00	1200.00	239	598
93	279.00	1200.00	223	565
94	282.00	1200.00	206	505
95	285.00	1200.00	194	441
96	288.00	1200.00	183	364
97	291.00	1200.00	192	349
98	294.00	1200.00	166	290
99	297.00	1200.00	152	255
100	300.00	1200.00	128	185
* end: 25/08/2023 13:13:35
