* begin:	10/09/2023 21:52:49
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg_resonance.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.8	29704	1640	72754	72176	3777221572	31344	0.0000000	0.0000000
* Date: 10/09/2023	Time: 22:12
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	59	200
1	3.00	1200.00	132	455
2	6.00	1200.00	118	423
3	9.00	1200.00	130	433
4	12.00	1200.00	162	335
5	15.00	1200.00	190	220
6	18.00	1200.00	225	179
7	21.00	1200.00	259	171
8	24.00	1200.00	286	175
9	27.00	1200.00	267	268
10	30.00	1200.00	316	407
11	33.00	1200.00	269	602
12	36.00	1200.00	281	816
13	39.00	1200.00	254	938
14	42.00	1200.00	209	937
15	45.00	1200.00	166	895
16	48.00	1200.00	135	905
17	51.00	1200.00	123	699
18	54.00	1200.00	139	536
19	57.00	1200.00	122	269
20	60.00	1200.00	109	193
21	63.00	1200.00	173	206
22	66.00	1200.00	218	229
23	69.00	1200.00	209	265
24	72.00	1200.00	262	232
25	75.00	1200.00	290	145
26	78.00	1200.00	309	219
27	81.00	1200.00	256	420
28	84.00	1200.00	289	700
29	87.00	1200.00	238	909
30	90.00	1200.00	232	926
31	93.00	1200.00	188	974
32	96.00	1200.00	156	925
33	99.00	1200.00	140	904
34	102.00	1200.00	131	730
35	105.00	1200.00	112	428
36	108.00	1200.00	122	236
37	111.00	1200.00	143	172
38	114.00	1200.00	154	266
39	117.00	1200.00	217	304
40	120.00	1200.00	237	294
41	123.00	1200.00	267	240
42	126.00	1200.00	317	151
43	129.00	1200.00	293	271
44	132.00	1200.00	273	555
45	135.00	1200.00	237	823
46	138.00	1200.00	235	937
47	141.00	1200.00	221	927
48	144.00	1200.00	191	956
49	147.00	1200.00	167	926
50	150.00	1200.00	116	861
51	153.00	1200.00	121	662
52	156.00	1200.00	143	371
53	159.00	1200.00	137	195
54	162.00	1200.00	154	177
55	165.00	1200.00	206	279
56	168.00	1200.00	221	316
57	171.00	1200.00	271	290
58	174.00	1200.00	303	192
59	177.00	1200.00	284	176
60	180.00	1200.00	311	312
61	183.00	1200.00	308	598
62	186.00	1200.00	263	803
63	189.00	1200.00	262	916
64	192.00	1200.00	213	976
65	195.00	1200.00	175	883
66	198.00	1200.00	140	901
67	201.00	1200.00	133	760
68	204.00	1200.00	147	576
69	207.00	1200.00	125	313
70	210.00	1200.00	149	186
71	213.00	1200.00	175	182
72	216.00	1200.00	207	276
73	219.00	1200.00	238	333
74	222.00	1200.00	263	240
75	225.00	1200.00	280	159
76	228.00	1200.00	286	226
77	231.00	1200.00	341	410
78	234.00	1200.00	300	696
79	237.00	1200.00	253	904
80	240.00	1200.00	224	942
81	243.00	1200.00	206	926
82	246.00	1200.00	166	994
83	249.00	1200.00	133	882
84	252.00	1200.00	101	736
85	255.00	1200.00	101	438
86	258.00	1200.00	130	230
87	261.00	1200.00	120	167
88	264.00	1200.00	135	241
89	267.00	1200.00	145	294
90	270.00	1200.00	174	262
91	273.00	1200.00	191	198
92	276.00	1200.00	186	151
93	279.00	1200.00	211	254
94	282.00	1200.00	151	532
95	285.00	1200.00	154	736
96	288.00	1200.00	135	870
97	291.00	1200.00	153	967
98	294.00	1200.00	154	955
99	297.00	1200.00	167	885
100	300.00	1200.00	221	926
101	303.00	1200.00	252	592
102	306.00	1200.00	262	378
103	309.00	1200.00	280	225
104	312.00	1200.00	318	192
105	315.00	1200.00	289	263
106	318.00	1200.00	306	308
107	321.00	1200.00	237	268
108	324.00	1200.00	234	183
109	327.00	1200.00	169	192
110	330.00	1200.00	154	358
111	333.00	1200.00	153	640
112	336.00	1200.00	128	885
113	339.00	1200.00	109	916
114	342.00	1200.00	116	917
115	345.00	1200.00	156	922
116	348.00	1200.00	185	910
117	351.00	1200.00	211	787
118	354.00	1200.00	231	586
119	357.00	1200.00	252	304
120	360.00	1200.00	313	173
121	363.00	1200.00	286	216
122	366.00	1200.00	314	288
123	369.00	1200.00	241	292
124	372.00	1200.00	244	271
125	375.00	1200.00	245	162
126	378.00	1200.00	170	217
127	381.00	1200.00	143	406
128	384.00	1200.00	131	730
129	387.00	1200.00	121	826
130	390.00	1200.00	101	888
131	393.00	1200.00	127	919
132	396.00	1200.00	165	938
133	399.00	1200.00	155	843
134	402.00	1200.00	213	733
135	405.00	1200.00	274	478
136	408.00	1200.00	292	281
137	411.00	1200.00	326	155
138	414.00	1200.00	321	150
139	417.00	1200.00	302	153
140	420.00	1200.00	271	135
141	423.00	1200.00	267	163
142	426.00	1200.00	214	220
143	429.00	1200.00	164	245
144	432.00	1200.00	131	337
* end: 10/09/2023 22:12:54
