* begin:	06/09/2023 17:34:50
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	1007	2341	59693	1974	3776859345	3348	0.0000000	0.0000000
* Date: 06/09/2023	Time: 17:35
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 51.701000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	51.70	6	5
1	3.00	51.70	10	5
2	6.00	51.70	12	15
3	9.00	51.70	8	7
4	12.00	51.70	5	14
5	15.00	51.70	12	14
6	18.00	51.70	4	12
7	21.00	51.70	1	18
8	24.00	51.70	7	4
9	27.00	51.70	4	13
10	30.00	51.70	5	8
11	33.00	51.70	3	15
12	36.00	51.70	9	21
13	39.00	51.70	13	8
14	42.00	51.70	6	11
15	45.00	51.70	11	10
16	48.00	51.70	6	6
17	51.00	51.70	9	6
18	54.00	51.70	10	7
19	57.00	51.70	8	6
20	60.00	51.70	9	6
21	63.00	51.70	8	7
22	66.00	51.70	8	8
23	69.00	51.70	3	11
24	72.00	51.70	5	12
25	75.00	51.70	6	9
26	78.00	51.70	7	17
27	81.00	51.70	5	10
28	84.00	51.70	6	18
29	87.00	51.70	6	28
30	90.00	51.70	13	26
31	93.00	51.70	11	24
32	96.00	51.70	7	25
33	99.00	51.70	11	32
34	102.00	51.70	9	26
35	105.00	51.70	19	28
36	108.00	51.70	10	20
37	111.00	51.70	13	20
38	114.00	51.70	9	17
39	117.00	51.70	13	5
40	120.00	51.70	11	8
41	123.00	51.70	8	3
42	126.00	51.70	11	5
43	129.00	51.70	8	8
44	132.00	51.70	6	12
45	135.00	51.70	5	5
46	138.00	51.70	5	6
47	141.00	51.70	7	7
48	144.00	51.70	6	8
49	147.00	51.70	5	20
50	150.00	51.70	8	21
51	153.00	51.70	6	15
52	156.00	51.70	5	15
53	159.00	51.70	2	15
54	162.00	51.70	8	15
55	165.00	51.70	6	9
56	168.00	51.70	8	4
57	171.00	51.70	12	6
58	174.00	51.70	11	7
59	177.00	51.70	8	4
60	180.00	51.70	10	5
61	183.00	51.70	6	5
62	186.00	51.70	8	6
63	189.00	51.70	16	5
64	192.00	51.70	5	12
65	195.00	51.70	9	15
66	198.00	51.70	7	15
67	201.00	51.70	6	22
68	204.00	51.70	4	30
69	207.00	51.70	3	44
70	210.00	51.70	9	39
71	213.00	51.70	4	51
72	216.00	51.70	5	30
73	219.00	51.70	5	32
74	222.00	51.70	5	35
75	225.00	51.70	6	34
76	228.00	51.70	8	34
77	231.00	51.70	6	10
78	234.00	51.70	6	5
79	237.00	51.70	9	4
80	240.00	51.70	3	11
81	243.00	51.70	7	13
82	246.00	51.70	7	14
83	249.00	51.70	3	12
84	252.00	51.70	3	15
85	255.00	51.70	4	10
86	258.00	51.70	9	4
87	261.00	51.70	5	7
88	264.00	51.70	1	9
89	267.00	51.70	7	16
90	270.00	51.70	9	22
91	273.00	51.70	10	30
92	276.00	51.70	13	34
93	279.00	51.70	3	30
94	282.00	51.70	7	47
95	285.00	51.70	4	32
96	288.00	51.70	12	30
97	291.00	51.70	6	40
98	294.00	51.70	7	28
99	297.00	51.70	11	21
100	300.00	51.70	8	16
101	303.00	51.70	5	2
102	306.00	51.70	6	5
103	309.00	51.70	8	3
104	312.00	51.70	13	5
105	315.00	51.70	7	4
106	318.00	51.70	8	5
107	321.00	51.70	7	10
108	324.00	51.70	12	10
109	327.00	51.70	9	7
110	330.00	51.70	8	26
111	333.00	51.70	3	17
112	336.00	51.70	6	14
113	339.00	51.70	3	19
114	342.00	51.70	4	10
115	345.00	51.70	11	5
116	348.00	51.70	6	10
117	351.00	51.70	7	8
118	354.00	51.70	3	7
119	357.00	51.70	5	16
120	360.00	51.70	5	11
121	363.00	51.70	1	9
122	366.00	51.70	6	11
123	369.00	51.70	4	16
124	372.00	51.70	1	6
125	375.00	51.70	3	9
126	378.00	51.70	11	13
127	381.00	51.70	12	12
128	384.00	51.70	9	5
129	387.00	51.70	6	10
130	390.00	51.70	11	11
131	393.00	51.70	13	12
132	396.00	51.70	13	10
133	399.00	51.70	15	17
134	402.00	51.70	12	16
* stopped by user: 06/09/2023 17:35:45
