* begin:	09/09/2023 11:20:49
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	20.0	25524	3002	135292	54636	3777097252	28526	0.0000000	0.0000000
* Date: 09/09/2023	Time: 11:40
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	77	275
1	3.00	1200.00	134	515
2	6.00	1200.00	139	484
3	9.00	1200.00	159	454
4	12.00	1200.00	180	457
5	15.00	1200.00	188	391
6	18.00	1200.00	193	347
7	21.00	1200.00	199	272
8	24.00	1200.00	204	261
9	27.00	1200.00	192	269
10	30.00	1200.00	218	245
11	33.00	1200.00	178	281
12	36.00	1200.00	169	359
13	39.00	1200.00	168	400
14	42.00	1200.00	147	455
15	45.00	1200.00	126	479
16	48.00	1200.00	112	482
17	51.00	1200.00	126	537
18	54.00	1200.00	151	466
19	57.00	1200.00	130	388
20	60.00	1200.00	142	388
21	63.00	1200.00	152	370
22	66.00	1200.00	176	385
23	69.00	1200.00	189	431
24	72.00	1200.00	206	394
25	75.00	1200.00	189	417
26	78.00	1200.00	215	435
27	81.00	1200.00	198	490
28	84.00	1200.00	198	479
29	87.00	1200.00	172	488
30	90.00	1200.00	183	449
31	93.00	1200.00	165	431
32	96.00	1200.00	157	391
33	99.00	1200.00	207	302
34	102.00	1200.00	166	265
35	105.00	1200.00	177	227
36	108.00	1200.00	175	206
37	111.00	1200.00	186	215
38	114.00	1200.00	204	213
39	117.00	1200.00	189	204
40	120.00	1200.00	199	200
41	123.00	1200.00	176	228
42	126.00	1200.00	205	250
43	129.00	1200.00	182	294
44	132.00	1200.00	169	335
45	135.00	1200.00	182	401
46	138.00	1200.00	161	429
47	141.00	1200.00	156	462
48	144.00	1200.00	161	465
49	147.00	1200.00	135	469
50	150.00	1200.00	132	473
51	153.00	1200.00	123	472
52	156.00	1200.00	136	430
53	159.00	1200.00	147	386
54	162.00	1200.00	156	426
55	165.00	1200.00	158	411
56	168.00	1200.00	181	400
57	171.00	1200.00	194	394
58	174.00	1200.00	206	407
59	177.00	1200.00	202	409
60	180.00	1200.00	183	448
61	183.00	1200.00	203	436
62	186.00	1200.00	200	517
63	189.00	1200.00	172	504
64	192.00	1200.00	163	466
65	195.00	1200.00	162	364
66	198.00	1200.00	155	294
67	201.00	1200.00	141	295
68	204.00	1200.00	168	280
69	207.00	1200.00	172	229
70	210.00	1200.00	159	218
71	213.00	1200.00	164	193
72	216.00	1200.00	202	195
73	219.00	1200.00	205	205
74	222.00	1200.00	211	198
75	225.00	1200.00	217	237
76	228.00	1200.00	183	273
77	231.00	1200.00	209	303
78	234.00	1200.00	191	384
79	237.00	1200.00	193	428
80	240.00	1200.00	165	455
81	243.00	1200.00	130	512
82	246.00	1200.00	170	500
83	249.00	1200.00	155	508
84	252.00	1200.00	182	472
85	255.00	1200.00	185	426
86	258.00	1200.00	203	425
87	261.00	1200.00	189	373
88	264.00	1200.00	189	379
89	267.00	1200.00	207	366
90	270.00	1200.00	244	350
91	273.00	1200.00	224	408
92	276.00	1200.00	199	459
93	279.00	1200.00	196	435
94	282.00	1200.00	217	533
95	285.00	1200.00	186	449
96	288.00	1200.00	216	487
97	291.00	1200.00	179	459
98	294.00	1200.00	200	397
99	297.00	1200.00	167	354
100	300.00	1200.00	177	309
101	303.00	1200.00	176	240
102	306.00	1200.00	198	253
103	309.00	1200.00	194	208
104	312.00	1200.00	173	211
105	315.00	1200.00	197	168
106	318.00	1200.00	190	189
107	321.00	1200.00	187	203
108	324.00	1200.00	210	195
109	327.00	1200.00	162	275
110	330.00	1200.00	144	328
111	333.00	1200.00	144	353
112	336.00	1200.00	169	390
113	339.00	1200.00	145	483
114	342.00	1200.00	156	491
115	345.00	1200.00	152	515
116	348.00	1200.00	201	515
117	351.00	1200.00	186	488
118	354.00	1200.00	210	471
119	357.00	1200.00	207	427
120	360.00	1200.00	191	378
121	363.00	1200.00	202	422
122	366.00	1200.00	197	386
123	369.00	1200.00	161	385
124	372.00	1200.00	160	427
125	375.00	1200.00	148	435
126	378.00	1200.00	150	475
127	381.00	1200.00	140	478
128	384.00	1200.00	145	566
129	387.00	1200.00	134	469
130	390.00	1200.00	163	512
131	393.00	1200.00	147	442
132	396.00	1200.00	147	355
133	399.00	1200.00	147	307
134	402.00	1200.00	173	263
135	405.00	1200.00	178	254
136	408.00	1200.00	198	255
137	411.00	1200.00	198	222
138	414.00	1200.00	198	293
139	417.00	1200.00	178	312
140	420.00	1200.00	177	331
141	423.00	1200.00	213	432
142	426.00	1200.00	173	502
143	429.00	1200.00	190	487
144	432.00	1200.00	154	495
* end: 09/09/2023 11:40:54
