* begin:	09/09/2023 07:51:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	20.0	30282	3002	135292	59737	3777084682	33284	0.0000000	0.0000000
* Date: 09/09/2023	Time: 08:11
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.005000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	124	208
1	3.00	1200.01	234	464
2	6.00	1200.01	245	472
3	9.00	1200.01	228	409
4	12.00	1200.01	230	403
5	15.00	1200.01	250	364
6	18.00	1200.01	252	296
7	21.00	1200.01	245	257
8	24.00	1200.01	251	243
9	27.00	1200.01	231	238
10	30.00	1200.01	213	237
11	33.00	1200.01	194	285
12	36.00	1200.01	199	327
13	39.00	1200.01	178	349
14	42.00	1200.01	161	429
15	45.00	1200.01	137	465
16	48.00	1200.01	153	553
17	51.00	1200.01	167	534
18	54.00	1200.01	150	595
19	57.00	1200.01	138	603
20	60.00	1200.01	159	547
21	63.00	1200.01	171	588
22	66.00	1200.01	169	629
23	69.00	1200.01	153	629
24	72.00	1200.01	203	634
25	75.00	1200.01	225	533
26	78.00	1200.01	214	606
27	81.00	1200.01	241	592
28	84.00	1200.01	220	517
29	87.00	1200.01	219	452
30	90.00	1200.01	273	415
31	93.00	1200.01	240	406
32	96.00	1200.01	254	343
33	99.00	1200.01	245	298
34	102.00	1200.01	235	260
35	105.00	1200.01	258	244
36	108.00	1200.01	270	198
37	111.00	1200.01	276	198
38	114.00	1200.01	271	219
39	117.00	1200.01	241	192
40	120.00	1200.01	226	186
41	123.00	1200.01	210	208
42	126.00	1200.01	212	247
43	129.00	1200.01	195	271
44	132.00	1200.01	196	313
45	135.00	1200.01	172	379
46	138.00	1200.01	203	401
47	141.00	1200.01	164	428
48	144.00	1200.01	151	479
49	147.00	1200.01	146	485
50	150.00	1200.01	161	531
51	153.00	1200.01	162	579
52	156.00	1200.01	148	610
53	159.00	1200.01	150	594
54	162.00	1200.01	166	662
55	165.00	1200.01	153	623
56	168.00	1200.01	152	619
57	171.00	1200.01	186	620
58	174.00	1200.01	178	601
59	177.00	1200.01	200	603
60	180.00	1200.01	253	538
61	183.00	1200.01	243	520
62	186.00	1200.01	246	500
63	189.00	1200.01	202	469
64	192.00	1200.01	268	387
65	195.00	1200.01	257	336
66	198.00	1200.01	255	303
67	201.00	1200.01	258	280
68	204.00	1200.01	253	251
69	207.00	1200.01	260	201
70	210.00	1200.01	258	204
71	213.00	1200.01	252	189
72	216.00	1200.01	233	190
73	219.00	1200.01	242	196
74	222.00	1200.01	230	201
75	225.00	1200.01	229	203
76	228.00	1200.01	199	273
77	231.00	1200.01	184	317
78	234.00	1200.01	197	322
79	237.00	1200.01	168	345
80	240.00	1200.01	184	447
81	243.00	1200.01	168	477
82	246.00	1200.01	177	500
83	249.00	1200.01	185	552
84	252.00	1200.01	173	573
85	255.00	1200.01	176	624
86	258.00	1200.01	183	669
87	261.00	1200.01	199	642
88	264.00	1200.01	228	623
89	267.00	1200.01	214	598
90	270.00	1200.01	214	588
91	273.00	1200.01	211	584
92	276.00	1200.01	201	576
93	279.00	1200.01	234	554
94	282.00	1200.01	199	544
95	285.00	1200.01	223	463
96	288.00	1200.01	197	431
97	291.00	1200.01	178	416
98	294.00	1200.01	186	336
99	297.00	1200.01	174	309
100	300.00	1200.01	168	295
101	303.00	1200.01	184	240
102	306.00	1200.01	201	228
103	309.00	1200.01	194	183
104	312.00	1200.01	210	187
105	315.00	1200.01	238	182
106	318.00	1200.01	209	195
107	321.00	1200.01	259	167
108	324.00	1200.01	227	202
109	327.00	1200.01	218	225
110	330.00	1200.01	247	282
111	333.00	1200.01	264	281
112	336.00	1200.01	260	330
113	339.00	1200.01	237	390
114	342.00	1200.01	307	463
115	345.00	1200.01	253	465
116	348.00	1200.01	253	567
117	351.00	1200.01	239	566
118	354.00	1200.01	241	552
119	357.00	1200.01	217	593
120	360.00	1200.01	205	639
121	363.00	1200.01	210	578
122	366.00	1200.01	188	642
123	369.00	1200.01	183	604
124	372.00	1200.01	190	638
125	375.00	1200.01	160	535
126	378.00	1200.01	179	543
127	381.00	1200.01	160	543
128	384.00	1200.01	166	505
129	387.00	1200.01	163	474
130	390.00	1200.01	150	397
131	393.00	1200.01	155	396
132	396.00	1200.01	185	370
133	399.00	1200.01	200	274
134	402.00	1200.01	204	265
135	405.00	1200.01	198	225
136	408.00	1200.01	183	238
137	411.00	1200.01	223	227
138	414.00	1200.01	255	244
139	417.00	1200.01	216	288
140	420.00	1200.01	215	339
141	423.00	1200.01	225	397
142	426.00	1200.01	234	398
143	429.00	1200.01	248	449
144	432.00	1200.01	265	454
* end: 09/09/2023 08:11:24
