* begin:	07/09/2023 21:19:32
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	41615	2269	61043	99285	3776960437	43884	0.0000000	0.0000000
* Date: 07/09/2023	Time: 21:40
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.015000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.02	171	396
1	3.00	1200.02	348	718
2	6.00	1200.02	335	749
3	9.00	1200.02	339	642
4	12.00	1200.02	332	613
5	15.00	1200.02	378	506
6	18.00	1200.02	347	448
7	21.00	1200.02	328	357
8	24.00	1200.02	327	346
9	27.00	1200.02	292	331
10	30.00	1200.02	300	342
11	33.00	1200.02	206	384
12	36.00	1200.02	215	494
13	39.00	1200.02	202	540
14	42.00	1200.02	209	728
15	45.00	1200.02	153	826
16	48.00	1200.02	186	952
17	51.00	1200.02	196	975
18	54.00	1200.02	211	992
19	57.00	1200.02	207	999
20	60.00	1200.02	245	1070
21	63.00	1200.02	248	982
22	66.00	1200.02	308	1001
23	69.00	1200.02	270	973
24	72.00	1200.02	303	1023
25	75.00	1200.02	275	914
26	78.00	1200.02	304	1017
27	81.00	1200.02	289	967
28	84.00	1200.02	353	956
29	87.00	1200.02	312	864
30	90.00	1200.02	312	756
31	93.00	1200.02	335	586
32	96.00	1200.02	350	531
33	99.00	1200.02	349	387
34	102.00	1200.02	314	312
35	105.00	1200.02	305	270
36	108.00	1200.02	325	236
37	111.00	1200.02	335	165
38	114.00	1200.02	364	190
39	117.00	1200.02	314	206
40	120.00	1200.02	342	192
41	123.00	1200.02	302	233
42	126.00	1200.02	304	263
43	129.00	1200.02	302	310
44	132.00	1200.02	279	437
45	135.00	1200.02	285	489
46	138.00	1200.02	292	617
47	141.00	1200.02	312	754
48	144.00	1200.02	263	811
49	147.00	1200.02	276	864
50	150.00	1200.02	275	1004
51	153.00	1200.02	285	939
52	156.00	1200.02	277	978
53	159.00	1200.02	285	1076
54	162.00	1200.02	289	1018
55	165.00	1200.02	268	929
56	168.00	1200.02	304	948
57	171.00	1200.02	284	973
58	174.00	1200.02	316	991
59	177.00	1200.02	296	1024
60	180.00	1200.02	313	944
61	183.00	1200.02	333	903
62	186.00	1200.02	281	965
63	189.00	1200.02	322	747
64	192.00	1200.02	309	683
65	195.00	1200.02	316	611
66	198.00	1200.02	327	479
67	201.00	1200.02	314	360
68	204.00	1200.02	328	320
69	207.00	1200.02	308	271
70	210.00	1200.02	351	242
71	213.00	1200.02	298	255
72	216.00	1200.02	324	326
73	219.00	1200.02	297	395
74	222.00	1200.02	306	463
75	225.00	1200.02	319	557
76	228.00	1200.02	338	578
77	231.00	1200.02	296	687
78	234.00	1200.02	322	747
79	237.00	1200.02	267	801
80	240.00	1200.02	276	746
81	243.00	1200.02	272	801
82	246.00	1200.02	291	827
83	249.00	1200.02	301	770
84	252.00	1200.02	292	810
85	255.00	1200.02	314	838
86	258.00	1200.02	283	866
87	261.00	1200.02	274	830
88	264.00	1200.02	314	838
89	267.00	1200.02	331	772
90	270.00	1200.02	308	828
91	273.00	1200.02	294	841
92	276.00	1200.02	312	800
93	279.00	1200.02	276	807
94	282.00	1200.02	269	800
95	285.00	1200.02	236	773
96	288.00	1200.02	220	745
97	291.00	1200.02	237	713
98	294.00	1200.02	251	745
99	297.00	1200.02	218	653
100	300.00	1200.02	203	638
101	303.00	1200.02	219	663
102	306.00	1200.02	272	614
103	309.00	1200.02	258	577
104	312.00	1200.02	304	549
105	315.00	1200.02	300	573
106	318.00	1200.02	349	598
107	321.00	1200.02	352	645
108	324.00	1200.02	331	594
109	327.00	1200.02	309	647
110	330.00	1200.02	295	635
111	333.00	1200.02	328	689
112	336.00	1200.02	329	621
113	339.00	1200.02	339	706
114	342.00	1200.02	343	762
115	345.00	1200.02	323	717
116	348.00	1200.02	325	767
117	351.00	1200.02	318	748
118	354.00	1200.02	338	833
119	357.00	1200.02	322	781
120	360.00	1200.02	298	814
121	363.00	1200.02	278	819
122	366.00	1200.02	252	845
123	369.00	1200.02	234	857
124	372.00	1200.02	206	789
125	375.00	1200.02	169	757
126	378.00	1200.02	172	799
127	381.00	1200.02	154	782
128	384.00	1200.02	146	825
129	387.00	1200.02	149	753
130	390.00	1200.02	157	692
131	393.00	1200.02	158	691
132	396.00	1200.02	188	715
