* begin:	09/09/2023 21:53:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	31934	370	32001	100212	3777135207	32304	0.0000000	0.0000000
* Date: 09/09/2023	Time: 22:13
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	114	373
1	3.00	1200.00	211	689
2	6.00	1200.00	217	763
3	9.00	1200.00	211	736
4	12.00	1200.00	213	801
5	15.00	1200.00	229	754
6	18.00	1200.00	254	763
7	21.00	1200.00	249	734
8	24.00	1200.00	254	793
9	27.00	1200.00	190	761
10	30.00	1200.00	219	769
11	33.00	1200.00	181	716
12	36.00	1200.00	156	789
13	39.00	1200.00	157	768
14	42.00	1200.00	141	746
15	45.00	1200.00	148	746
16	48.00	1200.00	131	853
17	51.00	1200.00	165	793
18	54.00	1200.00	176	810
19	57.00	1200.00	205	800
20	60.00	1200.00	211	790
21	63.00	1200.00	270	823
22	66.00	1200.00	286	759
23	69.00	1200.00	299	761
24	72.00	1200.00	338	822
25	75.00	1200.00	364	860
26	78.00	1200.00	372	936
27	81.00	1200.00	348	964
28	84.00	1200.00	352	922
29	87.00	1200.00	335	961
30	90.00	1200.00	315	976
31	93.00	1200.00	273	889
32	96.00	1200.00	228	869
33	99.00	1200.00	187	803
34	102.00	1200.00	176	753
35	105.00	1200.00	157	687
36	108.00	1200.00	118	655
37	111.00	1200.00	121	591
38	114.00	1200.00	120	589
39	117.00	1200.00	99	721
40	120.00	1200.00	126	814
41	123.00	1200.00	148	866
42	126.00	1200.00	169	913
43	129.00	1200.00	201	866
44	132.00	1200.00	214	793
45	135.00	1200.00	250	644
46	138.00	1200.00	274	455
47	141.00	1200.00	289	362
48	144.00	1200.00	326	299
49	147.00	1200.00	321	291
50	150.00	1200.00	342	281
51	153.00	1200.00	337	340
52	156.00	1200.00	321	445
53	159.00	1200.00	314	576
54	162.00	1200.00	300	760
55	165.00	1200.00	278	878
56	168.00	1200.00	230	1024
57	171.00	1200.00	203	981
58	174.00	1200.00	192	1122
59	177.00	1200.00	190	1084
60	180.00	1200.00	148	1088
61	183.00	1200.00	143	1011
62	186.00	1200.00	138	1058
63	189.00	1200.00	151	1053
64	192.00	1200.00	199	1021
65	195.00	1200.00	230	948
66	198.00	1200.00	245	851
67	201.00	1200.00	294	669
68	204.00	1200.00	288	502
69	207.00	1200.00	304	328
70	210.00	1200.00	315	296
71	213.00	1200.00	275	235
72	216.00	1200.00	275	195
73	219.00	1200.00	245	164
74	222.00	1200.00	247	197
75	225.00	1200.00	240	253
76	228.00	1200.00	257	329
77	231.00	1200.00	214	486
78	234.00	1200.00	229	670
79	237.00	1200.00	215	888
80	240.00	1200.00	247	933
81	243.00	1200.00	249	1087
82	246.00	1200.00	271	1018
83	249.00	1200.00	236	1065
84	252.00	1200.00	245	1084
85	255.00	1200.00	226	1020
86	258.00	1200.00	221	1013
87	261.00	1200.00	227	1051
88	264.00	1200.00	240	986
89	267.00	1200.00	245	894
90	270.00	1200.00	227	874
91	273.00	1200.00	243	619
92	276.00	1200.00	210	524
93	279.00	1200.00	269	375
94	282.00	1200.00	265	300
95	285.00	1200.00	243	297
96	288.00	1200.00	229	298
97	291.00	1200.00	225	344
98	294.00	1200.00	245	468
99	297.00	1200.00	232	633
100	300.00	1200.00	227	771
101	303.00	1200.00	243	830
102	306.00	1200.00	277	964
103	309.00	1200.00	233	1043
104	312.00	1200.00	217	1064
105	315.00	1200.00	228	1034
106	318.00	1200.00	260	992
107	321.00	1200.00	217	872
108	324.00	1200.00	246	801
109	327.00	1200.00	247	651
110	330.00	1200.00	221	640
111	333.00	1200.00	235	646
112	336.00	1200.00	254	699
113	339.00	1200.00	247	715
114	342.00	1200.00	228	819
115	345.00	1200.00	190	793
116	348.00	1200.00	246	860
117	351.00	1200.00	228	770
118	354.00	1200.00	253	829
119	357.00	1200.00	240	816
120	360.00	1200.00	259	755
121	363.00	1200.00	237	728
122	366.00	1200.00	238	779
123	369.00	1200.00	225	703
124	372.00	1200.00	255	782
125	375.00	1200.00	286	775
126	378.00	1200.00	268	749
127	381.00	1200.00	269	768
128	384.00	1200.00	298	763
129	387.00	1200.00	276	769
130	390.00	1200.00	306	815
131	393.00	1200.00	280	796
132	396.00	1200.00	253	756
133	399.00	1200.00	233	778
134	402.00	1200.00	216	752
* end: 09/09/2023 22:13:30
