* begin:	25/08/2023 18:35:04
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1.cfg
*
* no cfg file, sc file created manually
* 0	-2.9992676	0.0	7750	0	0	18879	3775826521	26629	0.0000000	0.0000000
* Date: 25/08/2023	Time: 18:42
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 412.679000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	412.68	34	100
1	3.00	412.68	71	182
2	6.00	412.68	67	190
3	9.00	412.68	88	193
4	12.00	412.68	81	167
5	15.00	412.68	63	191
6	18.00	412.68	80	197
7	21.00	412.68	83	203
8	24.00	412.68	87	190
9	27.00	412.68	94	195
10	30.00	412.68	77	176
11	33.00	412.68	89	215
12	36.00	412.68	60	184
13	39.00	412.68	78	174
14	42.00	412.68	74	177
15	45.00	412.68	94	197
16	48.00	412.68	72	172
17	51.00	412.68	77	185
18	54.00	412.68	80	178
19	57.00	412.68	79	204
20	60.00	412.68	63	175
21	63.00	412.68	77	181
22	66.00	412.68	68	197
23	69.00	412.68	75	220
24	72.00	412.68	79	194
25	75.00	412.68	78	199
26	78.00	412.68	94	194
27	81.00	412.68	77	184
28	84.00	412.68	84	182
29	87.00	412.68	70	174
30	90.00	412.68	73	186
31	93.00	412.68	72	200
32	96.00	412.68	76	208
33	99.00	412.68	80	176
34	102.00	412.68	82	185
35	105.00	412.68	77	198
36	108.00	412.68	71	173
37	111.00	412.68	76	188
38	114.00	412.68	88	209
39	117.00	412.68	86	169
40	120.00	412.68	74	219
41	123.00	412.68	74	185
42	126.00	412.68	70	180
43	129.00	412.68	71	177
44	132.00	412.68	81	191
45	135.00	412.68	66	193
46	138.00	412.68	75	201
47	141.00	412.68	79	180
48	144.00	412.68	89	200
49	147.00	412.68	81	182
50	150.00	412.68	82	192
51	153.00	412.68	79	182
52	156.00	412.68	83	200
53	159.00	412.68	72	189
54	162.00	412.68	74	170
55	165.00	412.68	70	193
56	168.00	412.68	81	218
57	171.00	412.68	58	201
58	174.00	412.68	73	192
59	177.00	412.68	78	177
60	180.00	412.68	90	203
61	183.00	412.68	75	202
62	186.00	412.68	77	200
63	189.00	412.68	72	183
64	192.00	412.68	68	203
65	195.00	412.68	72	175
66	198.00	412.68	72	184
67	201.00	412.68	75	164
68	204.00	412.68	80	181
69	207.00	412.68	79	198
70	210.00	412.68	78	148
71	213.00	412.68	64	199
72	216.00	412.68	76	199
73	219.00	412.68	93	218
74	222.00	412.68	68	197
75	225.00	412.68	72	191
76	228.00	412.68	83	179
77	231.00	412.68	75	169
78	234.00	412.68	67	200
79	237.00	412.68	81	163
80	240.00	412.68	90	213
81	243.00	412.68	75	172
82	246.00	412.68	93	174
83	249.00	412.68	73	176
84	252.00	412.68	62	194
85	255.00	412.68	62	187
86	258.00	412.68	83	189
87	261.00	412.68	84	206
88	264.00	412.68	84	204
89	267.00	412.68	78	198
90	270.00	412.68	75	189
91	273.00	412.68	79	173
92	276.00	412.68	86	181
93	279.00	412.68	76	175
94	282.00	412.68	73	189
95	285.00	412.68	67	186
96	288.00	412.68	78	177
97	291.00	412.68	87	167
98	294.00	412.68	78	168
99	297.00	412.68	95	176
100	300.00	412.68	71	145
* end: 25/08/2023 18:42:02
