* begin:	07/09/2023 16:16:36
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
* 1	-1.9995117	10.0	457	2269	61043	765	3776941025	2726	0.0000000	0.0000000
* Date: 07/09/2023	Time: 16:17
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 20.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	20.00	1	1
1	3.00	20.00	6	7
2	6.00	20.00	5	6
3	9.00	20.00	6	5
4	12.00	20.00	4	6
5	15.00	20.00	3	3
6	18.00	20.00	6	7
7	21.00	20.00	3	2
8	24.00	20.00	3	3
9	27.00	20.00	2	5
10	30.00	20.00	8	11
11	33.00	20.00	3	7
12	36.00	20.00	4	5
13	39.00	20.00	4	6
14	42.00	20.00	5	4
15	45.00	20.00	0	7
16	48.00	20.00	5	3
17	51.00	20.00	3	3
18	54.00	20.00	1	7
19	57.00	20.00	2	1
20	60.00	20.00	4	9
21	63.00	20.00	3	5
22	66.00	20.00	4	6
23	69.00	20.00	1	7
24	72.00	20.00	3	5
25	75.00	20.00	3	6
26	78.00	20.00	1	4
27	81.00	20.00	4	3
28	84.00	20.00	4	8
29	87.00	20.00	2	7
30	90.00	20.00	4	9
31	93.00	20.00	2	3
32	96.00	20.00	2	6
33	99.00	20.00	5	4
34	102.00	20.00	1	11
35	105.00	20.00	2	6
36	108.00	20.00	1	9
37	111.00	20.00	3	6
38	114.00	20.00	2	8
39	117.00	20.00	3	4
40	120.00	20.00	7	7
41	123.00	20.00	1	5
42	126.00	20.00	1	5
43	129.00	20.00	2	7
44	132.00	20.00	5	1
45	135.00	20.00	2	7
46	138.00	20.00	3	9
47	141.00	20.00	2	5
48	144.00	20.00	1	4
49	147.00	20.00	8	4
50	150.00	20.00	0	7
51	153.00	20.00	3	9
52	156.00	20.00	5	8
53	159.00	20.00	4	9
54	162.00	20.00	2	4
55	165.00	20.00	5	5
56	168.00	20.00	4	4
57	171.00	20.00	0	4
58	174.00	20.00	1	6
59	177.00	20.00	2	3
60	180.00	20.00	2	10
61	183.00	20.00	3	2
62	186.00	20.00	0	4
63	189.00	20.00	6	8
64	192.00	20.00	4	3
65	195.00	20.00	3	9
66	198.00	20.00	3	4
67	201.00	20.00	3	7
68	204.00	20.00	1	6
69	207.00	20.00	5	8
70	210.00	20.00	2	11
71	213.00	20.00	7	2
72	216.00	20.00	5	8
73	219.00	20.00	4	3
74	222.00	20.00	5	3
75	225.00	20.00	2	7
76	228.00	20.00	3	11
77	231.00	20.00	3	6
78	234.00	20.00	3	6
79	237.00	20.00	3	7
80	240.00	20.00	3	6
81	243.00	20.00	4	3
82	246.00	20.00	2	3
83	249.00	20.00	2	5
84	252.00	20.00	2	3
85	255.00	20.00	5	9
86	258.00	20.00	5	2
87	261.00	20.00	3	6
88	264.00	20.00	3	8
89	267.00	20.00	2	3
90	270.00	20.00	3	3
91	273.00	20.00	2	2
92	276.00	20.00	1	4
93	279.00	20.00	6	4
94	282.00	20.00	3	7
95	285.00	20.00	4	8
96	288.00	20.00	4	6
97	291.00	20.00	5	6
98	294.00	20.00	3	2
99	297.00	20.00	6	5
100	300.00	20.00	4	4
101	303.00	20.00	5	5
102	306.00	20.00	8	7
103	309.00	20.00	5	5
104	312.00	20.00	6	7
105	315.00	20.00	5	6
106	318.00	20.00	1	8
107	321.00	20.00	2	8
108	324.00	20.00	4	4
109	327.00	20.00	4	5
110	330.00	20.00	4	8
111	333.00	20.00	3	4
112	336.00	20.00	2	4
113	339.00	20.00	5	8
114	342.00	20.00	3	5
115	345.00	20.00	4	6
116	348.00	20.00	6	6
117	351.00	20.00	3	9
118	354.00	20.00	3	4
119	357.00	20.00	3	4
120	360.00	20.00	7	5
121	363.00	20.00	0	6
122	366.00	20.00	5	6
123	369.00	20.00	3	5
124	372.00	20.00	2	6
125	375.00	20.00	5	7
126	378.00	20.00	7	5
127	381.00	20.00	3	3
128	384.00	20.00	1	7
129	387.00	20.00	2	5
130	390.00	20.00	1	8
131	393.00	20.00	4	11
132	396.00	20.00	7	9
133	399.00	20.00	4	5
134	402.00	20.00	3	2
* 2	-1.8017578	10.0	307	2269	61043	331	3776941053	2576	0.0000000	0.0000000
* Date: 07/09/2023	Time: 16:17
