* begin:	26/08/2023 17:43:00
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.5051270	5.0	11610	1282	28042	28470	3775910584	41362	0.0000000	0.0000000
* Date: 26/08/2023	Time: 18:03
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	58	116
1	3.00	1200.00	109	187
2	6.00	1200.00	99	184
3	9.00	1200.00	85	183
4	12.00	1200.00	88	149
5	15.00	1200.00	84	181
6	18.00	1200.00	105	185
7	21.00	1200.00	85	218
8	24.00	1200.00	130	256
9	27.00	1200.00	126	303
10	30.00	1200.00	119	335
11	33.00	1200.00	145	424
12	36.00	1200.00	154	390
13	39.00	1200.00	169	473
14	42.00	1200.00	148	407
15	45.00	1200.00	152	423
16	48.00	1200.00	155	435
17	51.00	1200.00	119	482
18	54.00	1200.00	142	473
19	57.00	1200.00	137	453
20	60.00	1200.00	109	403
21	63.00	1200.00	111	333
22	66.00	1200.00	90	287
23	69.00	1200.00	110	271
24	72.00	1200.00	99	238
25	75.00	1200.00	96	174
26	78.00	1200.00	117	168
27	81.00	1200.00	105	145
28	84.00	1200.00	122	145
29	87.00	1200.00	103	158
30	90.00	1200.00	104	159
31	93.00	1200.00	118	179
32	96.00	1200.00	111	201
33	99.00	1200.00	109	206
34	102.00	1200.00	115	222
35	105.00	1200.00	74	223
36	108.00	1200.00	103	189
37	111.00	1200.00	80	157
38	114.00	1200.00	79	168
39	117.00	1200.00	97	140
40	120.00	1200.00	94	152
41	123.00	1200.00	120	187
42	126.00	1200.00	126	227
43	129.00	1200.00	110	268
44	132.00	1200.00	123	312
45	135.00	1200.00	148	345
46	138.00	1200.00	157	390
47	141.00	1200.00	132	450
48	144.00	1200.00	156	494
49	147.00	1200.00	141	500
50	150.00	1200.00	144	550
51	153.00	1200.00	137	494
52	156.00	1200.00	121	491
53	159.00	1200.00	120	513
54	162.00	1200.00	128	396
55	165.00	1200.00	108	321
56	168.00	1200.00	100	290
57	171.00	1200.00	106	249
58	174.00	1200.00	92	241
59	177.00	1200.00	105	204
60	180.00	1200.00	86	170
61	183.00	1200.00	93	139
62	186.00	1200.00	116	141
63	189.00	1200.00	101	164
64	192.00	1200.00	108	205
65	195.00	1200.00	113	179
66	198.00	1200.00	93	184
67	201.00	1200.00	96	245
68	204.00	1200.00	88	194
69	207.00	1200.00	104	234
70	210.00	1200.00	75	173
71	213.00	1200.00	71	182
72	216.00	1200.00	89	156
73	219.00	1200.00	97	172
74	222.00	1200.00	97	179
75	225.00	1200.00	100	228
76	228.00	1200.00	105	239
77	231.00	1200.00	121	275
78	234.00	1200.00	136	344
79	237.00	1200.00	141	395
80	240.00	1200.00	146	446
81	243.00	1200.00	163	463
82	246.00	1200.00	155	526
83	249.00	1200.00	140	498
84	252.00	1200.00	136	532
85	255.00	1200.00	138	495
86	258.00	1200.00	139	443
87	261.00	1200.00	120	420
88	264.00	1200.00	118	358
89	267.00	1200.00	121	325
90	270.00	1200.00	105	266
91	273.00	1200.00	110	208
92	276.00	1200.00	108	194
93	279.00	1200.00	114	128
94	282.00	1200.00	81	129
95	285.00	1200.00	110	154
96	288.00	1200.00	85	157
97	291.00	1200.00	123	183
98	294.00	1200.00	112	220
99	297.00	1200.00	120	209
100	300.00	1200.00	120	236
101	303.00	1200.00	87	185
* end: 26/08/2023 18:03:05
