* begin:	25/08/2023 15:49:52
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	34165	5144	118128	89603	3775817396	128912	0.0000000	0.0000000
* Date: 25/08/2023	Time: 16:09
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.014000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	116	348
1	3.00	1200.01	231	538
2	6.00	1200.01	216	507
3	9.00	1200.01	239	505
4	12.00	1200.01	206	501
5	15.00	1200.01	207	532
6	18.00	1200.01	229	526
7	21.00	1200.01	221	522
8	24.00	1200.01	221	535
9	27.00	1200.01	215	529
10	30.00	1200.01	208	557
11	33.00	1200.01	201	568
12	36.00	1200.01	220	612
13	39.00	1200.01	237	619
14	42.00	1200.01	228	704
15	45.00	1200.01	249	691
16	48.00	1200.01	262	722
17	51.00	1200.01	251	726
18	54.00	1200.01	296	812
19	57.00	1200.01	284	816
20	60.00	1200.01	251	841
21	63.00	1200.01	273	829
22	66.00	1200.01	289	864
23	69.00	1200.01	326	785
24	72.00	1200.01	303	824
25	75.00	1200.01	294	860
26	78.00	1200.01	305	797
27	81.00	1200.01	283	822
28	84.00	1200.01	294	760
29	87.00	1200.01	259	719
30	90.00	1200.01	290	673
31	93.00	1200.01	278	641
32	96.00	1200.01	257	622
33	99.00	1200.01	267	640
34	102.00	1200.01	237	566
35	105.00	1200.01	209	539
36	108.00	1200.01	207	540
37	111.00	1200.01	214	471
38	114.00	1200.01	191	549
39	117.00	1200.01	229	511
40	120.00	1200.01	203	469
41	123.00	1200.01	250	517
42	126.00	1200.01	207	537
43	129.00	1200.01	225	544
44	132.00	1200.01	253	568
45	135.00	1200.01	244	591
46	138.00	1200.01	190	621
47	141.00	1200.01	238	646
48	144.00	1200.01	231	762
49	147.00	1200.01	271	779
50	150.00	1200.01	283	752
51	153.00	1200.01	266	764
52	156.00	1200.01	261	787
53	159.00	1200.01	291	737
54	162.00	1200.01	293	856
55	165.00	1200.01	310	804
56	168.00	1200.01	300	839
57	171.00	1200.01	323	825
58	174.00	1200.01	303	808
59	177.00	1200.01	278	817
60	180.00	1200.01	335	782
61	183.00	1200.01	289	691
62	186.00	1200.01	285	723
63	189.00	1200.01	249	731
64	192.00	1200.01	274	672
65	195.00	1200.01	279	621
66	198.00	1200.01	224	571
67	201.00	1200.01	239	585
68	204.00	1200.01	260	563
69	207.00	1200.01	221	545
70	210.00	1200.01	217	516
71	213.00	1200.01	181	493
72	216.00	1200.01	236	490
73	219.00	1200.01	203	504
74	222.00	1200.01	206	466
75	225.00	1200.01	211	485
76	228.00	1200.01	216	542
77	231.00	1200.01	227	571
78	234.00	1200.01	226	596
79	237.00	1200.01	229	594
80	240.00	1200.01	262	655
81	243.00	1200.01	289	702
82	246.00	1200.01	254	808
83	249.00	1200.01	244	736
84	252.00	1200.01	279	791
85	255.00	1200.01	283	738
86	258.00	1200.01	290	834
87	261.00	1200.01	315	769
88	264.00	1200.01	296	856
89	267.00	1200.01	325	804
90	270.00	1200.01	275	855
91	273.00	1200.01	298	837
92	276.00	1200.01	292	786
93	279.00	1200.01	284	784
94	282.00	1200.01	275	798
95	285.00	1200.01	273	742
96	288.00	1200.01	276	703
97	291.00	1200.01	242	688
98	294.00	1200.01	249	650
99	297.00	1200.01	272	630
100	300.00	1200.01	221	605
101	303.00	1200.01	223	540
102	306.00	1200.01	250	464
103	309.00	1200.01	212	483
104	312.00	1200.01	206	473
105	315.00	1200.01	213	501
106	318.00	1200.01	200	508
107	321.00	1200.01	227	496
108	324.00	1200.01	217	509
109	327.00	1200.01	205	514
110	330.00	1200.01	192	561
111	333.00	1200.01	248	527
112	336.00	1200.01	249	600
113	339.00	1200.01	244	692
114	342.00	1200.01	261	696
115	345.00	1200.01	233	734
116	348.00	1200.01	263	704
117	351.00	1200.01	256	778
118	354.00	1200.01	265	804
119	357.00	1200.01	282	834
120	360.00	1200.01	302	857
121	363.00	1200.01	277	820
122	366.00	1200.01	310	832
123	369.00	1200.01	331	903
124	372.00	1200.01	292	872
125	375.00	1200.01	289	826
126	378.00	1200.01	275	809
127	381.00	1200.01	286	807
128	384.00	1200.01	293	791
129	387.00	1200.01	298	724
130	390.00	1200.01	309	766
131	393.00	1200.01	303	612
132	396.00	1200.01	263	654
133	399.00	1200.01	229	562
* end: 25/08/2023 16:09:57
