* begin:	30/08/2023 13:49:09
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	25993	3495	128170	76379	3776242153	105867	0.0000000	0.0000000
* Date: 30/08/2023	Time: 14:09
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	105	295
1	3.00	1200.00	157	648
2	6.00	1200.00	212	629
3	9.00	1200.00	155	595
4	12.00	1200.00	171	627
5	15.00	1200.00	166	630
6	18.00	1200.00	144	647
7	21.00	1200.00	158	617
8	24.00	1200.00	146	610
9	27.00	1200.00	165	581
10	30.00	1200.00	174	689
11	33.00	1200.00	161	609
12	36.00	1200.00	179	653
13	39.00	1200.00	188	609
14	42.00	1200.00	203	648
15	45.00	1200.00	170	655
16	48.00	1200.00	192	615
17	51.00	1200.00	180	639
18	54.00	1200.00	191	628
19	57.00	1200.00	192	588
20	60.00	1200.00	194	602
21	63.00	1200.00	168	600
22	66.00	1200.00	202	612
23	69.00	1200.00	212	517
24	72.00	1200.00	197	544
25	75.00	1200.00	218	445
26	78.00	1200.00	208	488
27	81.00	1200.00	214	427
28	84.00	1200.00	210	497
29	87.00	1200.00	201	500
30	90.00	1200.00	185	539
31	93.00	1200.00	187	548
32	96.00	1200.00	188	585
33	99.00	1200.00	206	546
34	102.00	1200.00	186	618
35	105.00	1200.00	207	516
36	108.00	1200.00	190	589
37	111.00	1200.00	184	536
38	114.00	1200.00	175	500
39	117.00	1200.00	209	451
40	120.00	1200.00	194	471
41	123.00	1200.00	190	528
42	126.00	1200.00	220	509
43	129.00	1200.00	205	527
44	132.00	1200.00	194	619
45	135.00	1200.00	193	617
46	138.00	1200.00	201	626
47	141.00	1200.00	174	528
48	144.00	1200.00	206	546
49	147.00	1200.00	189	552
50	150.00	1200.00	206	566
51	153.00	1200.00	231	475
52	156.00	1200.00	193	463
53	159.00	1200.00	195	506
54	162.00	1200.00	195	485
55	165.00	1200.00	206	511
56	168.00	1200.00	208	587
57	171.00	1200.00	199	513
58	174.00	1200.00	220	586
59	177.00	1200.00	203	644
60	180.00	1200.00	183	649
61	183.00	1200.00	173	572
62	186.00	1200.00	201	689
63	189.00	1200.00	184	621
64	192.00	1200.00	215	641
65	195.00	1200.00	239	602
66	198.00	1200.00	201	614
67	201.00	1200.00	216	622
68	204.00	1200.00	185	663
69	207.00	1200.00	146	620
70	210.00	1200.00	150	645
71	213.00	1200.00	162	607
72	216.00	1200.00	172	670
73	219.00	1200.00	157	593
74	222.00	1200.00	167	586
75	225.00	1200.00	154	619
76	228.00	1200.00	162	619
77	231.00	1200.00	169	635
78	234.00	1200.00	194	639
79	237.00	1200.00	164	650
80	240.00	1200.00	212	642
81	243.00	1200.00	193	584
82	246.00	1200.00	187	590
83	249.00	1200.00	220	585
84	252.00	1200.00	210	616
85	255.00	1200.00	202	606
86	258.00	1200.00	212	676
87	261.00	1200.00	192	637
88	264.00	1200.00	180	585
89	267.00	1200.00	181	550
90	270.00	1200.00	221	526
91	273.00	1200.00	195	485
92	276.00	1200.00	212	454
93	279.00	1200.00	230	450
94	282.00	1200.00	223	507
95	285.00	1200.00	205	525
96	288.00	1200.00	198	539
97	291.00	1200.00	215	582
98	294.00	1200.00	214	643
99	297.00	1200.00	212	603
100	300.00	1200.00	210	614
101	303.00	1200.00	198	565
102	306.00	1200.00	184	518
103	309.00	1200.00	209	486
104	312.00	1200.00	240	539
105	315.00	1200.00	216	467
106	318.00	1200.00	179	449
107	321.00	1200.00	186	439
108	324.00	1200.00	197	460
109	327.00	1200.00	202	510
110	330.00	1200.00	176	599
111	333.00	1200.00	207	578
112	336.00	1200.00	222	625
113	339.00	1200.00	192	581
114	342.00	1200.00	196	623
115	345.00	1200.00	196	501
116	348.00	1200.00	202	521
117	351.00	1200.00	188	506
118	354.00	1200.00	190	484
119	357.00	1200.00	192	432
120	360.00	1200.00	224	501
121	363.00	1200.00	223	536
122	366.00	1200.00	209	491
123	369.00	1200.00	170	549
124	372.00	1200.00	207	564
125	375.00	1200.00	197	602
126	378.00	1200.00	188	636
127	381.00	1200.00	206	607
128	384.00	1200.00	218	632
129	387.00	1200.00	230	620
130	390.00	1200.00	218	576
131	393.00	1200.00	201	574
132	396.00	1200.00	217	581
133	399.00	1200.00	204	628
* end: 30/08/2023 14:09:15
