* begin:	07/09/2023 15:10:54
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_delay.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	17208	2269	61043	31495	3776937723	19477	0.0000000	0.0000000
* Date: 07/09/2023	Time: 15:22
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 665.024000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	665.02	84	116
1	3.00	665.02	156	244
2	6.00	665.02	151	233
3	9.00	665.02	150	231
4	12.00	665.02	140	236
5	15.00	665.02	117	241
6	18.00	665.02	115	241
7	21.00	665.02	114	229
8	24.00	665.02	103	238
9	27.00	665.02	92	216
10	30.00	665.02	101	237
11	33.00	665.02	102	234
12	36.00	665.02	91	270
13	39.00	665.02	92	197
14	42.00	665.02	103	168
15	45.00	665.02	85	169
16	48.00	665.02	99	135
17	51.00	665.02	81	116
18	54.00	665.02	106	127
19	57.00	665.02	121	139
20	60.00	665.02	119	153
21	63.00	665.02	124	200
22	66.00	665.02	151	225
23	69.00	665.02	127	250
24	72.00	665.02	149	287
25	75.00	665.02	177	291
26	78.00	665.02	143	332
27	81.00	665.02	172	363
28	84.00	665.02	151	361
29	87.00	665.02	163	363
30	90.00	665.02	158	406
31	93.00	665.02	159	369
32	96.00	665.02	158	395
33	99.00	665.02	146	352
34	102.00	665.02	138	353
35	105.00	665.02	124	305
36	108.00	665.02	165	291
37	111.00	665.02	129	235
38	114.00	665.02	128	267
39	117.00	665.02	130	239
40	120.00	665.02	122	219
41	123.00	665.02	102	180
42	126.00	665.02	112	164
43	129.00	665.02	91	181
44	132.00	665.02	98	129
45	135.00	665.02	105	129
46	138.00	665.02	100	120
47	141.00	665.02	103	105
48	144.00	665.02	119	114
49	147.00	665.02	105	143
50	150.00	665.02	125	149
51	153.00	665.02	118	141
52	156.00	665.02	155	162
53	159.00	665.02	151	158
54	162.00	665.02	128	200
55	165.00	665.02	128	225
56	168.00	665.02	132	226
57	171.00	665.02	144	283
58	174.00	665.02	140	293
59	177.00	665.02	123	276
60	180.00	665.02	142	339
61	183.00	665.02	119	332
62	186.00	665.02	131	323
63	189.00	665.02	122	357
64	192.00	665.02	135	401
65	195.00	665.02	120	372
66	198.00	665.02	126	328
67	201.00	665.02	105	370
68	204.00	665.02	139	341
69	207.00	665.02	127	294
70	210.00	665.02	126	283
71	213.00	665.02	131	242
72	216.00	665.02	124	247
73	219.00	665.02	146	209
74	222.00	665.02	119	195
75	225.00	665.02	127	159
76	228.00	665.02	125	177
77	231.00	665.02	120	147
78	234.00	665.02	117	131
79	237.00	665.02	131	148
80	240.00	665.02	132	137
81	243.00	665.02	134	185
82	246.00	665.02	116	175
83	249.00	665.02	132	241
84	252.00	665.02	118	243
85	255.00	665.02	125	233
86	258.00	665.02	130	268
87	261.00	665.02	128	268
88	264.00	665.02	144	246
89	267.00	665.02	142	238
90	270.00	665.02	131	239
91	273.00	665.02	119	205
92	276.00	665.02	113	231
93	279.00	665.02	116	230
94	282.00	665.02	150	217
95	285.00	665.02	138	204
96	288.00	665.02	140	235
97	291.00	665.02	140	214
98	294.00	665.02	113	215
99	297.00	665.02	118	249
100	300.00	665.02	118	219
101	303.00	665.02	114	184
102	306.00	665.02	133	238
103	309.00	665.02	119	214
104	312.00	665.02	121	231
105	315.00	665.02	139	228
106	318.00	665.02	116	227
107	321.00	665.02	138	243
108	324.00	665.02	118	224
109	327.00	665.02	128	242
110	330.00	665.02	129	228
111	333.00	665.02	117	199
112	336.00	665.02	123	218
113	339.00	665.02	105	219
114	342.00	665.02	117	247
115	345.00	665.02	96	233
116	348.00	665.02	102	226
117	351.00	665.02	116	221
118	354.00	665.02	117	235
119	357.00	665.02	92	217
120	360.00	665.02	109	217
121	363.00	665.02	114	229
122	366.00	665.02	112	244
123	369.00	665.02	148	210
124	372.00	665.02	128	241
125	375.00	665.02	141	248
126	378.00	665.02	151	239
127	381.00	665.02	150	218
128	384.00	665.02	175	219
129	387.00	665.02	164	228
130	390.00	665.02	163	216
131	393.00	665.02	179	251
132	396.00	665.02	169	230
133	399.00	665.02	151	223
134	402.00	665.02	144	233
* end: 07/09/2023 15:22:04
