* begin:	25/08/2023 18:55:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2.cfg
*
* no cfg file, sc file created manually
* 0	-2.9992676	0.0	11175	0	0	29136	3775827681	40311	0.0000000	0.0000000
* Date: 25/08/2023	Time: 19:01
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 349.518000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	349.52	46	119
1	3.00	349.52	113	259
2	6.00	349.52	102	253
3	9.00	349.52	114	274
4	12.00	349.52	106	295
5	15.00	349.52	118	305
6	18.00	349.52	116	336
7	21.00	349.52	103	313
8	24.00	349.52	96	326
9	27.00	349.52	105	308
10	30.00	349.52	117	327
11	33.00	349.52	115	307
12	36.00	349.52	109	325
13	39.00	349.52	104	292
14	42.00	349.52	113	315
15	45.00	349.52	113	300
16	48.00	349.52	92	311
17	51.00	349.52	112	296
18	54.00	349.52	137	313
19	57.00	349.52	126	297
20	60.00	349.52	135	285
21	63.00	349.52	121	312
22	66.00	349.52	123	294
23	69.00	349.52	131	325
24	72.00	349.52	114	289
25	75.00	349.52	110	331
26	78.00	349.52	104	303
27	81.00	349.52	107	282
28	84.00	349.52	121	297
29	87.00	349.52	108	237
30	90.00	349.52	111	269
31	93.00	349.52	108	231
32	96.00	349.52	117	263
33	99.00	349.52	108	257
34	102.00	349.52	93	242
35	105.00	349.52	104	236
36	108.00	349.52	97	261
37	111.00	349.52	98	253
38	114.00	349.52	112	251
39	117.00	349.52	102	282
40	120.00	349.52	87	284
41	123.00	349.52	90	323
42	126.00	349.52	110	315
43	129.00	349.52	86	332
44	132.00	349.52	112	304
45	135.00	349.52	112	308
46	138.00	349.52	111	334
47	141.00	349.52	122	282
48	144.00	349.52	106	318
49	147.00	349.52	105	285
50	150.00	349.52	101	292
51	153.00	349.52	120	308
52	156.00	349.52	118	279
53	159.00	349.52	119	275
54	162.00	349.52	131	278
55	165.00	349.52	115	295
56	168.00	349.52	136	298
57	171.00	349.52	115	292
58	174.00	349.52	127	308
59	177.00	349.52	108	286
60	180.00	349.52	122	300
61	183.00	349.52	112	273
62	186.00	349.52	101	283
63	189.00	349.52	92	262
64	192.00	349.52	95	236
65	195.00	349.52	98	230
66	198.00	349.52	98	238
67	201.00	349.52	91	225
68	204.00	349.52	103	280
69	207.00	349.52	113	265
70	210.00	349.52	129	301
71	213.00	349.52	111	274
72	216.00	349.52	116	250
73	219.00	349.52	109	274
74	222.00	349.52	134	306
75	225.00	349.52	105	328
76	228.00	349.52	101	327
77	231.00	349.52	92	315
78	234.00	349.52	106	313
79	237.00	349.52	108	306
80	240.00	349.52	120	292
81	243.00	349.52	99	327
82	246.00	349.52	106	285
83	249.00	349.52	105	278
84	252.00	349.52	126	282
85	255.00	349.52	122	310
86	258.00	349.52	107	300
87	261.00	349.52	111	291
88	264.00	349.52	127	301
89	267.00	349.52	112	276
90	270.00	349.52	113	294
91	273.00	349.52	129	294
92	276.00	349.52	117	340
93	279.00	349.52	104	302
94	282.00	349.52	117	281
95	285.00	349.52	102	274
96	288.00	349.52	104	267
97	291.00	349.52	90	238
98	294.00	349.52	118	241
99	297.00	349.52	105	255
100	300.00	349.52	121	255
101	303.00	349.52	72	200
* end: 25/08/2023 19:01:22
