* begin:	10/09/2023 00:35:11
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	16856	370	32001	27786	3777144915	17226	0.0000000	0.0000000
* Date: 10/09/2023	Time: 00:55
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.003000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	53	64
1	3.00	1200.00	110	142
2	6.00	1200.00	113	134
3	9.00	1200.00	123	126
4	12.00	1200.00	104	121
5	15.00	1200.00	133	119
6	18.00	1200.00	87	101
7	21.00	1200.00	102	106
8	24.00	1200.00	91	118
9	27.00	1200.00	118	133
10	30.00	1200.00	146	151
11	33.00	1200.00	158	116
12	36.00	1200.00	184	134
13	39.00	1200.00	218	141
14	42.00	1200.00	245	132
15	45.00	1200.00	221	120
16	48.00	1200.00	231	134
17	51.00	1200.00	176	122
18	54.00	1200.00	210	147
19	57.00	1200.00	150	149
20	60.00	1200.00	129	124
21	63.00	1200.00	111	113
22	66.00	1200.00	96	155
23	69.00	1200.00	115	124
24	72.00	1200.00	109	115
25	75.00	1200.00	94	104
26	78.00	1200.00	101	115
27	81.00	1200.00	83	86
28	84.00	1200.00	115	98
29	87.00	1200.00	88	114
30	90.00	1200.00	104	118
31	93.00	1200.00	105	88
32	96.00	1200.00	146	114
33	99.00	1200.00	171	131
34	102.00	1200.00	205	133
35	105.00	1200.00	203	152
36	108.00	1200.00	254	198
37	111.00	1200.00	256	190
38	114.00	1200.00	293	180
39	117.00	1200.00	266	138
40	120.00	1200.00	261	126
41	123.00	1200.00	241	119
42	126.00	1200.00	187	119
43	129.00	1200.00	169	115
44	132.00	1200.00	150	142
45	135.00	1200.00	125	193
46	138.00	1200.00	130	323
47	141.00	1200.00	104	428
48	144.00	1200.00	96	533
49	147.00	1200.00	92	560
50	150.00	1200.00	95	517
51	153.00	1200.00	92	494
52	156.00	1200.00	84	367
53	159.00	1200.00	88	195
54	162.00	1200.00	90	137
55	165.00	1200.00	125	112
56	168.00	1200.00	129	129
57	171.00	1200.00	162	182
58	174.00	1200.00	147	287
59	177.00	1200.00	184	356
60	180.00	1200.00	212	363
61	183.00	1200.00	182	327
62	186.00	1200.00	203	345
63	189.00	1200.00	171	237
64	192.00	1200.00	143	178
65	195.00	1200.00	145	117
66	198.00	1200.00	105	114
67	201.00	1200.00	107	164
68	204.00	1200.00	98	327
69	207.00	1200.00	90	437
70	210.00	1200.00	89	562
71	213.00	1200.00	74	641
72	216.00	1200.00	91	686
73	219.00	1200.00	97	659
74	222.00	1200.00	100	623
75	225.00	1200.00	103	548
76	228.00	1200.00	128	439
77	231.00	1200.00	112	307
78	234.00	1200.00	139	205
79	237.00	1200.00	102	134
80	240.00	1200.00	92	140
81	243.00	1200.00	100	123
82	246.00	1200.00	99	182
83	249.00	1200.00	106	206
84	252.00	1200.00	121	217
85	255.00	1200.00	114	223
86	258.00	1200.00	103	189
87	261.00	1200.00	92	164
88	264.00	1200.00	95	113
89	267.00	1200.00	106	127
90	270.00	1200.00	94	125
91	273.00	1200.00	106	182
92	276.00	1200.00	113	278
93	279.00	1200.00	109	374
94	282.00	1200.00	101	517
95	285.00	1200.00	117	527
96	288.00	1200.00	112	483
97	291.00	1200.00	105	437
98	294.00	1200.00	94	297
99	297.00	1200.00	112	186
100	300.00	1200.00	120	133
101	303.00	1200.00	107	95
102	306.00	1200.00	113	125
103	309.00	1200.00	91	150
104	312.00	1200.00	123	157
105	315.00	1200.00	121	151
106	318.00	1200.00	106	135
107	321.00	1200.00	98	101
108	324.00	1200.00	114	128
109	327.00	1200.00	104	191
110	330.00	1200.00	96	196
111	333.00	1200.00	88	188
112	336.00	1200.00	83	166
113	339.00	1200.00	93	150
114	342.00	1200.00	108	124
115	345.00	1200.00	109	113
116	348.00	1200.00	114	125
117	351.00	1200.00	106	93
118	354.00	1200.00	105	111
119	357.00	1200.00	95	126
120	360.00	1200.00	97	126
121	363.00	1200.00	98	125
122	366.00	1200.00	112	145
123	369.00	1200.00	93	128
124	372.00	1200.00	95	137
125	375.00	1200.00	83	120
126	378.00	1200.00	85	123
127	381.00	1200.00	75	123
128	384.00	1200.00	80	122
129	387.00	1200.00	75	128
130	390.00	1200.00	76	126
131	393.00	1200.00	86	122
132	396.00	1200.00	110	156
133	399.00	1200.00	128	139
134	402.00	1200.00	103	149
* end: 10/09/2023 00:55:17
