* begin:	07/09/2023 17:07:38
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	38548	2269	61043	81788	3776945262	40817	0.0000000	0.0000000
* Date: 07/09/2023	Time: 17:27
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	140	287
1	3.00	1200.00	318	578
2	6.00	1200.00	303	512
3	9.00	1200.00	285	546
4	12.00	1200.00	279	479
5	15.00	1200.00	279	470
6	18.00	1200.00	280	483
7	21.00	1200.00	240	477
8	24.00	1200.00	224	464
9	27.00	1200.00	248	518
10	30.00	1200.00	260	575
11	33.00	1200.00	241	603
12	36.00	1200.00	257	624
13	39.00	1200.00	250	618
14	42.00	1200.00	230	640
15	45.00	1200.00	250	614
16	48.00	1200.00	245	644
17	51.00	1200.00	273	678
18	54.00	1200.00	241	620
19	57.00	1200.00	235	630
20	60.00	1200.00	251	648
21	63.00	1200.00	237	656
22	66.00	1200.00	287	645
23	69.00	1200.00	276	623
24	72.00	1200.00	264	618
25	75.00	1200.00	269	603
26	78.00	1200.00	274	606
27	81.00	1200.00	261	562
28	84.00	1200.00	286	572
29	87.00	1200.00	251	548
30	90.00	1200.00	303	584
31	93.00	1200.00	254	512
32	96.00	1200.00	281	499
33	99.00	1200.00	294	517
34	102.00	1200.00	277	461
35	105.00	1200.00	284	460
36	108.00	1200.00	296	450
37	111.00	1200.00	289	448
38	114.00	1200.00	246	429
39	117.00	1200.00	262	478
40	120.00	1200.00	255	513
41	123.00	1200.00	261	513
42	126.00	1200.00	285	509
43	129.00	1200.00	268	491
44	132.00	1200.00	252	564
45	135.00	1200.00	231	575
46	138.00	1200.00	241	616
47	141.00	1200.00	270	586
48	144.00	1200.00	241	647
49	147.00	1200.00	242	649
50	150.00	1200.00	249	652
51	153.00	1200.00	232	669
52	156.00	1200.00	268	670
53	159.00	1200.00	223	689
54	162.00	1200.00	254	666
55	165.00	1200.00	256	637
56	168.00	1200.00	236	681
57	171.00	1200.00	259	638
58	174.00	1200.00	279	591
59	177.00	1200.00	240	575
60	180.00	1200.00	280	577
61	183.00	1200.00	295	596
62	186.00	1200.00	295	558
63	189.00	1200.00	260	525
64	192.00	1200.00	290	515
65	195.00	1200.00	289	454
66	198.00	1200.00	310	496
67	201.00	1200.00	268	444
68	204.00	1200.00	297	488
69	207.00	1200.00	270	441
70	210.00	1200.00	295	443
71	213.00	1200.00	259	466
72	216.00	1200.00	281	491
73	219.00	1200.00	270	486
74	222.00	1200.00	256	535
75	225.00	1200.00	279	539
76	228.00	1200.00	280	581
77	231.00	1200.00	245	522
78	234.00	1200.00	265	578
79	237.00	1200.00	243	560
80	240.00	1200.00	242	630
81	243.00	1200.00	245	607
82	246.00	1200.00	250	615
83	249.00	1200.00	252	626
84	252.00	1200.00	283	640
85	255.00	1200.00	260	641
86	258.00	1200.00	291	663
87	261.00	1200.00	271	653
88	264.00	1200.00	277	601
89	267.00	1200.00	289	621
90	270.00	1200.00	275	650
91	273.00	1200.00	274	581
92	276.00	1200.00	261	645
93	279.00	1200.00	232	596
94	282.00	1200.00	261	584
95	285.00	1200.00	266	538
96	288.00	1200.00	242	563
97	291.00	1200.00	236	540
98	294.00	1200.00	251	550
99	297.00	1200.00	283	486
100	300.00	1200.00	281	502
101	303.00	1200.00	276	472
102	306.00	1200.00	261	449
103	309.00	1200.00	283	436
104	312.00	1200.00	272	453
105	315.00	1200.00	283	449
106	318.00	1200.00	261	462
107	321.00	1200.00	307	472
108	324.00	1200.00	321	532
109	327.00	1200.00	283	532
110	330.00	1200.00	277	520
111	333.00	1200.00	304	541
112	336.00	1200.00	292	586
113	339.00	1200.00	277	607
114	342.00	1200.00	302	595
115	345.00	1200.00	281	674
116	348.00	1200.00	290	640
117	351.00	1200.00	256	636
118	354.00	1200.00	251	635
119	357.00	1200.00	240	679
120	360.00	1200.00	268	626
121	363.00	1200.00	260	681
122	366.00	1200.00	241	609
123	369.00	1200.00	250	641
124	372.00	1200.00	249	633
125	375.00	1200.00	234	618
126	378.00	1200.00	246	600
127	381.00	1200.00	237	583
128	384.00	1200.00	244	547
129	387.00	1200.00	207	553
130	390.00	1200.00	257	537
131	393.00	1200.00	273	517
132	396.00	1200.00	246	525
