* begin:	25/08/2023 16:10:04
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	24575	5144	118128	58076	3775818608	87795	0.0000000	0.0000000
* Date: 25/08/2023	Time: 16:30
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	77	167
1	3.00	1200.00	147	317
2	6.00	1200.00	153	302
3	9.00	1200.00	141	289
4	12.00	1200.00	158	295
5	15.00	1200.00	162	290
6	18.00	1200.00	147	288
7	21.00	1200.00	169	295
8	24.00	1200.00	116	271
9	27.00	1200.00	131	281
10	30.00	1200.00	162	328
11	33.00	1200.00	180	357
12	36.00	1200.00	163	363
13	39.00	1200.00	193	395
14	42.00	1200.00	167	369
15	45.00	1200.00	176	433
16	48.00	1200.00	209	515
17	51.00	1200.00	179	508
18	54.00	1200.00	192	560
19	57.00	1200.00	230	570
20	60.00	1200.00	198	597
21	63.00	1200.00	222	581
22	66.00	1200.00	238	594
23	69.00	1200.00	223	587
24	72.00	1200.00	226	624
25	75.00	1200.00	219	580
26	78.00	1200.00	213	579
27	81.00	1200.00	190	566
28	84.00	1200.00	227	514
29	87.00	1200.00	189	464
30	90.00	1200.00	198	448
31	93.00	1200.00	209	434
32	96.00	1200.00	193	377
33	99.00	1200.00	148	348
34	102.00	1200.00	155	330
35	105.00	1200.00	139	305
36	108.00	1200.00	140	287
37	111.00	1200.00	140	267
38	114.00	1200.00	125	296
39	117.00	1200.00	144	260
40	120.00	1200.00	144	257
41	123.00	1200.00	160	298
42	126.00	1200.00	144	290
43	129.00	1200.00	146	263
44	132.00	1200.00	136	351
45	135.00	1200.00	171	349
46	138.00	1200.00	168	407
47	141.00	1200.00	170	420
48	144.00	1200.00	197	480
49	147.00	1200.00	183	489
50	150.00	1200.00	166	523
51	153.00	1200.00	228	528
52	156.00	1200.00	207	547
53	159.00	1200.00	215	585
54	162.00	1200.00	190	630
55	165.00	1200.00	224	650
56	168.00	1200.00	226	620
57	171.00	1200.00	248	600
58	174.00	1200.00	269	632
59	177.00	1200.00	229	564
60	180.00	1200.00	223	570
61	183.00	1200.00	225	475
62	186.00	1200.00	215	504
63	189.00	1200.00	186	449
64	192.00	1200.00	205	476
65	195.00	1200.00	193	357
66	198.00	1200.00	158	349
67	201.00	1200.00	148	339
68	204.00	1200.00	147	312
69	207.00	1200.00	152	313
70	210.00	1200.00	134	281
71	213.00	1200.00	140	271
72	216.00	1200.00	139	245
73	219.00	1200.00	157	272
74	222.00	1200.00	148	269
75	225.00	1200.00	152	301
76	228.00	1200.00	153	294
77	231.00	1200.00	154	295
78	234.00	1200.00	152	338
79	237.00	1200.00	159	345
80	240.00	1200.00	167	415
81	243.00	1200.00	171	417
82	246.00	1200.00	211	493
83	249.00	1200.00	181	503
84	252.00	1200.00	188	514
85	255.00	1200.00	209	552
86	258.00	1200.00	225	542
87	261.00	1200.00	212	609
88	264.00	1200.00	235	637
89	267.00	1200.00	238	623
90	270.00	1200.00	226	592
91	273.00	1200.00	232	646
92	276.00	1200.00	239	589
93	279.00	1200.00	246	567
94	282.00	1200.00	215	568
95	285.00	1200.00	218	513
96	288.00	1200.00	182	502
97	291.00	1200.00	187	438
98	294.00	1200.00	202	397
99	297.00	1200.00	180	392
100	300.00	1200.00	148	329
101	303.00	1200.00	163	325
102	306.00	1200.00	161	307
103	309.00	1200.00	168	288
104	312.00	1200.00	142	284
105	315.00	1200.00	133	253
106	318.00	1200.00	135	288
107	321.00	1200.00	142	298
108	324.00	1200.00	168	290
109	327.00	1200.00	142	280
110	330.00	1200.00	164	317
111	333.00	1200.00	178	339
112	336.00	1200.00	164	331
113	339.00	1200.00	154	395
114	342.00	1200.00	162	424
115	345.00	1200.00	152	447
116	348.00	1200.00	196	488
117	351.00	1200.00	185	555
118	354.00	1200.00	217	527
119	357.00	1200.00	216	540
120	360.00	1200.00	216	627
121	363.00	1200.00	229	630
122	366.00	1200.00	205	601
123	369.00	1200.00	215	630
124	372.00	1200.00	225	610
125	375.00	1200.00	241	588
126	378.00	1200.00	238	597
127	381.00	1200.00	221	554
128	384.00	1200.00	217	519
129	387.00	1200.00	207	448
130	390.00	1200.00	221	456
131	393.00	1200.00	167	434
132	396.00	1200.00	165	398
133	399.00	1200.00	182	347
* end: 25/08/2023 16:30:10
