* begin:	08/09/2023 11:15:40
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	47143	2269	61043	117974	3777010543	49412	0.0000000	0.0000000
* Date: 08/09/2023	Time: 11:35
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	175	382
1	3.00	1200.00	338	822
2	6.00	1200.00	375	860
3	9.00	1200.00	333	864
4	12.00	1200.00	328	827
5	15.00	1200.00	334	781
6	18.00	1200.00	354	750
7	21.00	1200.00	345	732
8	24.00	1200.00	310	733
9	27.00	1200.00	321	687
10	30.00	1200.00	334	704
11	33.00	1200.00	308	675
12	36.00	1200.00	304	742
13	39.00	1200.00	293	814
14	42.00	1200.00	294	789
15	45.00	1200.00	300	884
16	48.00	1200.00	284	892
17	51.00	1200.00	281	904
18	54.00	1200.00	330	951
19	57.00	1200.00	316	916
20	60.00	1200.00	294	985
21	63.00	1200.00	281	911
22	66.00	1200.00	329	938
23	69.00	1200.00	319	935
24	72.00	1200.00	343	956
25	75.00	1200.00	337	935
26	78.00	1200.00	321	976
27	81.00	1200.00	317	898
28	84.00	1200.00	362	876
29	87.00	1200.00	356	849
30	90.00	1200.00	353	798
31	93.00	1200.00	329	802
32	96.00	1200.00	350	788
33	99.00	1200.00	358	754
34	102.00	1200.00	341	736
35	105.00	1200.00	320	653
36	108.00	1200.00	372	657
37	111.00	1200.00	353	647
38	114.00	1200.00	353	648
39	117.00	1200.00	338	659
40	120.00	1200.00	375	643
41	123.00	1200.00	348	624
42	126.00	1200.00	311	692
43	129.00	1200.00	342	716
44	132.00	1200.00	335	741
45	135.00	1200.00	299	778
46	138.00	1200.00	303	792
47	141.00	1200.00	301	865
48	144.00	1200.00	295	870
49	147.00	1200.00	334	883
50	150.00	1200.00	301	889
51	153.00	1200.00	301	904
52	156.00	1200.00	289	1001
53	159.00	1200.00	281	947
54	162.00	1200.00	333	926
55	165.00	1200.00	301	950
56	168.00	1200.00	304	931
57	171.00	1200.00	318	915
58	174.00	1200.00	351	931
59	177.00	1200.00	322	963
60	180.00	1200.00	318	895
61	183.00	1200.00	329	895
62	186.00	1200.00	359	864
63	189.00	1200.00	382	839
64	192.00	1200.00	341	834
65	195.00	1200.00	357	837
66	198.00	1200.00	333	771
67	201.00	1200.00	350	748
68	204.00	1200.00	364	704
69	207.00	1200.00	371	668
70	210.00	1200.00	351	640
71	213.00	1200.00	388	655
72	216.00	1200.00	349	664
73	219.00	1200.00	377	640
74	222.00	1200.00	311	694
75	225.00	1200.00	347	718
76	228.00	1200.00	306	726
77	231.00	1200.00	343	706
78	234.00	1200.00	307	748
79	237.00	1200.00	287	779
80	240.00	1200.00	326	815
81	243.00	1200.00	260	816
82	246.00	1200.00	285	904
83	249.00	1200.00	332	847
84	252.00	1200.00	307	941
85	255.00	1200.00	321	899
86	258.00	1200.00	330	997
87	261.00	1200.00	317	919
88	264.00	1200.00	314	915
89	267.00	1200.00	306	992
90	270.00	1200.00	326	1039
91	273.00	1200.00	315	907
92	276.00	1200.00	350	957
93	279.00	1200.00	310	945
94	282.00	1200.00	314	937
95	285.00	1200.00	343	855
96	288.00	1200.00	309	889
97	291.00	1200.00	316	803
98	294.00	1200.00	311	797
99	297.00	1200.00	293	751
100	300.00	1200.00	339	746
101	303.00	1200.00	311	672
102	306.00	1200.00	311	705
103	309.00	1200.00	323	660
104	312.00	1200.00	346	623
105	315.00	1200.00	333	660
106	318.00	1200.00	332	611
107	321.00	1200.00	306	644
108	324.00	1200.00	341	672
109	327.00	1200.00	346	691
110	330.00	1200.00	365	681
111	333.00	1200.00	356	753
112	336.00	1200.00	366	809
113	339.00	1200.00	346	793
114	342.00	1200.00	334	845
115	345.00	1200.00	366	874
116	348.00	1200.00	381	896
117	351.00	1200.00	342	905
118	354.00	1200.00	371	925
119	357.00	1200.00	323	949
120	360.00	1200.00	351	984
121	363.00	1200.00	294	975
122	366.00	1200.00	295	956
123	369.00	1200.00	281	947
124	372.00	1200.00	306	967
125	375.00	1200.00	292	930
126	378.00	1200.00	318	897
127	381.00	1200.00	286	954
128	384.00	1200.00	270	913
129	387.00	1200.00	319	818
130	390.00	1200.00	288	819
131	393.00	1200.00	294	759
132	396.00	1200.00	327	781
