* begin:	30/08/2023 10:42:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	24168	4699	123867	44304	3776230948	73171	0.0000000	0.0000000
* Date: 30/08/2023	Time: 11:02
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.009000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	129	142
1	3.00	1200.01	231	248
2	6.00	1200.01	189	259
3	9.00	1200.01	193	229
4	12.00	1200.01	202	246
5	15.00	1200.01	169	239
6	18.00	1200.01	178	248
7	21.00	1200.01	169	230
8	24.00	1200.01	169	234
9	27.00	1200.01	169	222
10	30.00	1200.01	175	264
11	33.00	1200.01	183	279
12	36.00	1200.01	207	319
13	39.00	1200.01	231	296
14	42.00	1200.01	204	394
15	45.00	1200.01	239	453
16	48.00	1200.01	241	502
17	51.00	1200.01	268	527
18	54.00	1200.01	255	609
19	57.00	1200.01	289	672
20	60.00	1200.01	302	738
21	63.00	1200.01	313	710
22	66.00	1200.01	328	776
23	69.00	1200.01	320	722
24	72.00	1200.01	289	720
25	75.00	1200.01	299	726
26	78.00	1200.01	288	714
27	81.00	1200.01	286	605
28	84.00	1200.01	302	620
29	87.00	1200.01	232	515
30	90.00	1200.01	261	405
31	93.00	1200.01	246	405
32	96.00	1200.01	235	343
33	99.00	1200.01	212	331
34	102.00	1200.01	219	309
35	105.00	1200.01	189	243
36	108.00	1200.01	185	256
37	111.00	1200.01	180	240
38	114.00	1200.01	179	292
39	117.00	1200.01	174	263
40	120.00	1200.01	178	216
41	123.00	1200.01	172	225
42	126.00	1200.01	194	222
43	129.00	1200.01	175	260
44	132.00	1200.01	182	274
45	135.00	1200.01	179	297
46	138.00	1200.01	183	328
47	141.00	1200.01	203	365
48	144.00	1200.01	256	393
49	147.00	1200.01	239	462
50	150.00	1200.01	261	587
51	153.00	1200.01	276	567
52	156.00	1200.01	286	668
53	159.00	1200.01	294	680
54	162.00	1200.01	325	664
55	165.00	1200.01	318	671
56	168.00	1200.01	304	793
57	171.00	1200.01	304	792
58	174.00	1200.01	346	691
59	177.00	1200.01	298	663
60	180.00	1200.01	270	639
61	183.00	1200.01	265	581
62	186.00	1200.01	287	536
63	189.00	1200.01	280	476
64	192.00	1200.01	272	425
65	195.00	1200.01	238	340
66	198.00	1200.01	234	261
67	201.00	1200.01	197	266
68	204.00	1200.01	197	248
69	207.00	1200.01	209	247
70	210.00	1200.01	159	262
71	213.00	1200.01	189	258
72	216.00	1200.01	215	259
73	219.00	1200.01	179	239
74	222.00	1200.01	180	241
75	225.00	1200.01	195	268
76	228.00	1200.01	157	266
77	231.00	1200.01	180	250
78	234.00	1200.01	192	256
79	237.00	1200.01	188	287
80	240.00	1200.01	209	349
81	243.00	1200.01	235	383
82	246.00	1200.01	256	485
83	249.00	1200.01	233	518
84	252.00	1200.01	288	563
85	255.00	1200.01	326	562
86	258.00	1200.01	325	640
87	261.00	1200.01	304	718
88	264.00	1200.01	320	700
89	267.00	1200.01	319	739
90	270.00	1200.01	322	740
91	273.00	1200.01	328	675
92	276.00	1200.01	298	682
93	279.00	1200.01	273	631
94	282.00	1200.01	268	599
95	285.00	1200.01	267	527
96	288.00	1200.01	280	504
97	291.00	1200.01	244	396
98	294.00	1200.01	266	358
99	297.00	1200.01	232	327
100	300.00	1200.01	190	240
* end: 30/08/2023 11:02:29
