* begin:	10/09/2023 16:04:08
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	43902	370	32001	136319	3777200651	44272	0.0000000	0.0000000
* Date: 10/09/2023	Time: 16:24
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.017000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.02	137	487
1	3.00	1200.02	305	1020
2	6.00	1200.02	313	1019
3	9.00	1200.02	294	996
4	12.00	1200.02	295	1013
5	15.00	1200.02	318	995
6	18.00	1200.02	319	1038
7	21.00	1200.02	344	1056
8	24.00	1200.02	321	1012
9	27.00	1200.02	373	985
10	30.00	1200.02	383	1070
11	33.00	1200.02	315	1074
12	36.00	1200.02	340	1020
13	39.00	1200.02	334	1002
14	42.00	1200.02	333	1043
15	45.00	1200.02	339	1000
16	48.00	1200.02	345	1093
17	51.00	1200.02	304	1053
18	54.00	1200.02	316	1054
19	57.00	1200.02	303	1010
20	60.00	1200.02	329	1044
21	63.00	1200.02	309	973
22	66.00	1200.02	331	999
23	69.00	1200.02	334	959
24	72.00	1200.02	332	978
25	75.00	1200.02	309	989
26	78.00	1200.02	326	985
27	81.00	1200.02	309	877
28	84.00	1200.02	308	963
29	87.00	1200.02	309	946
30	90.00	1200.02	311	955
31	93.00	1200.02	310	987
32	96.00	1200.02	343	972
33	99.00	1200.02	307	966
34	102.00	1200.02	318	965
35	105.00	1200.02	298	1051
36	108.00	1200.02	311	1034
37	111.00	1200.02	335	1017
38	114.00	1200.02	322	1067
39	117.00	1200.02	364	1013
40	120.00	1200.02	341	1023
41	123.00	1200.02	339	1009
42	126.00	1200.02	329	1088
43	129.00	1200.02	350	1036
44	132.00	1200.02	309	1056
45	135.00	1200.02	323	1025
46	138.00	1200.02	373	1020
47	141.00	1200.02	336	1011
48	144.00	1200.02	346	1102
49	147.00	1200.02	357	1043
50	150.00	1200.02	300	1048
51	153.00	1200.02	347	998
52	156.00	1200.02	365	1050
53	159.00	1200.02	329	987
54	162.00	1200.02	337	1023
55	165.00	1200.02	359	1012
56	168.00	1200.02	323	1057
57	171.00	1200.02	301	1039
58	174.00	1200.02	338	1011
59	177.00	1200.02	304	943
60	180.00	1200.02	295	1012
61	183.00	1200.02	313	1003
62	186.00	1200.02	320	936
63	189.00	1200.02	312	987
64	192.00	1200.02	326	980
65	195.00	1200.02	336	1008
66	198.00	1200.02	322	977
67	201.00	1200.02	314	955
68	204.00	1200.02	308	975
69	207.00	1200.02	318	1044
70	210.00	1200.02	347	959
71	213.00	1200.02	333	1001
72	216.00	1200.02	327	947
73	219.00	1200.02	346	1025
74	222.00	1200.02	297	1085
75	225.00	1200.02	317	1048
76	228.00	1200.02	331	978
77	231.00	1200.02	309	1064
78	234.00	1200.02	355	1087
79	237.00	1200.02	332	1045
80	240.00	1200.02	339	1070
81	243.00	1200.02	328	1026
82	246.00	1200.02	334	1062
83	249.00	1200.02	324	1052
84	252.00	1200.02	344	1075
85	255.00	1200.02	362	1004
86	258.00	1200.02	357	1088
87	261.00	1200.02	314	1062
88	264.00	1200.02	335	998
89	267.00	1200.02	340	1008
90	270.00	1200.02	340	1039
91	273.00	1200.02	293	980
92	276.00	1200.02	323	997
93	279.00	1200.02	278	989
94	282.00	1200.02	323	1007
95	285.00	1200.02	299	966
96	288.00	1200.02	308	1038
97	291.00	1200.02	326	941
98	294.00	1200.02	305	981
99	297.00	1200.02	306	1014
100	300.00	1200.02	312	975
101	303.00	1200.02	316	966
102	306.00	1200.02	317	999
103	309.00	1200.02	317	984
104	312.00	1200.02	349	1077
105	315.00	1200.02	351	1017
106	318.00	1200.02	329	1048
107	321.00	1200.02	310	1001
108	324.00	1200.02	324	1091
109	327.00	1200.02	363	1093
110	330.00	1200.02	328	1055
111	333.00	1200.02	366	1003
112	336.00	1200.02	325	1051
113	339.00	1200.02	344	1066
114	342.00	1200.02	322	1058
115	345.00	1200.02	292	961
116	348.00	1200.02	349	1005
117	351.00	1200.02	345	988
118	354.00	1200.02	337	1040
119	357.00	1200.02	370	1012
120	360.00	1200.02	330	946
121	363.00	1200.02	316	1021
122	366.00	1200.02	295	1049
123	369.00	1200.02	341	999
124	372.00	1200.02	332	1014
125	375.00	1200.02	301	985
126	378.00	1200.02	329	994
127	381.00	1200.02	288	963
128	384.00	1200.02	330	957
129	387.00	1200.02	286	997
130	390.00	1200.02	310	996
131	393.00	1200.02	354	930
132	396.00	1200.02	328	942
133	399.00	1200.02	298	995
134	402.00	1200.02	352	1008
* end: 10/09/2023 16:24:13
