* begin:	09/09/2023 23:54:44
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	32570	370	32001	68980	3777142488	32940	0.0000000	0.0000000
* Date: 10/09/2023	Time: 00:14
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.007000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	134	255
1	3.00	1200.01	244	476
2	6.00	1200.01	274	482
3	9.00	1200.01	265	536
4	12.00	1200.01	250	540
5	15.00	1200.01	219	476
6	18.00	1200.01	242	471
7	21.00	1200.01	256	504
8	24.00	1200.01	259	495
9	27.00	1200.01	238	471
10	30.00	1200.01	256	482
11	33.00	1200.01	300	490
12	36.00	1200.01	316	497
13	39.00	1200.01	335	527
14	42.00	1200.01	327	481
15	45.00	1200.01	331	511
16	48.00	1200.01	296	516
17	51.00	1200.01	306	498
18	54.00	1200.01	272	504
19	57.00	1200.01	266	496
20	60.00	1200.01	236	478
21	63.00	1200.01	213	525
22	66.00	1200.01	166	537
23	69.00	1200.01	128	482
24	72.00	1200.01	118	486
25	75.00	1200.01	119	410
26	78.00	1200.01	110	373
27	81.00	1200.01	102	357
28	84.00	1200.01	111	314
29	87.00	1200.01	137	299
30	90.00	1200.01	185	325
31	93.00	1200.01	213	384
32	96.00	1200.01	241	414
33	99.00	1200.01	263	507
34	102.00	1200.01	304	544
35	105.00	1200.01	325	598
36	108.00	1200.01	342	662
37	111.00	1200.01	352	613
38	114.00	1200.01	366	621
39	117.00	1200.01	387	562
40	120.00	1200.01	349	442
41	123.00	1200.01	338	418
42	126.00	1200.01	299	369
43	129.00	1200.01	281	399
44	132.00	1200.01	254	533
45	135.00	1200.01	226	651
46	138.00	1200.01	201	806
47	141.00	1200.01	180	904
48	144.00	1200.01	152	993
49	147.00	1200.01	147	961
50	150.00	1200.01	152	978
51	153.00	1200.01	125	887
52	156.00	1200.01	171	749
53	159.00	1200.01	180	688
54	162.00	1200.01	195	500
55	165.00	1200.01	208	358
56	168.00	1200.01	239	236
57	171.00	1200.01	264	161
58	174.00	1200.01	324	126
59	177.00	1200.01	314	108
60	180.00	1200.01	322	119
61	183.00	1200.01	314	90
62	186.00	1200.01	312	114
63	189.00	1200.01	307	126
64	192.00	1200.01	312	161
65	195.00	1200.01	248	255
66	198.00	1200.01	242	413
67	201.00	1200.01	197	543
68	204.00	1200.01	171	755
69	207.00	1200.01	182	892
70	210.00	1200.01	196	950
71	213.00	1200.01	169	1023
72	216.00	1200.01	222	1035
73	219.00	1200.01	216	1057
74	222.00	1200.01	217	1036
75	225.00	1200.01	211	907
76	228.00	1200.01	272	952
77	231.00	1200.01	241	806
78	234.00	1200.01	245	664
79	237.00	1200.01	235	473
80	240.00	1200.01	274	327
81	243.00	1200.01	227	233
82	246.00	1200.01	230	194
83	249.00	1200.01	236	128
84	252.00	1200.01	273	143
85	255.00	1200.01	206	136
86	258.00	1200.01	251	193
87	261.00	1200.01	234	210
88	264.00	1200.01	218	244
89	267.00	1200.01	245	321
90	270.00	1200.01	276	437
91	273.00	1200.01	242	642
92	276.00	1200.01	230	778
93	279.00	1200.01	249	902
94	282.00	1200.01	265	993
95	285.00	1200.01	216	954
96	288.00	1200.01	205	973
97	291.00	1200.01	266	865
98	294.00	1200.01	246	777
99	297.00	1200.01	284	615
100	300.00	1200.01	249	486
101	303.00	1200.01	241	334
102	306.00	1200.01	243	217
103	309.00	1200.01	232	193
104	312.00	1200.01	235	156
105	315.00	1200.01	222	193
106	318.00	1200.01	256	276
107	321.00	1200.01	259	355
108	324.00	1200.01	253	480
109	327.00	1200.01	261	633
110	330.00	1200.01	262	669
111	333.00	1200.01	252	636
112	336.00	1200.01	251	634
113	339.00	1200.01	244	522
114	342.00	1200.01	238	487
115	345.00	1200.01	253	453
116	348.00	1200.01	255	489
117	351.00	1200.01	254	449
118	354.00	1200.01	249	451
119	357.00	1200.01	267	457
120	360.00	1200.01	260	515
121	363.00	1200.01	250	487
122	366.00	1200.01	244	513
123	369.00	1200.01	212	506
124	372.00	1200.01	242	518
125	375.00	1200.01	224	511
126	378.00	1200.01	203	513
127	381.00	1200.01	209	455
128	384.00	1200.01	216	506
129	387.00	1200.01	233	472
130	390.00	1200.01	199	494
131	393.00	1200.01	222	494
132	396.00	1200.01	229	501
133	399.00	1200.01	237	476
134	402.00	1200.01	262	460
* end: 10/09/2023 00:14:50
