* begin:	01/09/2023 04:08:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	3.0102539	20.0	21693	5166	130307	58889	3776380112	85748	0.0000000	0.0000000
* Date: 01/09/2023	Time: 04:28
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.014000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	89	230
1	3.00	1200.01	171	484
2	6.00	1200.01	194	540
3	9.00	1200.01	170	504
4	12.00	1200.01	179	524
5	15.00	1200.01	192	521
6	18.00	1200.01	175	532
7	21.00	1200.01	195	529
8	24.00	1200.01	207	552
9	27.00	1200.01	172	497
10	30.00	1200.01	194	514
11	33.00	1200.01	182	532
12	36.00	1200.01	199	525
13	39.00	1200.01	155	455
14	42.00	1200.01	154	462
15	45.00	1200.01	165	488
16	48.00	1200.01	163	437
17	51.00	1200.01	140	388
18	54.00	1200.01	143	398
19	57.00	1200.01	140	372
20	60.00	1200.01	145	352
21	63.00	1200.01	131	327
22	66.00	1200.01	145	316
23	69.00	1200.01	142	337
24	72.00	1200.01	155	326
25	75.00	1200.01	145	322
26	78.00	1200.01	152	359
27	81.00	1200.01	146	360
28	84.00	1200.01	145	361
29	87.00	1200.01	160	360
30	90.00	1200.01	175	397
31	93.00	1200.01	150	400
32	96.00	1200.01	143	465
33	99.00	1200.01	175	493
34	102.00	1200.01	172	495
35	105.00	1200.01	200	499
36	108.00	1200.01	188	542
37	111.00	1200.01	169	526
38	114.00	1200.01	178	588
39	117.00	1200.01	179	572
40	120.00	1200.01	210	600
41	123.00	1200.01	203	601
42	126.00	1200.01	176	597
43	129.00	1200.01	173	559
44	132.00	1200.01	175	497
45	135.00	1200.01	155	488
46	138.00	1200.01	165	489
47	141.00	1200.01	176	402
48	144.00	1200.01	150	385
49	147.00	1200.01	171	351
50	150.00	1200.01	139	381
51	153.00	1200.01	163	336
52	156.00	1200.01	154	309
53	159.00	1200.01	141	307
54	162.00	1200.01	140	319
55	165.00	1200.01	142	324
56	168.00	1200.01	132	319
57	171.00	1200.01	146	336
58	174.00	1200.01	145	382
59	177.00	1200.01	140	372
60	180.00	1200.01	144	398
61	183.00	1200.01	153	408
62	186.00	1200.01	168	445
63	189.00	1200.01	141	414
64	192.00	1200.01	158	473
65	195.00	1200.01	157	441
66	198.00	1200.01	147	502
67	201.00	1200.01	160	478
68	204.00	1200.01	170	527
69	207.00	1200.01	189	506
70	210.00	1200.01	177	553
71	213.00	1200.01	167	519
72	216.00	1200.01	214	537
73	219.00	1200.01	189	497
74	222.00	1200.01	198	535
75	225.00	1200.01	183	546
76	228.00	1200.01	192	529
77	231.00	1200.01	205	491
78	234.00	1200.01	187	482
79	237.00	1200.01	199	499
80	240.00	1200.01	148	455
81	243.00	1200.01	168	435
82	246.00	1200.01	164	424
83	249.00	1200.01	143	437
84	252.00	1200.01	126	392
85	255.00	1200.01	141	390
86	258.00	1200.01	145	384
87	261.00	1200.01	130	334
88	264.00	1200.01	131	359
89	267.00	1200.01	146	350
90	270.00	1200.01	150	329
91	273.00	1200.01	144	338
92	276.00	1200.01	147	323
93	279.00	1200.01	119	368
94	282.00	1200.01	154	307
95	285.00	1200.01	150	363
96	288.00	1200.01	166	354
97	291.00	1200.01	166	407
98	294.00	1200.01	157	435
99	297.00	1200.01	176	406
100	300.00	1200.01	163	475
101	303.00	1200.01	161	523
102	306.00	1200.01	163	542
103	309.00	1200.01	177	567
104	312.00	1200.01	197	596
105	315.00	1200.01	163	592
106	318.00	1200.01	178	591
107	321.00	1200.01	186	565
108	324.00	1200.01	183	589
109	327.00	1200.01	167	555
110	330.00	1200.01	182	494
111	333.00	1200.01	192	521
112	336.00	1200.01	202	485
113	339.00	1200.01	164	444
114	342.00	1200.01	166	468
115	345.00	1200.01	158	365
116	348.00	1200.01	159	385
117	351.00	1200.01	146	323
118	354.00	1200.01	147	355
119	357.00	1200.01	145	334
120	360.00	1200.01	139	312
121	363.00	1200.01	124	289
122	366.00	1200.01	136	334
123	369.00	1200.01	135	294
124	372.00	1200.01	146	352
125	375.00	1200.01	141	344
126	378.00	1200.01	144	350
127	381.00	1200.01	163	410
128	384.00	1200.01	126	406
129	387.00	1200.01	140	400
130	390.00	1200.01	149	480
131	393.00	1200.01	174	479
132	396.00	1200.01	157	484
133	399.00	1200.01	155	481
* end: 01/09/2023 04:28:34
