* begin:	29/08/2023 21:53:37
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	3.0102539	20.0	25371	4723	125171	50027	3776184821	80121	0.0000000	0.0000000
* Date: 29/08/2023	Time: 22:13
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.005000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	183	442
1	3.00	1200.01	318	791
2	6.00	1200.01	329	740
3	9.00	1200.01	291	663
4	12.00	1200.01	267	619
5	15.00	1200.01	259	556
6	18.00	1200.01	257	463
7	21.00	1200.01	252	404
8	24.00	1200.01	193	381
9	27.00	1200.01	192	306
10	30.00	1200.01	216	314
11	33.00	1200.01	195	253
12	36.00	1200.01	202	254
13	39.00	1200.01	187	249
14	42.00	1200.01	181	272
15	45.00	1200.01	177	249
16	48.00	1200.01	160	283
17	51.00	1200.01	187	246
18	54.00	1200.01	185	273
19	57.00	1200.01	183	310
20	60.00	1200.01	205	242
21	63.00	1200.01	233	271
22	66.00	1200.01	250	298
23	69.00	1200.01	270	331
24	72.00	1200.01	290	368
25	75.00	1200.01	289	409
26	78.00	1200.01	311	506
27	81.00	1200.01	325	590
28	84.00	1200.01	325	663
29	87.00	1200.01	340	712
30	90.00	1200.01	334	792
31	93.00	1200.01	340	800
32	96.00	1200.01	320	895
33	99.00	1200.01	313	865
34	102.00	1200.01	309	922
35	105.00	1200.01	329	883
36	108.00	1200.01	290	756
37	111.00	1200.01	266	753
38	114.00	1200.01	244	673
39	117.00	1200.01	232	565
40	120.00	1200.01	225	539
41	123.00	1200.01	203	442
42	126.00	1200.01	210	430
43	129.00	1200.01	213	321
44	132.00	1200.01	201	272
45	135.00	1200.01	172	275
46	138.00	1200.01	172	260
47	141.00	1200.01	167	277
48	144.00	1200.01	159	257
49	147.00	1200.01	146	289
50	150.00	1200.01	183	249
51	153.00	1200.01	198	220
52	156.00	1200.01	167	287
53	159.00	1200.01	199	252
54	162.00	1200.01	182	297
55	165.00	1200.01	199	277
56	168.00	1200.01	222	338
57	171.00	1200.01	237	356
58	174.00	1200.01	250	443
59	177.00	1200.01	289	499
60	180.00	1200.01	306	559
61	183.00	1200.01	307	651
62	186.00	1200.01	331	713
63	189.00	1200.01	338	772
64	192.00	1200.01	333	872
65	195.00	1200.01	307	818
66	198.00	1200.01	315	879
67	201.00	1200.01	367	837
68	204.00	1200.01	339	811
69	207.00	1200.01	316	754
70	210.00	1200.01	333	741
71	213.00	1200.01	271	716
72	216.00	1200.01	248	627
73	219.00	1200.01	246	561
74	222.00	1200.01	256	521
75	225.00	1200.01	227	432
76	228.00	1200.01	203	375
77	231.00	1200.01	177	299
78	234.00	1200.01	199	303
79	237.00	1200.01	177	255
80	240.00	1200.01	207	277
81	243.00	1200.01	200	259
82	246.00	1200.01	169	278
83	249.00	1200.01	178	229
84	252.00	1200.01	151	255
85	255.00	1200.01	178	278
86	258.00	1200.01	191	264
87	261.00	1200.01	189	257
88	264.00	1200.01	194	280
89	267.00	1200.01	217	265
90	270.00	1200.01	244	327
91	273.00	1200.01	245	394
92	276.00	1200.01	254	483
93	279.00	1200.01	305	539
94	282.00	1200.01	330	617
95	285.00	1200.01	344	659
96	288.00	1200.01	324	764
97	291.00	1200.01	336	812
98	294.00	1200.01	357	899
99	297.00	1200.01	337	868
100	300.00	1200.01	321	866
101	303.00	1200.01	281	719
* end: 29/08/2023 22:13:42
