* begin:	29/08/2023 23:14:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	3.0102539	20.0	24742	4723	125171	69236	3776189663	98701	0.0000000	0.0000000
* Date: 29/08/2023	Time: 23:34
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.007000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	92	192
1	3.00	1200.01	205	373
2	6.00	1200.01	183	431
3	9.00	1200.01	219	442
4	12.00	1200.01	236	473
5	15.00	1200.01	240	477
6	18.00	1200.01	246	573
7	21.00	1200.01	267	680
8	24.00	1200.01	256	779
9	27.00	1200.01	297	789
10	30.00	1200.01	297	865
11	33.00	1200.01	296	946
12	36.00	1200.01	334	1010
13	39.00	1200.01	326	1014
14	42.00	1200.01	343	1023
15	45.00	1200.01	325	957
16	48.00	1200.01	309	1038
17	51.00	1200.01	315	1040
18	54.00	1200.01	298	1005
19	57.00	1200.01	309	970
20	60.00	1200.01	274	956
21	63.00	1200.01	251	857
22	66.00	1200.01	238	854
23	69.00	1200.01	223	781
24	72.00	1200.01	210	730
25	75.00	1200.01	180	652
26	78.00	1200.01	174	620
27	81.00	1200.01	205	517
28	84.00	1200.01	160	479
29	87.00	1200.01	190	473
30	90.00	1200.01	173	409
31	93.00	1200.01	188	363
32	96.00	1200.01	178	323
33	99.00	1200.01	180	323
34	102.00	1200.01	190	339
35	105.00	1200.01	192	359
36	108.00	1200.01	203	411
37	111.00	1200.01	194	398
38	114.00	1200.01	214	439
39	117.00	1200.01	243	501
40	120.00	1200.01	256	593
41	123.00	1200.01	290	616
42	126.00	1200.01	296	709
43	129.00	1200.01	246	788
44	132.00	1200.01	317	880
45	135.00	1200.01	305	957
46	138.00	1200.01	320	904
47	141.00	1200.01	301	1020
48	144.00	1200.01	315	977
49	147.00	1200.01	303	955
50	150.00	1200.01	329	1043
51	153.00	1200.01	312	1032
52	156.00	1200.01	299	1016
53	159.00	1200.01	292	915
54	162.00	1200.01	272	907
55	165.00	1200.01	295	868
56	168.00	1200.01	254	863
57	171.00	1200.01	200	777
58	174.00	1200.01	196	717
59	177.00	1200.01	199	582
60	180.00	1200.01	172	540
61	183.00	1200.01	189	448
62	186.00	1200.01	195	427
63	189.00	1200.01	186	356
64	192.00	1200.01	158	358
65	195.00	1200.01	187	324
66	198.00	1200.01	139	364
67	201.00	1200.01	181	347
68	204.00	1200.01	165	374
69	207.00	1200.01	208	356
70	210.00	1200.01	214	442
71	213.00	1200.01	222	441
72	216.00	1200.01	225	503
73	219.00	1200.01	247	516
74	222.00	1200.01	246	626
75	225.00	1200.01	255	659
76	228.00	1200.01	269	775
77	231.00	1200.01	288	823
78	234.00	1200.01	297	894
79	237.00	1200.01	313	956
80	240.00	1200.01	332	1025
81	243.00	1200.01	332	1047
82	246.00	1200.01	328	1069
83	249.00	1200.01	313	1083
84	252.00	1200.01	356	1056
85	255.00	1200.01	315	995
86	258.00	1200.01	309	1039
87	261.00	1200.01	311	915
88	264.00	1200.01	292	951
89	267.00	1200.01	260	844
90	270.00	1200.01	235	758
91	273.00	1200.01	247	657
92	276.00	1200.01	206	626
93	279.00	1200.01	194	547
94	282.00	1200.01	165	530
95	285.00	1200.01	157	454
96	288.00	1200.01	198	424
97	291.00	1200.01	170	366
98	294.00	1200.01	143	350
99	297.00	1200.01	160	355
100	300.00	1200.01	184	339
101	303.00	1200.01	129	297
* end: 29/08/2023 23:34:24
